"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-10,1,0.8,0.9,0,0,0,1,1,2,"reported_cases","estimate"
2021-03-11,25,25,5.2,17,21,23,26,29,34,"reported_cases","estimate"
2021-03-12,21,21.3,4.7,14,18,20,22,24,29,"reported_cases","estimate"
2021-03-13,17,17.7,4.3,11,15,16,19,21,25,"reported_cases","estimate"
2021-03-14,23,23,4.8,15,20,22,24,26,31,"reported_cases","estimate"
2021-03-15,23,23.2,5,15,20,22,24,26,31,"reported_cases","estimate"
2021-03-16,25,25.2,5.1,17,22,24,26,28,34,"reported_cases","estimate"
2021-03-17,27,26.9,5.4,18,23,25,28,31,36,"reported_cases","estimate"
2021-03-18,28,28,5.5,19,24,26,29,32,37,"reported_cases","estimate"
2021-03-19,25,25.2,5.2,17,22,24,26,29,34,"reported_cases","estimate"
2021-03-20,24,24.8,5.1,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-21,28,28.1,5.4,20,24,27,29,31.2,37,"reported_cases","estimate"
2021-03-22,28,28.8,5.7,20,25,27,30,32,39,"reported_cases","estimate"
2021-03-23,30,30.1,5.7,21,26,28,31,34,40,"reported_cases","estimate"
2021-03-24,30,30.5,5.8,21,26,29,32,34,40,"reported_cases","estimate"
2021-03-25,34,34.2,6.4,24,30,32,36,39,45,"reported_cases","estimate"
2021-03-26,41,40.8,6.7,30,36,39,42.4,45,52,"reported_cases","estimate"
2021-03-27,43,43.1,6.9,32,38,41,45,48,55,"reported_cases","estimate"
2021-03-28,46,45.9,7,35,41,44,47,50,58,"reported_cases","estimate"
2021-03-29,45,44.9,7.1,34,40,43,47,49,57,"reported_cases","estimate"
2021-03-30,47,47.3,7.3,35,42,45,49,52,60,"reported_cases","estimate"
2021-03-31,47,47.5,7.2,36,42.8,45,49,52,60,"reported_cases","estimate"
2021-04-01,55,55.2,7.8,43,50,53,57,60,68,"reported_cases","estimate"
2021-04-02,55,55.1,8,43,50,53,57,60,69,"reported_cases","estimate"
2021-04-03,59,58.8,8.3,46,53,57,61,64,73,"reported_cases","estimate"
2021-04-04,63,62.7,8.7,49,57,60,65,68,77,"reported_cases","estimate"
2021-04-05,64,64,8.6,50,58,62,66,70,79,"reported_cases","estimate"
2021-04-06,66,66.3,8.9,52,60,64,68.4,72,81,"reported_cases","estimate"
2021-04-07,69,69.1,9.1,54,63,67,71,75,84,"reported_cases","estimate"
2021-04-08,77,77.4,9.5,62,71,75,80,84,94,"reported_cases","estimate"
2021-04-09,85,85.2,10,69,79,82,87,92,103,"reported_cases","estimate"
2021-04-10,91,91.4,10.9,73,84,88,94,99,110,"reported_cases","estimate"
2021-04-11,94,94.4,10.4,78,88,92,97,101,112,"reported_cases","estimate"
2021-04-12,100,100.6,11.1,83,93,97,103,108,119,"reported_cases","estimate"
2021-04-13,98,98.5,11.2,80.9,91,95,101,106,118,"reported_cases","estimate"
2021-04-14,103,103.5,11.3,86,96,101,106,111,123,"reported_cases","estimate"
2021-04-15,103,103.5,11.4,85,96,100,106,111,122,"reported_cases","estimate"
2021-04-16,109,109.3,12,90,101,106,112,117,130,"reported_cases","estimate"
2021-04-17,117,117.3,12.1,98,109,114,120,125,138,"reported_cases","estimate"
2021-04-18,125,125.7,13,105,117,122,128,134,148,"reported_cases","estimate"
2021-04-19,120,120,12.7,100,112,116,123,128,142,"reported_cases","estimate"
2021-04-20,112,112.4,11.9,93,104,109,115,121,132,"reported_cases","estimate"
2021-04-21,114,114.5,12.2,95,106,111,117,123,135,"reported_cases","estimate"
2021-04-22,111,111.1,12.2,91.9,103,108,114,119,132,"reported_cases","estimate"
2021-04-23,106,106,11.7,88,98,103,109,113,126,"reported_cases","estimate"
2021-04-24,112,112.4,11.9,93,104,109,115,120,132,"reported_cases","estimate"
2021-04-25,119,118.8,12.1,100,111,116,122,127,139,"reported_cases","estimate"
2021-04-26,122,122,12.8,102,113,119,125,130,144,"reported_cases","estimate"
