"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-10-25,0,0.1,0.4,0,0,0,0,0,1,"reported_cases","estimate"
2021-10-26,6,6.4,2.6,2,5,6,7,8,11,"reported_cases","estimate"
2021-10-27,8,8.2,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-10-28,9,8.8,3.1,4,7,8,9,11,14,"reported_cases","estimate"
2021-10-29,13,13,3.7,7,10,12,14,15,19,"reported_cases","estimate"
2021-10-30,14,14.5,4,8,12,13,15,17,21,"reported_cases","estimate"
2021-10-31,16,15.9,4.2,9,13,15,17,18,23,"reported_cases","estimate"
2021-11-01,14,13.8,4,8,11,13,15,16,21,"reported_cases","estimate"
2021-11-02,13,13.6,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-11-03,14,14,3.9,8,11,13,15,16,21,"reported_cases","estimate"
2021-11-04,14,14.6,4,8,12,13,15.4,17,22,"reported_cases","estimate"
2021-11-05,18,18.1,4.6,11,15,17,19,21,26,"reported_cases","estimate"
2021-11-06,18,18.6,4.6,11,15,17,20,21,27,"reported_cases","estimate"
2021-11-07,20,19.9,4.7,13,17,18,21,23,28,"reported_cases","estimate"
2021-11-08,22,22.5,5.2,14,19,21,24,26,31,"reported_cases","estimate"
2021-11-09,23,22.7,5.2,15,19,21,24,26,31,"reported_cases","estimate"
2021-11-10,23,23.6,5.3,16,20,22,25,27,33,"reported_cases","estimate"
2021-11-11,27,27.1,5.7,18,23,25,28,31,37,"reported_cases","estimate"
2021-11-12,30,30.6,6,21,26,29,32,34,41,"reported_cases","estimate"
2021-11-13,33,32.7,6.3,23,28,31,34,37,43,"reported_cases","estimate"
2021-11-14,31,31.2,6.2,21,27,29,32,35,42,"reported_cases","estimate"
2021-11-15,25,25.6,5.6,17,22,24,27,29,35,"reported_cases","estimate"
2021-11-16,22,22.5,5.3,14,19,21,24,26,31,"reported_cases","estimate"
2021-11-17,21,21.8,5.1,14,18,20,23,25,31,"reported_cases","estimate"
2021-11-18,20,20.2,4.8,13,17,19,21,23,29,"reported_cases","estimate"
2021-11-19,19,18.7,4.7,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-20,17,17.5,4.4,11,15,16,18,20,25,"reported_cases","estimate"
2021-11-21,14,14.4,4,8,12,13,15,17,21,"reported_cases","estimate"
2021-11-22,13,13.6,4,8,11,12,14.4,16,20,"reported_cases","estimate"
2021-11-23,16,16.3,4.2,10,13,15,17,19,24,"reported_cases","estimate"
2021-11-24,14,14.6,4,8,12,13,15,17,22,"reported_cases","estimate"
2021-11-25,11,11.7,3.6,6,9,11,12,14,18,"reported_cases","estimate"
2021-11-26,10,9.9,3.3,5,8,9,10.4,12,16,"reported_cases","estimate"
2021-11-27,12,12.3,3.7,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-28,12,12.4,3.7,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-29,11,10.7,3.4,5,8,10,11,13,17,"reported_cases","estimate"
2021-11-30,12,12.7,3.7,7,10,12,13,15,19,"reported_cases","estimate"
2021-12-01,13,12.9,3.7,7,10,12,14,15,20,"reported_cases","estimate"
2021-12-02,12,12.7,3.8,7,10,11,13,15,19,"reported_cases","estimate"
2021-12-03,11,11,3.5,6,8,10,12,13,17,"reported_cases","estimate"
2021-12-04,8,8.4,3.1,4,6,8,9,10,14,"reported_cases","estimate"
2021-12-05,8,8.3,3,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-06,7,7,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-07,6,6.4,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-12-08,7,6.8,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-12-09,6,6.5,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-12-10,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-11,9,8.8,3.2,4,7,8,9,11,14,"reported_cases","estimate"
2021-12-12,8,7.7,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-13,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-14,9,9.2,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-15,8,8.2,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-16,5,5.6,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-12-17,10,9.9,3.2,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-18,11,11.8,3.6,7,9,11,12,14,18,"reported_cases","estimate"
2021-12-19,13,12.8,3.8,7,10,12,14,15,19,"reported_cases","estimate"
2021-12-20,12,12.7,3.8,7,10,12,13,15,19,"reported_cases","estimate"
2021-12-21,13,13.1,3.9,7,10,12,14,16,20,"reported_cases","estimate"
2021-12-22,14,14.5,4.1,8,12,13,15,17,22,"reported_cases","estimate"
2021-12-23,16,16.7,4.4,10,14,15,18,19,24,"reported_cases","estimate"
2021-12-24,18,17.9,4.7,11,15,16,19,21,26,"reported_cases","estimate"
2021-12-25,18,17.7,4.5,11,15,16,19,21,26,"reported_cases","estimate"
2021-12-26,17,16.9,4.5,10,14,16,18,20,25,"reported_cases","estimate"
2021-12-27,19,19.6,4.8,12,16,18,20,23,28,"reported_cases","estimate"
2021-12-28,26,26.7,6,17,23,25,28,30.2,37,"reported_cases","estimate"
2021-12-29,35,34.8,6.8,24,30,33,36.4,39,46,"reported_cases","estimate"
2021-12-30,38,38.6,7.3,27,34,37,40,43,51,"reported_cases","estimate"
2021-12-31,46,46.4,8.3,33,41,44,48,52,61,"reported_cases","estimate"
2022-01-01,53,53.2,8.7,40,47,51,55,59,67,"reported_cases","estimate"
2022-01-02,62,61.8,9.8,47,55,59,64,68,78,"reported_cases","estimate"
2022-01-03,63,63.5,10,48,57,61,66,70,80,"reported_cases","estimate"
2022-01-04,65,65.2,10,50,58,62,67,72,83,"reported_cases","estimate"
2022-01-05,67,67.6,10.4,51,60,65,70,74,85,"reported_cases","estimate"
2022-01-06,77,77.6,11.3,60,70,74,80,85,97,"reported_cases","estimate"
2022-01-07,77,77,11.2,59,69,74,80,85,96,"reported_cases","estimate"
2022-01-08,81,81.6,11.7,63,74,78,84,89,102,"reported_cases","estimate"
2022-01-09,96,95.8,13.1,75,86,92,98.4,104,118,"reported_cases","estimate"
2022-01-10,96,96.7,13.4,75,87,93,100,105,120,"reported_cases","estimate"
2022-01-11,100,100,13.6,79,90,96,103,109,123,"reported_cases","estimate"
2022-01-12,92,92.4,12.8,72,83,88,95,101,114,"reported_cases","estimate"
2022-01-13,82,82,11.8,63,74,79,84,90,102,"reported_cases","estimate"
