"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-16,0,0.7,0.8,0,0,0,1,1,2,"reported_cases","estimate"
2021-09-17,11,11.6,3.7,6,9,11,12,14,18,"reported_cases","estimate"
2021-09-18,9,8.9,3.2,4,7,8,10,11,14,"reported_cases","estimate"
2021-09-19,8,8.5,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-09-20,9,9.3,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-21,12,12,3.7,6,9,11,13,14,18,"reported_cases","estimate"
2021-09-22,13,12.8,3.9,7,10,12,14,15,19,"reported_cases","estimate"
2021-09-23,17,16.8,4.5,10,14,15,18,20,24,"reported_cases","estimate"
2021-09-24,16,16.8,4.6,10,14,15,18,20,25,"reported_cases","estimate"
2021-09-25,15,15.6,4.4,9,13,14,16,18,23,"reported_cases","estimate"
2021-09-26,16,16,4.4,9,13,15,17,19,24,"reported_cases","estimate"
2021-09-27,16,16.5,4.5,9,13,15,17,19,25,"reported_cases","estimate"
2021-09-28,18,18.1,4.9,10,15,17,19,21,27,"reported_cases","estimate"
2021-09-29,18,18.6,4.8,11,15,17,20,22,27,"reported_cases","estimate"
2021-09-30,19,19,4.9,11,16,18,20,22,27,"reported_cases","estimate"
2021-10-01,19,19.3,4.8,12,16,18,20,22,27,"reported_cases","estimate"
2021-10-02,18,18.2,4.8,11,15,17,19,21,27,"reported_cases","estimate"
2021-10-03,14,13.9,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-10-04,12,12.4,3.9,6,10,11,13,15,19,"reported_cases","estimate"
2021-10-05,9,9.5,3.2,4,7,9,10,11,15,"reported_cases","estimate"
2021-10-06,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-07,7,7.4,2.9,3,5,7,8,9,12,"reported_cases","estimate"
2021-10-08,7,6.9,2.7,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-09,4,4.6,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,5,5.6,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,5,5.6,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-13,7,6.8,2.7,3,5,6,7,8,12,"reported_cases","estimate"
2021-10-14,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-15,6,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-16,7,7.4,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-17,8,7.9,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-18,7,7.6,3,3,5.8,7,8,9,13,"reported_cases","estimate"
2021-10-19,9,9.5,3.3,5,7,8,10,12,15,"reported_cases","estimate"
2021-10-20,11,11.2,3.6,6,9,10,12,13,17,"reported_cases","estimate"
2021-10-21,11,11.5,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-22,10,10.6,3.5,5,8,9,11,13,17,"reported_cases","estimate"
2021-10-23,7,7.5,2.9,3,5,7,8,9,12,"reported_cases","estimate"
2021-10-24,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-25,5,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-26,6,6.3,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-27,8,8.1,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-10-28,9,9.4,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-29,12,12.5,4,6,10,11,13,15,19,"reported_cases","estimate"
2021-10-30,13,13.3,3.9,7,11,12,14,16,20,"reported_cases","estimate"
2021-10-31,14,14.8,4.3,8,12,13,16,17,23,"reported_cases","estimate"
2021-11-01,13,13.5,4,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-02,14,13.9,4.1,7,11,13,15,17,21,"reported_cases","estimate"
2021-11-03,14,14.2,4.1,8,11,13,15,17,22,"reported_cases","estimate"
2021-11-04,15,15.7,4.2,9,13,14,16,18,23,"reported_cases","estimate"
2021-11-05,17,17.5,4.8,10,14,16,18,20,26,"reported_cases","estimate"
2021-11-06,17,17.1,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-07,18,18.9,5,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-08,22,22.3,5.5,14,18,21,23,26,32,"reported_cases","estimate"
2021-11-09,23,23.5,5.6,15,20,22,24,27,34,"reported_cases","estimate"
2021-11-10,24,24.5,5.8,16,20,23,26,28,35,"reported_cases","estimate"
2021-11-11,29,29.3,6.3,20,25,27,31,33.2,40,"reported_cases","estimate"
2021-11-12,30,30.3,6.5,20,26,29,32,34,41,"reported_cases","estimate"
2021-11-13,30,30.3,6.8,20,26,28,32,35,42,"reported_cases","estimate"
2021-11-14,29,29.5,6.5,19,25,28,31,34,40,"reported_cases","estimate"
2021-11-15,25,25.3,6,16,21,23,26,29,36,"reported_cases","estimate"
2021-11-16,23,23.4,5.7,15,19,22,25,27,33,"reported_cases","estimate"
2021-11-17,22,22.2,5.4,14,18,20,23,26,31,"reported_cases","estimate"
2021-11-18,22,21.9,5.3,14,18,20,23,25,31,"reported_cases","estimate"
2021-11-19,18,18.6,4.8,11,15,17,19,22,27,"reported_cases","estimate"
2021-11-20,16,16.1,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,13,13.6,4.1,7,11,12,15,16,21,"reported_cases","estimate"
2021-11-22,13,13.6,4,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-23,16,16.8,4.5,10,14,15,18,20,25,"reported_cases","estimate"
2021-11-24,15,15.3,4.2,8,12,14,16,18,22,"reported_cases","estimate"
2021-11-25,12,12.7,3.9,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,10,9.8,3.4,5,7,9,10.4,12,16,"reported_cases","estimate"
2021-11-27,11,11.4,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-28,12,11.7,3.7,6,9,11,12,14,18,"reported_cases","estimate"
2021-11-29,11,10.8,3.4,6,8,10,12,13,17,"reported_cases","estimate"
2021-11-30,13,12.9,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-12-01,13,13.5,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-12-02,14,13.8,4.1,7.9,11,13,15,16,21,"reported_cases","estimate"
2021-12-03,11,10.9,3.6,5,8,10,12,13,17,"reported_cases","estimate"
2021-12-04,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-05,8,7.8,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-06,7,7,2.9,3,5,6,7,9,12,"reported_cases","estimate"
2021-12-07,7,6.6,2.6,2,5,6,7,8,11,"reported_cases","estimate"
2021-12-08,6,6.1,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-12-09,5,5.6,2.5,2,4,5,6,7,10,"reported_cases","forecast"
2021-12-10,5,5.4,2.5,2,4,5,6,7,10,"reported_cases","forecast"
2021-12-11,5,5.5,2.5,2,4,5,6,7,10,"reported_cases","forecast"
2021-12-12,6,5.9,2.6,2,4,5,6,7,10,"reported_cases","forecast"
2021-12-13,6,5.8,2.7,2,4,5,6,7,10,"reported_cases","forecast"
2021-12-14,6,6.4,2.9,2,4,5,7,8,12,"reported_cases","forecast"
2021-12-15,6,6.5,3,2,4,5,7,8,12,"reported_cases","forecast"
2021-12-16,7,7.2,3.4,2,5,6,8,9,13,"reported_cases","forecast"
2021-12-17,7,7.2,3.5,2,5,6,8,9,14,"reported_cases","forecast"
