"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-10-11,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-10-12,8,7.8,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-13,7,6.9,2.7,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-14,7,7.4,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-15,6,6.1,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-16,7.5,7.7,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-17,8,8.3,3,4,6,7,9,10,14,"reported_cases","estimate"
2021-10-18,8,8.1,2.9,4,6,7,9,10,13,"reported_cases","estimate"
2021-10-19,10,9.7,3.3,5,7,9,10,12,15,"reported_cases","estimate"
2021-10-20,11,10.7,3.3,6,8,10,11,13,17,"reported_cases","estimate"
2021-10-21,11,11.3,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-22,11,11,3.6,5,8,10,12,13,17,"reported_cases","estimate"
2021-10-23,8,7.8,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-24,6,5.9,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-25,6,5.8,2.5,2,4,5,6,7.2,10,"reported_cases","estimate"
2021-10-26,6,6.4,2.6,2,5,5,7,8,11,"reported_cases","estimate"
2021-10-27,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-28,9,9.1,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-29,12,12.7,3.9,7,10,11,13,15,19,"reported_cases","estimate"
2021-10-30,13,13.5,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-10-31,15,15.2,4.3,9,12,14,16,18,23,"reported_cases","estimate"
2021-11-01,13,13.8,4.1,7,11,12,15,16,21,"reported_cases","estimate"
2021-11-02,14,13.9,4.1,8,11,13,15,16,21,"reported_cases","estimate"
2021-11-03,13,13.6,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-04,15,15.1,4.4,9,12,14,16,18,23,"reported_cases","estimate"
2021-11-05,17,17.7,4.6,10,14,16,19,21,26,"reported_cases","estimate"
2021-11-06,17,17.2,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-07,19,19.3,4.8,12,16,18,20,22,28,"reported_cases","estimate"
2021-11-08,23,23.2,5.7,14,19,21.6,24,27,33,"reported_cases","estimate"
2021-11-09,23,23.7,5.4,15,20,22,25,27,33,"reported_cases","estimate"
2021-11-10,23,23.2,5.5,15,19,22,24,27,33,"reported_cases","estimate"
2021-11-11,28,28.6,6.2,19,24,27,30,32,39,"reported_cases","estimate"
2021-11-12,30,30.5,6.5,20,26,29,32,35,42,"reported_cases","estimate"
2021-11-13,31,30.8,6.4,21,26,29,32,35,42,"reported_cases","estimate"
2021-11-14,30,30.3,6.5,20,26,28,32,34,41,"reported_cases","estimate"
2021-11-15,26,25.9,5.9,17,22,24,27,30,36,"reported_cases","estimate"
2021-11-16,23,23.6,5.5,15,20,22,25,27,33,"reported_cases","estimate"
2021-11-17,21,21.3,5.3,13,18,20,22,24,31,"reported_cases","estimate"
2021-11-18,21,21.3,5.4,13,18,20,22,25,31,"reported_cases","estimate"
2021-11-19,18,18.6,4.8,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-20,16,16.3,4.5,10,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,14,13.9,4.1,8,11,13,15,16.2,21,"reported_cases","estimate"
2021-11-22,14,13.8,4.2,7,11,13,15,16,21,"reported_cases","estimate"
2021-11-23,17,17.2,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-24,14,14.7,4.1,8,12,13,16,17,22,"reported_cases","estimate"
2021-11-25,12,12.3,3.9,6,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,10,9.9,3.4,5,7.8,9,11,12,16,"reported_cases","estimate"
2021-11-27,11,11.4,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-28,12,11.9,3.6,6,9,11,13,14,18,"reported_cases","estimate"
2021-11-29,12,11.9,3.7,6,9,11,13,14,19,"reported_cases","estimate"
2021-11-30,14,14.1,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-01,13,13.7,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-12-02,14,14.3,4.2,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-03,12,11.9,3.7,6,9,11,13,14,18,"reported_cases","estimate"
2021-12-04,9,8.8,3.2,4,7,8,9,11,14,"reported_cases","estimate"
2021-12-05,9,9,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-06,8,8.1,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-07,7,7.7,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-08,8,7.8,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-09,7,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-10,8,8,2.9,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-11,9,9.2,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-12,8,8.3,3,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-13,8,8.4,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-14,9,9.5,3.3,5,7,8,10,12,15,"reported_cases","estimate"
2021-12-15,8,7.9,2.9,3.9,6,7,8,10,13,"reported_cases","estimate"
2021-12-16,5,5.5,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-12-17,8,8.5,3.1,4,6,8,9,10,14,"reported_cases","estimate"
2021-12-18,10,9.7,3.4,4,7,9,10,12,15,"reported_cases","estimate"
2021-12-19,11,10.9,3.5,5,8,10,12,13,17,"reported_cases","estimate"
2021-12-20,11,11.5,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-12-21,12,11.9,3.9,6,9,11,13,14,19,"reported_cases","estimate"
2021-12-22,12,12.5,3.9,7,10,11,13,15,19,"reported_cases","estimate"
2021-12-23,14,14.6,4.3,8,12,13,15,17,22,"reported_cases","estimate"
2021-12-24,14,14.5,4.3,8,12,13,15,17,22,"reported_cases","estimate"
2021-12-25,13,13.8,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-26,14,14,4.1,8,11,13,15,17,21,"reported_cases","estimate"
