"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-02,1,1.5,1.3,0,0,1,2,2,4,"reported_cases","estimate"
2021-05-03,110,111.1,16.1,85,100,107,115,122,138,"reported_cases","estimate"
2021-05-04,95,95.1,14.2,74,85,91,98,104,119,"reported_cases","estimate"
2021-05-05,88,88.4,13.7,67,79,84,91,97,112,"reported_cases","estimate"
2021-05-06,93,93.4,14.1,70,84,90,97,102,118,"reported_cases","estimate"
2021-05-07,85,85.9,14,65,76,82,89,95,109,"reported_cases","estimate"
2021-05-08,101,101.6,15.6,77,91,97,105,112,128,"reported_cases","estimate"
2021-05-09,91,91.2,13.9,69,82,87,94,100,115,"reported_cases","estimate"
2021-05-10,84,85.3,12.9,65,77,82,88,93,108,"reported_cases","estimate"
2021-05-11,81,81.9,12.9,62,73,78,85,90,105,"reported_cases","estimate"
2021-05-12,73,73.1,11.8,55,65,70,76,81,92,"reported_cases","estimate"
2021-05-13,83,83,12.5,63,74,80,86,91,104,"reported_cases","estimate"
2021-05-14,74,74.4,12.3,55,66,71,77,82,96,"reported_cases","estimate"
2021-05-15,73,74,11.8,56,66,71,76.4,81,94,"reported_cases","estimate"
2021-05-16,66,66.4,11,49,59,63,69,74,85,"reported_cases","estimate"
2021-05-17,68,68.2,11.1,51,61,65,70,75,87,"reported_cases","estimate"
2021-05-18,67,67.9,11.8,50,60,64,70,75,88,"reported_cases","estimate"
2021-05-19,58,58.6,10.1,43,52,56,61,65,76,"reported_cases","estimate"
2021-05-20,58,58.5,10.3,43,52,56,61,65,75,"reported_cases","estimate"
2021-05-21,60,60.4,10.4,44,53,57,62,67,79,"reported_cases","estimate"
2021-05-22,60,60.8,10.5,45,54,58,63,68,79,"reported_cases","estimate"
2021-05-23,59,59.1,9.8,44,52,56,61,65,76,"reported_cases","estimate"
2021-05-24,59,59.3,9.9,43,53,56,61,66,77,"reported_cases","estimate"
2021-05-25,53,53.1,9.6,38,47,50,55,59,69,"reported_cases","estimate"
2021-05-26,48,48.7,8.8,36,42,46,50.4,54,64,"reported_cases","estimate"
2021-05-27,47,47.4,9,33,41,45,49,53,63,"reported_cases","estimate"
2021-05-28,38,38.9,7.9,27,33,37,40,44,53,"reported_cases","estimate"
2021-05-29,34,34.4,7,23,29,32,36,39,47,"reported_cases","estimate"
2021-05-30,36,36,7.2,25,31,34,38,41,48,"reported_cases","estimate"
2021-05-31,35,35.3,7,25,31,33,37,40,47,"reported_cases","estimate"
2021-06-01,32,32,6.8,21,27,30,33,36,44,"reported_cases","estimate"
2021-06-02,27,27.6,6.1,18,23,26,29,32,38,"reported_cases","estimate"
2021-06-03,29,29.7,6.6,19.9,25,28,31,34,41,"reported_cases","estimate"
2021-06-04,26,26.5,5.9,17,22,25,28,30,37,"reported_cases","estimate"
2021-06-05,29,29.4,6.4,20,25,28,31,34,40,"reported_cases","estimate"
2021-06-06,30,30.1,6.3,20,26,28,32,34,41,"reported_cases","estimate"
2021-06-07,27,27.1,5.9,17.9,23,25,28,31,37,"reported_cases","estimate"
2021-06-08,24,24.7,5.8,16,21,23,26,29,35,"reported_cases","estimate"
2021-06-09,22,22.9,5.5,14,19,21,24,26,32,"reported_cases","estimate"
2021-06-10,23,23.5,5.5,15,20,22,24,27,33,"reported_cases","estimate"
2021-06-11,19,19.1,4.9,11,16,18,20,22,27,"reported_cases","estimate"
2021-06-12,15.5,15.8,4.5,9,13,14,17,19,23,"reported_cases","estimate"
2021-06-13,16,16.5,4.4,10,13,15,17,19,24,"reported_cases","estimate"
2021-06-14,15,15.1,4.2,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-15,13,13.3,3.9,7,11,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,12.8,3.7,7,10,12,14,15,19,"reported_cases","estimate"
2021-06-17,12,12.2,3.7,6,10,11,13,15,18,"reported_cases","estimate"
2021-06-18,10,10.5,3.4,5,8,9,11,13,16,"reported_cases","estimate"
2021-06-19,12,12.5,3.8,7,10,11,13,15,19,"reported_cases","estimate"
2021-06-20,10,10.3,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-06-21,10,10,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-06-22,8,8.5,3,4,6,8,9,10,14,"reported_cases","estimate"
2021-06-23,5,5.4,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,4,2,1,3,3,4,5,7,"reported_cases","estimate"
2021-06-25,4,3.7,1.9,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-26,6,6.3,2.6,2,4,5,7,8,11,"reported_cases","estimate"
