"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-02-24,0,0.6,0.8,0,0,0,1,1,2,"reported_cases","estimate"
2021-02-25,24,24.4,5,16,21,23,25,28,33,"reported_cases","estimate"
2021-02-26,24,23.8,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-27,22,22.1,4.8,14,19,21,23,25,30,"reported_cases","estimate"
2021-02-28,24,23.8,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-03-01,28,28.3,5.7,19,25,27,29.4,32,38,"reported_cases","estimate"
2021-03-02,29,29.2,5.7,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-03,29,28.9,5.5,21,25,27,30,32,38,"reported_cases","estimate"
2021-03-04,32,32.4,5.8,23,28,31,34,36,42,"reported_cases","estimate"
2021-03-05,31,31.7,6,22,28,30,33,36,42,"reported_cases","estimate"
2021-03-06,28,28.5,5.6,19,25,27,30,32,38,"reported_cases","estimate"
2021-03-07,26,26.5,5.3,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-08,25,24.9,5.3,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-09,29,29,5.6,20,25,27,30,33,38,"reported_cases","estimate"
2021-03-10,26,26.5,5.5,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-11,24,24.3,5,16,21,23,25,28,33,"reported_cases","estimate"
2021-03-12,21,20.8,4.8,13,17,19,22,24,29,"reported_cases","estimate"
2021-03-13,17,17.2,4.3,11,14,16,18,20,25,"reported_cases","estimate"
2021-03-14,22,22.7,5,15,19,21,24,26,31,"reported_cases","estimate"
2021-03-15,23,22.9,4.9,15,19,22,24,26,31,"reported_cases","estimate"
2021-03-16,25,25.2,5.2,17,21,24,26,29,34,"reported_cases","estimate"
2021-03-17,26,26.4,5.1,18,23,25,28,30,35,"reported_cases","estimate"
2021-03-18,27,26.8,5.3,19,23,25,28,30,36,"reported_cases","estimate"
2021-03-19,25,24.9,5.2,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-20,24,24.5,5.2,17,21,23,25,28,34,"reported_cases","estimate"
2021-03-21,28,27.8,5.3,19,24,26,29,31,37,"reported_cases","estimate"
2021-03-22,28,28.6,5.3,20,25,27,30,32,37,"reported_cases","estimate"
2021-03-23,30,30.1,5.6,21,26,28,31,34,40,"reported_cases","estimate"
2021-03-24,30,30.5,5.8,21,27,29,32,34,40,"reported_cases","estimate"
2021-03-25,33,33.4,6.2,24,29,32,35,37,43,"reported_cases","estimate"
2021-03-26,41,41,6.8,30,36,39,42,45,53,"reported_cases","estimate"
2021-03-27,43,43,6.9,32,38,41,44,48,54,"reported_cases","estimate"
2021-03-28,45,45.4,7.2,34,40,43,47,50,58,"reported_cases","estimate"
2021-03-29,45,44.8,7,33,40,43,46,49,57,"reported_cases","estimate"
2021-03-30,47,47.5,7.2,36,43,45,49,52,60,"reported_cases","estimate"
2021-03-31,47,47.6,7.5,36,42,46,49,53,60,"reported_cases","estimate"
2021-04-01,54,54.3,7.7,42,49,52,56,59,67,"reported_cases","estimate"
2021-04-02,56,55.8,8.1,43,50,54,58,61,69,"reported_cases","estimate"
2021-04-03,59,59,8.3,45,53,57,61,65,73,"reported_cases","estimate"
2021-04-04,62.5,62.6,8.5,49,57,60,65,68,77,"reported_cases","estimate"
2021-04-05,64,64.1,8.6,50,58,62,66,70,79,"reported_cases","estimate"
2021-04-06,66,66.7,9,52,61,64,68,72.2,82,"reported_cases","estimate"
2021-04-07,70,70,9.4,55,64,68,72,76,86,"reported_cases","estimate"
2021-04-08,77,77.1,9.6,62,70,74,79,84,93,"reported_cases","estimate"
2021-04-09,86,86.5,10.4,70,79.8,84,89,94,103,"reported_cases","estimate"
2021-04-10,93,92.8,10.9,75,86,90,95,100,111,"reported_cases","estimate"
2021-04-11,95,95.2,10.6,78,88,92,98,102,112,"reported_cases","estimate"
2021-04-12,101,101.3,11.3,83.9,93,98,104,109,120,"reported_cases","estimate"
2021-04-13,100,100.6,11.2,83,93,98,103,108,119,"reported_cases","estimate"
2021-04-14,104,104.7,11.5,87,97,102,107,113,124,"reported_cases","estimate"
2021-04-15,104,104.1,11.4,86,96,101,107,111.2,123,"reported_cases","estimate"
2021-04-16,112,112.1,11.9,93,104,109,115,120,131,"reported_cases","estimate"
2021-04-17,119,119.5,12.1,100,111,116,122,127,140,"reported_cases","estimate"
2021-04-18,128,128,13,107,119.8,125,131,136,150,"reported_cases","estimate"
2021-04-19,121,121.1,12.6,100,113,118,124,129,142,"reported_cases","estimate"
2021-04-20,114,114.4,11.8,95,106,112,117,122,134,"reported_cases","estimate"
2021-04-21,116,116.5,12.2,96,108,113,119,124,137,"reported_cases","estimate"
2021-04-22,110,110.3,11.6,92,102,107,113,118,129,"reported_cases","estimate"
2021-04-23,108,107.9,11.6,89,99,105,111,116,128,"reported_cases","estimate"
2021-04-24,114,113.7,12.1,95,105,110,117,121,134,"reported_cases","estimate"
2021-04-25,120,119.7,12.9,99,111,116,123,128,142,"reported_cases","estimate"
2021-04-26,123,122.7,12.5,102,114,120,126,131,142,"reported_cases","estimate"
2021-04-27,120,120.5,12.6,100,112,117,123,129,142,"reported_cases","estimate"
2021-04-28,116,116.4,12.2,97,108,113,119,124,138,"reported_cases","estimate"
2021-04-29,112,112.3,12.1,93,104,109,115,120,133,"reported_cases","estimate"
2021-04-30,112,112.8,11.8,94,105,109,115,121,132,"reported_cases","estimate"
2021-05-01,109,109.4,11.8,91,101,106,112,117,129,"reported_cases","estimate"
2021-05-02,110,110.7,11.9,92,103,107,113,118.2,131,"reported_cases","estimate"
2021-05-03,105,105.8,11.6,87,98,103,108,113,125,"reported_cases","estimate"
2021-05-04,97,97.3,11.2,80,89,94,100,105,116,"reported_cases","estimate"
2021-05-05,92,92.7,10.9,75,85,90,95,100,111,"reported_cases","estimate"
2021-05-06,89,88.7,10.4,72,82,86,91,96,106,"reported_cases","estimate"
2021-05-07,89,89.3,10.2,73,83,87,92,96,106,"reported_cases","estimate"
2021-05-08,97,96.9,10.9,80,89,94,100,104,115,"reported_cases","estimate"
2021-05-09,87,87.5,10.4,70,81,85,90,94,105,"reported_cases","estimate"
2021-05-10,82,82.2,9.8,66,75,79,85,89,98,"reported_cases","estimate"
2021-05-11,84,84,9.9,68,77,81,86,90,101,"reported_cases","estimate"
2021-05-12,77,77,9.5,62,70.8,75,79,83,93,"reported_cases","estimate"
2021-05-13,78,78.4,9.6,63,72,76,80,85,95,"reported_cases","estimate"
2021-05-14,78,78.1,9.5,63,72,76,80,84.2,94,"reported_cases","estimate"
2021-05-15,70,70.3,9.2,55,64,68,72,76,85,"reported_cases","estimate"
2021-05-16,64,64.3,8.5,50,58,62,67,70,78,"reported_cases","estimate"
2021-05-17,66,65.8,8.6,52,60,63,68,72,80,"reported_cases","estimate"
2021-05-18,68,68,9.2,53,62,66,70,74,84,"reported_cases","estimate"
2021-05-19,59,59.2,8.2,46,54,57,61,65,73,"reported_cases","forecast"
2021-05-20,60,60.1,8.4,46,54,58,62,66,74,"reported_cases","forecast"
2021-05-21,61,61.3,8.7,47,55,59,63,67,76,"reported_cases","forecast"
2021-05-22,61,61.3,8.6,48,55,59,63,67,76,"reported_cases","forecast"
2021-05-23,61,60.9,8.4,47,55,58,63,66,75,"reported_cases","forecast"
2021-05-24,59,58.8,8.1,46,53,57,61,64,72,"reported_cases","forecast"
2021-05-25,59,58.9,8.6,45,53,56,61,65,74,"reported_cases","forecast"
2021-05-26,58,58.3,8.4,45,52,56,60,64,73,"reported_cases","forecast"
2021-05-27,59,59,8.5,45.9,53,57,61,65,73,"reported_cases","forecast"
2021-05-28,60,60.3,9.3,46,54,58,62,66,76,"reported_cases","forecast"
2021-05-29,60,60.4,9.4,46,54,58,62,66,76,"reported_cases","forecast"
2021-05-30,60,60.3,9.6,46,54,57,62,66,75,"reported_cases","forecast"
2021-05-31,58,59,9.8,45,53,56,61,65,75,"reported_cases","forecast"
2021-06-01,58,58.9,10.9,44,52,56,61,65,75,"reported_cases","forecast"
