"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-14,0,0.7,0.9,0,0,0,1,1,2,"reported_cases","estimate"
2021-03-15,23,23.5,5.1,15,20,22,25,27,32,"reported_cases","estimate"
2021-03-16,25,25.4,5.2,17,22,24,27,29,34,"reported_cases","estimate"
2021-03-17,27,27.1,5.3,19,23,26,28,31,36,"reported_cases","estimate"
2021-03-18,28,28,5.6,19,24,26,29,31,37,"reported_cases","estimate"
2021-03-19,25,25.2,5.3,17,22,24,26,29,34,"reported_cases","estimate"
2021-03-20,25,25.2,5,17,22,24,26,29,34,"reported_cases","estimate"
2021-03-21,28,28.5,5.5,20,25,27,29,32,38,"reported_cases","estimate"
2021-03-22,29,29.3,5.6,20,25,28,31,33,39,"reported_cases","estimate"
2021-03-23,30,30.4,5.6,22,26,29,32,34,40,"reported_cases","estimate"
2021-03-24,30,30.7,6,21,27,29,32,35,41,"reported_cases","estimate"
2021-03-25,34,34.3,6.2,24,30,33,36,38,45,"reported_cases","estimate"
2021-03-26,40,40.7,6.9,29,36,39,42,45,53,"reported_cases","estimate"
2021-03-27,43.5,43.4,6.9,33,38.8,42,45,48,55,"reported_cases","estimate"
2021-03-28,46,46,7,35,41,44,48,51,57,"reported_cases","estimate"
2021-03-29,45,45.2,7.2,33.9,40,43,47,50,58,"reported_cases","estimate"
2021-03-30,47,47.1,7,36,42,45,49,52,59,"reported_cases","estimate"
2021-03-31,47,47.2,7.3,35,42,45,49,52,60,"reported_cases","estimate"
2021-04-01,55,54.9,7.9,42,50,53,57,60,68,"reported_cases","estimate"
2021-04-02,55,54.7,7.8,42,50,53,56,60,68,"reported_cases","estimate"
2021-04-03,59,58.8,8.4,45,53,56,60,65,73,"reported_cases","estimate"
2021-04-04,63,63.1,8.4,50,57,61,65,69,77,"reported_cases","estimate"
2021-04-05,64,64.6,8.6,51,59,62,67,70,79,"reported_cases","estimate"
2021-04-06,66,66.5,8.7,53,61,64,68.4,72,81,"reported_cases","estimate"
2021-04-07,68,68.7,8.9,54.9,63,66,71,75,84,"reported_cases","estimate"
2021-04-08,77,77.1,9.5,62,70,75,79,83,93,"reported_cases","estimate"
2021-04-09,85,85,10,69,78,82,87,92,102,"reported_cases","estimate"
2021-04-10,91,91.3,10.5,75,84,88,94,98,109,"reported_cases","estimate"
2021-04-11,94,94.8,10.5,78,87,92,97,102,112,"reported_cases","estimate"
2021-04-12,100,100.6,11.1,83,93,98,103,108,119,"reported_cases","estimate"
2021-04-13,99,99.3,10.8,82,92,96,102,106,118,"reported_cases","estimate"
2021-04-14,103,103.5,11.3,86,95,100,106,111,123,"reported_cases","estimate"
2021-04-15,103,103.1,11.4,85,95,100,106,111,122,"reported_cases","estimate"
2021-04-16,109,109.1,11.6,91,101,106,112,117,128,"reported_cases","estimate"
2021-04-17,117,117.5,12.2,98,110,114,120,125,138,"reported_cases","estimate"
2021-04-18,126,126.5,13,105.9,117,123,130,135,147,"reported_cases","estimate"
2021-04-19,121,121.1,12.6,101,112,117,124,129,143,"reported_cases","estimate"
2021-04-20,112,112.7,12.3,93,104,109,115,120,134,"reported_cases","estimate"
2021-04-21,113,114,11.9,95,106,110,117,122,134,"reported_cases","estimate"
2021-04-22,110,110,12.2,91,102,106,113,118,130,"reported_cases","estimate"
2021-04-23,105,105.4,11.6,86.9,98,102,108,114,124,"reported_cases","estimate"
2021-04-24,113,113,12.1,94,105,110,116,120,134,"reported_cases","estimate"
2021-04-25,119,119.2,12.1,100,111,116,122,127,139,"reported_cases","estimate"
2021-04-26,121,122.1,12.7,102,114,118,125,130,144,"reported_cases","estimate"
2021-04-27,119,119.2,12.2,99,111,116,122,127,140,"reported_cases","estimate"
2021-04-28,114,114.1,12.2,95,106,111,117,122,134,"reported_cases","estimate"
2021-04-29,113,113.3,12,94,105.8,110,116,121,133,"reported_cases","estimate"
2021-04-30,111,112,12,93,104,109,114,120,133,"reported_cases","estimate"
2021-05-01,108,108.9,11.6,90,101,106,111,116,129,"reported_cases","estimate"
2021-05-02,112,111.9,12,93,103,109,115,120,132,"reported_cases","estimate"
2021-05-03,106,106,11.5,87,98,103,109,114,125,"reported_cases","estimate"
2021-05-04,95,95.6,10.5,78,88,93,98,103,113,"reported_cases","estimate"
2021-05-05,91,91.4,10.5,75,84,89,94,98,109,"reported_cases","estimate"
2021-05-06,89,88.9,10.1,72,82,86,91,96,105,"reported_cases","estimate"
2021-05-07,88,87.8,10.3,72,81,85,90.4,94,105,"reported_cases","estimate"
2021-05-08,95,95.8,10.9,78,89,93,98.4,103,114,"reported_cases","estimate"
2021-05-09,87,87.5,10.2,71,80,85,90,94,105,"reported_cases","estimate"
2021-05-10,82,82,9.7,66,75,79,84,89,98,"reported_cases","estimate"
