"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-30,0,0.5,0.7,0,0,0,0,1,2,"reported_cases","estimate"
2021-10-01,20,20.5,5.2,13,17,19,22,24,29,"reported_cases","estimate"
2021-10-02,18,18.5,4.9,11,15,17,19,22,27,"reported_cases","estimate"
2021-10-03,14,13.9,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-10-04,13,13,4,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-05,10,9.7,3.4,5,7,9,10,12,16,"reported_cases","estimate"
2021-10-06,8,7.9,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-07,7,7.7,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-08,7,7.5,2.9,3,5,7,8,9,12,"reported_cases","estimate"
2021-10-09,5,4.9,2.3,2,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,6,5.9,2.6,2,4,5,6,8,10,"reported_cases","estimate"
2021-10-11,6,5.8,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7.4,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-13,6,6.7,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-10-14,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-15,6,6.1,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-16,7,7.7,3,3,5,7,8,10,13,"reported_cases","estimate"
2021-10-17,8,7.9,3.1,3,6,7,8.4,10,13,"reported_cases","estimate"
2021-10-18,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-19,9,9.4,3.3,4,7,8,10,12,15,"reported_cases","estimate"
2021-10-20,10,10.6,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-10-21,11,11.7,3.7,6,9,11,12,14,18,"reported_cases","estimate"
2021-10-22,11,11.1,3.7,6,8,10,12,14,17,"reported_cases","estimate"
2021-10-23,7,7.6,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-10-24,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-25,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-26,6,6.3,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-27,7,7.7,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-28,9,9.4,3.3,5,7,8,10,11,15,"reported_cases","estimate"
2021-10-29,13,13,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-10-30,13,13.3,4,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-31,15,14.9,4.3,8,12,13,16,18,23,"reported_cases","estimate"
2021-11-01,13,13.7,4.1,7,11,13,15,16,21,"reported_cases","estimate"
2021-11-02,13,13.7,4,7,11,12,15,16,21,"reported_cases","estimate"
2021-11-03,13,13.5,4,7,11,12,14,16,20,"reported_cases","estimate"
2021-11-04,16,15.8,4.4,9,13,14,17,19,23,"reported_cases","estimate"
2021-11-05,18,18.2,5,11,15,17,19,21,27,"reported_cases","estimate"
2021-11-06,17,17.1,4.6,10,14,15.6,18,20,25,"reported_cases","estimate"
2021-11-07,18,18.8,4.8,11.9,15,17,20,22,27,"reported_cases","estimate"
2021-11-08,22,22.7,5.7,14,19,21,24,26,32,"reported_cases","estimate"
2021-11-09,23,23.4,5.7,15,19,22,25,27,34,"reported_cases","estimate"
2021-11-10,23,23.1,5.6,15,19,21,24,27,33,"reported_cases","estimate"
2021-11-11,29,29.6,6.6,19,25,28,31,34,41,"reported_cases","estimate"
