"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-18,0,0.3,0.5,0,0,0,0,1,1,"reported_cases","estimate"
2021-11-19,21,21.4,4.9,13.9,18,20,22,24,30,"reported_cases","estimate"
2021-11-20,20,19.9,4.7,13,17,18,21,23,28,"reported_cases","estimate"
2021-11-21,16,16.6,4.1,10,14,15,17,19,24,"reported_cases","estimate"
2021-11-22,16,15.7,4.1,9,13,15,17,18,22,"reported_cases","estimate"
2021-11-23,18,18,4.4,11,15,17,19,21,26,"reported_cases","estimate"
2021-11-24,17,17.4,4.3,11,14,16,18,20,25,"reported_cases","estimate"
2021-11-25,15,14.8,3.9,9,12,14,16,17,21,"reported_cases","estimate"
2021-11-26,13,13.5,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-11-27,15,15.5,4.1,9,13,14,16,18,23,"reported_cases","estimate"
2021-11-28,16,16.4,3.9,10,14,15,17,19,23,"reported_cases","estimate"
2021-11-29,15,14.8,4,9,12,14,16,17,22,"reported_cases","estimate"
2021-11-30,16,16.1,4,10,13,15,17,19,23,"reported_cases","estimate"
2021-12-01,17,17.5,4.3,11,15,16,18,20,25,"reported_cases","estimate"
2021-12-02,16,16.5,4.2,10,14,15,17,19,24,"reported_cases","estimate"
2021-12-03,15,15.3,3.9,9,13,14,16,18,22,"reported_cases","estimate"
2021-12-04,12,12.6,3.6,7,10,12,13,15,19,"reported_cases","estimate"
2021-12-05,12,12.5,3.6,7,10,11,13,15,19,"reported_cases","estimate"
2021-12-06,11,10.9,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-12-07,10,10.2,3.2,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-08,11,11.1,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-12-09,12,12.2,3.5,7,10,11,13,14,18,"reported_cases","estimate"
2021-12-10,13,13.4,3.8,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-11,15,15.4,4.1,9,13,14,16,18,22,"reported_cases","estimate"
2021-12-12,14,13.8,3.8,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-13,14,14,3.8,8,12,13,15,16,20,"reported_cases","estimate"
2021-12-14,16,16.1,4.1,10,13,15,17,19,23,"reported_cases","estimate"
2021-12-15,17,17.5,4.2,11,15,16,18,20,25,"reported_cases","estimate"
2021-12-16,14,14.3,3.9,8,12,13,15,17,21,"reported_cases","estimate"
2021-12-17,18,18.3,4.4,11,15,17,19,21,26,"reported_cases","estimate"
2021-12-18,20,20.2,4.6,13,17,19,21,23,28,"reported_cases","estimate"
2021-12-19,21,21.1,4.9,13,18,20,22,24,29,"reported_cases","estimate"
2021-12-20,21,20.8,4.7,14,18,19,22,24,29,"reported_cases","estimate"
2021-12-21,20,20.7,4.7,13,17,19,22,24,29,"reported_cases","estimate"
2021-12-22,23,23.3,5.1,15,20,22,24,26,32,"reported_cases","estimate"
2021-12-23,24,24.7,5.3,16,21,23,26,28,34,"reported_cases","estimate"
2021-12-24,26,26.5,5.6,18,23,25,28,30,36,"reported_cases","estimate"
2021-12-25,26,25.9,5.4,18,22,24,27,29,35,"reported_cases","estimate"
2021-12-26,25,25.2,5.4,17,21,24,26,29,34,"reported_cases","estimate"
2021-12-27,28,27.8,5.6,19,24,26,29,32,37,"reported_cases","estimate"
2021-12-28,34,34.2,6.3,24,30,32,36,38,45,"reported_cases","estimate"
2021-12-29,43,43.3,7.3,31,38,41,45,48,56,"reported_cases","estimate"
2021-12-30,46,45.8,7.5,34,41,44,47,51,58,"reported_cases","estimate"
2021-12-31,53,53.6,8.2,40,48,51,55,59,67,"reported_cases","estimate"
2022-01-01,63,63.2,8.8,49,57,61,65,69,78,"reported_cases","estimate"
2022-01-02,74,74,9.8,58,68,71,76,80,91,"reported_cases","estimate"
2022-01-03,75,75.4,9.8,60,69,73,78,82,92,"reported_cases","estimate"
2022-01-04,74,74.1,9.9,58,67,71,76,81,91,"reported_cases","estimate"
2022-01-05,81,81.1,9.9,66,74,79,83,88,98,"reported_cases","estimate"
2022-01-06,91,92.1,11.1,75,84,89,94,99,111,"reported_cases","estimate"
2022-01-07,92,92.7,11,75,85,89,95,100,111,"reported_cases","estimate"
2022-01-08,102,102.6,11.9,84,94,99,105,110,123,"reported_cases","estimate"
2022-01-09,114,113.8,12.8,93,105,111,117,122,135,"reported_cases","estimate"
2022-01-10,116,116.7,13,95,108,113,120,125,139,"reported_cases","estimate"
2022-01-11,122,122.2,13.5,101,113,119,125,131,145,"reported_cases","estimate"
2022-01-12,125,125.4,13.2,104,116,122,129,134,147,"reported_cases","estimate"
2022-01-13,118,118.2,13.3,97,109,114,121,127,141,"reported_cases","estimate"
2022-01-14,123,123.3,13.2,102,114,120,126,132,145,"reported_cases","estimate"
2022-01-15,136,136.9,14.3,114,127,133,140,146,160,"reported_cases","estimate"
2022-01-16,141,141.9,15.1,118,132,138,145,151,166,"reported_cases","estimate"
2022-01-17,137,137,14.3,114,127.8,133,141,146,161,"reported_cases","estimate"
2022-01-18,133,133,13.9,110,123,130,137,142,156,"reported_cases","estimate"
2022-01-19,134,134.4,14,113,125,130,138,143,159,"reported_cases","estimate"
2022-01-20,134.5,134.5,14,112,125,131,138,144,157,"reported_cases","estimate"
2022-01-21,138,138.2,14.4,116,128,134,141,147,164,"reported_cases","estimate"
2022-01-22,138,137.4,14.4,114,128,134,141,147,161,"reported_cases","estimate"
2022-01-23,132,132.6,13.7,111,123,128,136,142,155,"reported_cases","estimate"
2022-01-24,130,130,13.7,108,121,126,133,139,153,"reported_cases","estimate"
2022-01-25,122,122.5,13.5,101,113,119,126,132,145,"reported_cases","estimate"
2022-01-26,119,119.3,13,99,110,116,122,128,140,"reported_cases","estimate"
2022-01-27,111,111.3,12.6,91,103,108,114,119,133,"reported_cases","estimate"
2022-01-28,100,100.2,12,82,92,97,103,108,120,"reported_cases","estimate"
2022-01-29,91,90.8,11.1,73,83,88,94,98,110,"reported_cases","estimate"
2022-01-30,91,91.2,10.8,74,84,88,94,98,110,"reported_cases","estimate"
2022-01-31,82,82.2,10.2,65,76,80,84,89,99,"reported_cases","estimate"
2022-02-01,79,79,9.7,63,72,76.6,81,85.2,95,"reported_cases","estimate"
2022-02-02,66,66,9.2,51,60,64,68,72,82,"reported_cases","estimate"
2022-02-03,62,62.5,8.8,49,56,60,65,69,77,"reported_cases","estimate"
2022-02-04,61,61.2,8.8,48,55,59,63,67,76,"reported_cases","estimate"
2022-02-05,59,59.3,8.4,46,54,57,61,65,73,"reported_cases","estimate"
2022-02-06,53,53.3,7.8,41,48,51,55,58,67,"reported_cases","estimate"
2022-02-07,45,45,7.2,34,40,43,47,50,57,"reported_cases","estimate"
2022-02-08,43,43.3,7,32,38,41,45,48,55,"reported_cases","estimate"
2022-02-09,41,41.5,7,30,37,40,43,46,53,"reported_cases","estimate"
2022-02-10,31,31.3,6.1,22,27,30,33,35,42,"reported_cases","forecast"
2022-02-11,32,32.6,6.1,23,28,31,34,37,43,"reported_cases","forecast"
2022-02-12,32,32.6,6,23,29,31,34,36,43,"reported_cases","forecast"
2022-02-13,32,31.9,6.2,22,28,30,33,36,42,"reported_cases","forecast"
2022-02-14,30,29.8,6.2,20,25,28,31,34,40,"reported_cases","forecast"
2022-02-15,29,29.6,6.3,20,25,28,31,33,40,"reported_cases","forecast"
2022-02-16,30,30.2,6.4,20,26,28,31,34,41,"reported_cases","forecast"
2022-02-17,28,28.9,6.8,18,24,27,30,33,40,"reported_cases","forecast"
2022-02-18,30,30.2,7.7,19,25,28,31,34,43,"reported_cases","forecast"
2022-02-19,30,30.8,8.5,19,25,28,32,35,46,"reported_cases","forecast"
2022-02-20,29,30.4,9,18,25,27,31,35,46,"reported_cases","forecast"
2022-02-21,27,28.5,9.2,17,23,25,29,33,44,"reported_cases","forecast"
2022-02-22,27,29.1,11.3,16,22,25,30,34,47,"reported_cases","forecast"
2022-02-23,28,29.9,13.6,16,22,26,30,34,49,"reported_cases","forecast"
