"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-09,1,0.7,0.9,0,0,0,1,1,2,"reported_cases","estimate"
2021-03-10,27,27,5.3,18,23,25,28,31,36,"reported_cases","estimate"
2021-03-11,25,25,5.3,17,21,23,26,29,34,"reported_cases","estimate"
2021-03-12,21,21.3,4.7,14,18,20,22,24,29,"reported_cases","estimate"
2021-03-13,18,17.8,4.3,11,15,17,19,20,25,"reported_cases","estimate"
2021-03-14,23,23,5,15,20,22,24,26,32,"reported_cases","estimate"
2021-03-15,23,23.2,5,15,20,22,24,26,32,"reported_cases","estimate"
2021-03-16,25,25.6,5.1,18,22,24,27,29,34,"reported_cases","estimate"
2021-03-17,27,26.8,5.5,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-18,27,27.8,5.6,19,24,26,29,31,38,"reported_cases","estimate"
2021-03-19,25,25.1,5.2,17,21,24,26,28,34,"reported_cases","estimate"
2021-03-20,25,24.9,5.2,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-21,28,28.2,5.3,20,25,27,29,32,37,"reported_cases","estimate"
2021-03-22,29,28.9,5.6,20,25,27,30,33,38,"reported_cases","estimate"
2021-03-23,30,29.9,5.6,21,26,28,31,33,39,"reported_cases","estimate"
2021-03-24,30,30.5,5.7,22,27,29,32,34,40,"reported_cases","estimate"
2021-03-25,34,34.1,6.1,24,30,32,36,38,44,"reported_cases","estimate"
2021-03-26,41,40.8,6.7,30,36,39,42,45,52,"reported_cases","estimate"
2021-03-27,43,43.1,6.9,32,38,41,45,47,55,"reported_cases","estimate"
2021-03-28,46,45.7,7.2,34,41,44,48,51,58,"reported_cases","estimate"
2021-03-29,45,44.8,6.8,34,40,43,46,49,57,"reported_cases","estimate"
2021-03-30,47,47.1,7.3,36,42,45,49,52,59,"reported_cases","estimate"
2021-03-31,47,47.6,7.3,36,42,46,49,53,59,"reported_cases","estimate"
2021-04-01,55,55.1,8,42,50,53,57,60,69,"reported_cases","estimate"
2021-04-02,55,55.2,8.2,42,50,53,57,60,69,"reported_cases","estimate"
2021-04-03,59,59,8.4,46,53,56.6,61,65,73,"reported_cases","estimate"
2021-04-04,63,62.9,8.7,49,57,61,65,68,78,"reported_cases","estimate"
2021-04-05,64,64,8.4,50,58,62,66,70,78,"reported_cases","estimate"
2021-04-06,66,66.6,8.8,52,61,64,69,72,81,"reported_cases","estimate"
2021-04-07,69,69.1,9,55,63,67,71,75,84,"reported_cases","estimate"
2021-04-08,77,77.5,9.5,63,71,75,80,84,94,"reported_cases","estimate"
2021-04-09,85,85,9.9,69,79,82,87,91,101,"reported_cases","estimate"
