"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-02,0,0.4,0.6,0,0,0,0,1,1,"reported_cases","estimate"
2021-09-03,10,10,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-09-04,5,5,2.3,2,3,4,5,6,9,"reported_cases","estimate"
2021-09-05,5,5.2,2.4,2,4,4,6,7,9,"reported_cases","estimate"
2021-09-06,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-09-07,9,9,3.1,4,7,8,10,11,14,"reported_cases","estimate"
2021-09-08,9,8.8,3.1,4,7,8,9,11,14,"reported_cases","estimate"
2021-09-09,8,7.9,3,4,6,7,8,10,13,"reported_cases","estimate"
2021-09-10,10,10.1,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-09-11,6,6.7,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-09-12,7,7.3,3,3,5,6,8,9,12,"reported_cases","estimate"
2021-09-13,8,8,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-09-14,14,14.1,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-09-15,10,10.6,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-09-16,12,11.8,3.7,6,9,11,12,14,19,"reported_cases","estimate"
2021-09-17,11,10.9,3.6,6,8,10,12,13,17,"reported_cases","estimate"
2021-09-18,8,8.2,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-09-19,8,8.2,3.1,4,6,7,9,10,13,"reported_cases","estimate"
2021-09-20,8,8.7,3.1,4,7,8,9,11,14,"reported_cases","estimate"
2021-09-21,11,11.4,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-09-22,12,12.4,3.9,6,10,11,13,15,19,"reported_cases","estimate"
2021-09-23,16,15.7,4.4,9,13,14,17,19,23,"reported_cases","estimate"
2021-09-24,15,15.3,4.3,9,12,14,16,18,23,"reported_cases","estimate"
2021-09-25,15,14.8,4.2,8,12,13.6,16,18,22,"reported_cases","estimate"
2021-09-26,16,15.9,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-09-27,16,16.4,4.6,10,13,15,17,19,24,"reported_cases","estimate"
2021-09-28,18,17.9,4.7,11,15,16,19,21,26,"reported_cases","estimate"
2021-09-29,18,18.5,4.7,11,15,17,20,22,27,"reported_cases","estimate"
2021-09-30,19,19.1,4.8,12,16,18,20,22,28,"reported_cases","estimate"
2021-10-01,19,19,4.9,12,15,18,20,22,27,"reported_cases","estimate"
2021-10-02,17,17.6,4.7,10,14,16,19,21,26,"reported_cases","estimate"
2021-10-03,14,13.8,4,8,11,13,15,16,21,"reported_cases","estimate"
2021-10-04,12,12.5,3.9,7,10,11,13,15,19,"reported_cases","estimate"
2021-10-05,9,9.3,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-06,8,7.9,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-07,7,7.4,2.7,3,5,7,8,9,12,"reported_cases","estimate"
2021-10-08,7,6.8,2.6,3,5,6,7,9,11,"reported_cases","estimate"
2021-10-09,4,4.5,2.1,1,3,4,5,6,8,"reported_cases","estimate"
2021-10-10,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,5,5.6,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-13,7,6.9,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-14,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-15,6,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
