"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-20,0,0.4,0.6,0,0,0,0,1,2,"reported_cases","estimate"
2021-11-21,15,15.7,4.1,9,13,15,16,18,23,"reported_cases","estimate"
2021-11-22,15,14.9,4,9,12,14,16,17,22,"reported_cases","estimate"
2021-11-23,17,17,4.3,10,14,16,18,20,24,"reported_cases","estimate"
2021-11-24,16,16.6,4.3,10,14,15,17,19,24,"reported_cases","estimate"
2021-11-25,14,13.7,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-11-26,12,12.6,3.6,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-27,15,14.9,4,9,12,14,16,17,22,"reported_cases","estimate"
2021-11-28,15,15.4,4,9,13,14,16,18,23,"reported_cases","estimate"
2021-11-29,14,13.9,3.8,8,11,13,15,16,21,"reported_cases","estimate"
2021-11-30,15,15.2,4,9,13,14,16,18,22,"reported_cases","estimate"
2021-12-01,16,16.5,4.2,10,13.8,15,17,19,24,"reported_cases","estimate"
2021-12-02,16,15.7,4.1,9,13,15,17,18,23,"reported_cases","estimate"
2021-12-03,14,14.4,4.1,8,12,13,15,17,22,"reported_cases","estimate"
2021-12-04,11,11.6,3.5,6,9,11,12,14,18,"reported_cases","estimate"
2021-12-05,11,11.5,3.5,6,9,10,12,14,17,"reported_cases","estimate"
2021-12-06,10,10.1,3.2,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-07,9,9.2,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-08,10,10.2,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-09,11,11.3,3.4,6,9,10,12,14,17,"reported_cases","estimate"
2021-12-10,12,12.2,3.5,7,10,11,13,14,18,"reported_cases","estimate"
2021-12-11,14,14.1,3.9,8,12,13,15,16,21,"reported_cases","estimate"
2021-12-12,13,12.8,3.7,7,10,12,14,15,19,"reported_cases","estimate"
2021-12-13,13,12.9,3.7,7,10,12,13,15,19,"reported_cases","estimate"
2021-12-14,15,15,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-12-15,17,16.7,4.2,10,14,16,18,19,24,"reported_cases","estimate"
2021-12-16,13,13.4,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-12-17,17,17.4,4.5,10,14,16,18,20,25,"reported_cases","estimate"
2021-12-18,19,19.5,4.6,12,16,18,21,23,27,"reported_cases","estimate"
2021-12-19,20,20.2,4.8,13,17,19,21,23,28,"reported_cases","estimate"
2021-12-20,20,19.8,4.6,13,17,18.6,21,23,28,"reported_cases","estimate"
2021-12-21,19,19.5,4.6,13,16,18,20,23,28,"reported_cases","estimate"
2021-12-22,22,22.4,5,15,19,21,23,26,31,"reported_cases","estimate"
2021-12-23,23,23.5,5.2,15,20,22,24,27,33,"reported_cases","estimate"
2021-12-24,25,25.3,5.3,17,22,24,27,29,34,"reported_cases","estimate"
2021-12-25,25,24.9,5.1,17,21,23,26,28,33,"reported_cases","estimate"
2021-12-26,24,24.1,5.1,16,21,23,25,27,33,"reported_cases","estimate"
2021-12-27,26,26.6,5.5,18,23,25,28,30,36,"reported_cases","estimate"
2021-12-28,33,33,6.2,23,28,31,34,37,44,"reported_cases","estimate"
2021-12-29,42,42.4,7.2,31,37,40,44,47,55,"reported_cases","estimate"
2021-12-30,45,44.8,7.3,33,40,43,46,50,57,"reported_cases","estimate"
2021-12-31,52,52.8,8.2,39,47,51,54.4,58,67,"reported_cases","estimate"
2022-01-01,61,60.6,8.5,47,55,58,63,66,74,"reported_cases","estimate"
2022-01-02,70,70.5,9.3,56,64,68,73,77,86,"reported_cases","estimate"
2022-01-03,72,72.2,9.6,56,66,70,74,79,88,"reported_cases","estimate"
2022-01-04,71,70.8,9.4,55,64,68,73,77,86,"reported_cases","estimate"
2022-01-05,79,79.1,10,63,72,77,81,86,96,"reported_cases","estimate"
2022-01-06,89,88.9,10.8,72,82,86,91,96,107,"reported_cases","estimate"
2022-01-07,90,90.6,11,73,83,88,93,97,110,"reported_cases","estimate"
2022-01-08,100,100,11.8,81,92,97,102,108,120,"reported_cases","estimate"
2022-01-09,110,110.1,12.3,91,102,107,113,119,130,"reported_cases","estimate"
2022-01-10,115,114.7,12.7,95,106,111,118,123,135,"reported_cases","estimate"
2022-01-11,118,118.4,13.2,97,110,115.6,122,127,141,"reported_cases","estimate"
2022-01-12,123,123.7,13.5,102,115,120,127,132,146,"reported_cases","estimate"
2022-01-13,116,115.9,13,95,107,113,119,124,138,"reported_cases","estimate"
2022-01-14,121,120.9,12.9,101,112,117,124,130,142,"reported_cases","estimate"
2022-01-15,134,134.4,14.1,112,125,131,137,143,159,"reported_cases","estimate"
2022-01-16,138,138.7,14.5,116,129,135,142,148,163,"reported_cases","estimate"
2022-01-17,133,133.5,13.8,111,124,130,137,142.2,157,"reported_cases","estimate"
2022-01-18,129,129.4,14.3,106,120,126,133,139,153,"reported_cases","estimate"
2022-01-19,131,131.9,14,109,122,128,135,141,155,"reported_cases","estimate"
2022-01-20,131,131.4,13.8,110,122,128,134,140,154,"reported_cases","estimate"
2022-01-21,134,134.8,14.1,112,125,130.6,138,144,159,"reported_cases","estimate"
2022-01-22,134,134.3,14.1,112,125,131,137,144,157,"reported_cases","estimate"
2022-01-23,129,129.5,13.8,108,120,125,133,139,153,"reported_cases","estimate"
2022-01-24,127,127.1,13.8,105,117,123,130,136,151,"reported_cases","estimate"
2022-01-25,120,120.3,13.1,99,112,117,123,129,142,"reported_cases","estimate"
2022-01-26,116,116.6,13.3,96,107,113,119,126,139,"reported_cases","estimate"
2022-01-27,109,109.2,12.4,89,101,105.6,112,117,130,"reported_cases","estimate"
2022-01-28,97,97.4,11.4,79,90,94,100,105,116,"reported_cases","estimate"
2022-01-29,89,88.9,10.6,72,81.8,86,92,96,107,"reported_cases","estimate"
2022-01-30,88,88.7,10.9,72,81,86,91,96,107,"reported_cases","estimate"
2022-01-31,80,80.3,10.1,64,74,78,82,87,98,"reported_cases","estimate"
2022-02-01,77,76.6,9.9,61,70,74,79,83,92,"reported_cases","estimate"
2022-02-02,64,64,8.7,50,58,62,66,70,78,"reported_cases","estimate"
2022-02-03,62,61.7,8.6,48,56,60,64,67,76,"reported_cases","estimate"
2022-02-04,60,60.4,8.7,46,55,58,62,66,75,"reported_cases","estimate"
2022-02-05,58,57.9,8.4,44,52,56,60,63,72,"reported_cases","estimate"
2022-02-06,53,53.1,8,40,47,51,55,58,66,"reported_cases","estimate"
2022-02-07,45,45.2,7.4,33,40,43,47,50,57,"reported_cases","estimate"
2022-02-08,43,42.9,7.1,31,38,41,45,48,55,"reported_cases","estimate"
2022-02-09,42,41.9,6.9,31,37,40,43,46,54,"reported_cases","estimate"
2022-02-10,33,33,6,24,29,31,34,37,43,"reported_cases","estimate"
2022-02-11,29,29.3,5.8,20,25,28,31,33,39,"reported_cases","estimate"
2022-02-12,27,27.2,5.6,19,23,25,28,31,37,"reported_cases","forecast"
2022-02-13,26,26,5.6,17,22,24,27,30,36,"reported_cases","forecast"
2022-02-14,24,24,5.1,16,20,23,25,27,33,"reported_cases","forecast"
2022-02-15,23,23.4,5.1,15,20,22,24,27,32,"reported_cases","forecast"
2022-02-16,23,23.4,5.2,15,20,22,24,27,33,"reported_cases","forecast"
2022-02-17,22,22,5.3,14,18,20,23,25,31,"reported_cases","forecast"
2022-02-18,22,22.5,5.5,14,19,21,24,26,32,"reported_cases","forecast"
2022-02-19,22,22.2,5.6,14,18,20,23,26,32,"reported_cases","forecast"
2022-02-20,21,21.5,5.5,13,18,20,23,25,31,"reported_cases","forecast"
2022-02-21,20,19.9,5.4,12,16,18,21,23,29,"reported_cases","forecast"
2022-02-22,19,19.7,5.8,11,16,18,21,23,30,"reported_cases","forecast"
2022-02-23,19,19.8,6.1,11,16,18,21,24,30,"reported_cases","forecast"
2022-02-24,18,18.7,6.4,9,14,17,20,22.2,29,"reported_cases","forecast"
2022-02-25,19,19.4,6.9,10,15,17,20,23,31,"reported_cases","forecast"
