"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-09,0,0.3,0.5,0,0,0,0,1,1,"reported_cases","estimate"
2021-11-10,26,26.4,5.4,18,23,25,28,30,35,"reported_cases","estimate"
2021-11-11,29,29,5.8,20,25,27,30,33,39,"reported_cases","estimate"
2021-11-12,33,33.5,6,24,29,32,35,38,44,"reported_cases","estimate"
2021-11-13,35,35.4,6.4,25,31,33,37,39,46,"reported_cases","estimate"
2021-11-14,33,33.2,6.1,24,29,32,35,37,44,"reported_cases","estimate"
2021-11-15,27,27.3,5.5,18,23,26,29,31,37,"reported_cases","estimate"
2021-11-16,24.5,24.6,5.2,16,21,23,26,28,33,"reported_cases","estimate"
2021-11-17,25,24.6,5.2,16,21,23,26,28,33,"reported_cases","estimate"
2021-11-18,22,21.8,4.9,14,18,20,23,25,30,"reported_cases","estimate"
2021-11-19,21,21.2,4.8,14,18,20,22,24,30,"reported_cases","estimate"
2021-11-20,20,19.8,4.6,13,17,18,21,23,28,"reported_cases","estimate"
2021-11-21,16,16.5,4.2,10,13,15,18,19,24,"reported_cases","estimate"
2021-11-22,15,15.5,4,9,13,14,16,18,22,"reported_cases","estimate"
2021-11-23,18,18.2,4.3,11,15,17,19,21,26,"reported_cases","estimate"
2021-11-24,17,17.2,4.3,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-25,14,14.4,3.9,8,12,13,15,17,21,"reported_cases","estimate"
2021-11-26,13,13.1,3.7,7,10,12,14,16,19,"reported_cases","estimate"
2021-11-27,15,15.5,3.9,9,13,14,16,18,22,"reported_cases","estimate"
2021-11-28,15,15.1,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-11-29,13,13.4,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-11-30,15,15.5,4.1,9,13,14,16,18,22,"reported_cases","estimate"
2021-12-01,16,16.2,4.3,10,13,15,17,19,24,"reported_cases","estimate"
2021-12-02,15,15.4,4,9,13,14,16,18,22,"reported_cases","estimate"
2021-12-03,14,14.3,3.9,8,12,13,15,17,21,"reported_cases","estimate"
2021-12-04,11.5,11.6,3.5,6,9,11,12,14,17,"reported_cases","estimate"
2021-12-05,11,11.2,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-12-06,10,9.8,3.2,5,8,9,10,12,15,"reported_cases","estimate"
2021-12-07,9,9.3,3.2,5,7,8,10,11,15,"reported_cases","estimate"
2021-12-08,10,10.1,3.2,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-09,11,11.3,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-12-10,12,12.4,3.6,7,10,11,13,15,19,"reported_cases","estimate"
2021-12-11,14,14.3,4,8,12,13,15,17,21,"reported_cases","estimate"
2021-12-12,13,12.7,3.6,7,10,12,13,15,19,"reported_cases","estimate"
2021-12-13,12,11.9,3.5,6,10,11,13,14,18,"reported_cases","estimate"
2021-12-14,14,14.2,4,8,12,13,15,17,21,"reported_cases","estimate"
2021-12-15,15,15.2,4.1,9,12,14,16,18,22,"reported_cases","estimate"
2021-12-16,12,12.2,3.6,7,10,11,13,15,18,"reported_cases","estimate"
2021-12-17,16,16,4.1,10,13,15,17,19,23,"reported_cases","estimate"
2021-12-18,18,18.3,4.4,11,15,17,19,21,26,"reported_cases","estimate"
2021-12-19,18,18.6,4.6,11,15,17,20,22,26,"reported_cases","estimate"
2021-12-20,18,18.3,4.5,12,15,17,19,21,26,"reported_cases","estimate"
2021-12-21,19,19.1,4.5,12,16,18,20,22,27,"reported_cases","estimate"
2021-12-22,21,21.2,4.8,14,18,20,22,24,29,"reported_cases","estimate"
2021-12-23,22,22.5,5.1,15,19,21,24,26,31,"reported_cases","estimate"
2021-12-24,24,24.3,5.3,16,21,23,25.4,28,33,"reported_cases","estimate"
2021-12-25,24,23.7,5.1,16,20,22,25,27,33,"reported_cases","estimate"
2021-12-26,23,23.1,5,15,20,22,24,26,32,"reported_cases","estimate"
2021-12-27,25,25.1,5.4,16,21,24,26,29,34,"reported_cases","estimate"
2021-12-28,32.5,32.7,6,23,28,31,34,37,43,"reported_cases","estimate"
2021-12-29,40,40.8,7.1,30,36,39,42,45,53,"reported_cases","estimate"
2021-12-30,43,42.9,6.9,32,38,41,44,47,54,"reported_cases","estimate"
2021-12-31,51,51,7.9,38,46,49,53,56,64,"reported_cases","estimate"
2022-01-01,60,59.9,9,46,54,57,62,66,75,"reported_cases","estimate"
2022-01-02,70,69.8,9.6,54,63,67,72,76,86,"reported_cases","estimate"
2022-01-03,70,69.9,9.7,55,63,67,72,76,87,"reported_cases","estimate"
2022-01-04,72,72,9.7,57,65,70,74,78,88,"reported_cases","estimate"
2022-01-05,78,77.9,10.3,61,71,75,80,85,95,"reported_cases","estimate"
2022-01-06,87,87.8,10.7,71,81,85,90,95,106,"reported_cases","estimate"
2022-01-07,91,91.1,11,73.9,83,88,94,98,110,"reported_cases","estimate"
2022-01-08,99,98.9,11.8,81,91,96,102,107,119,"reported_cases","estimate"
2022-01-09,110,110,12.4,89,102,107,113,118,130,"reported_cases","estimate"
2022-01-10,111,111.6,12.7,91,103,108,114,120,134,"reported_cases","estimate"
2022-01-11,119,119.8,13.2,98,111,116,123,129,142,"reported_cases","estimate"
2022-01-12,122,122.4,13.8,100,113,118,126,131,146,"reported_cases","estimate"
2022-01-13,113,113.9,12.7,93,105,110,117,122,136,"reported_cases","estimate"
2022-01-14,120,119.9,13.3,99,111,116,123,128,142,"reported_cases","estimate"
2022-01-15,131,131.6,14.4,109,121,127,135,141,156,"reported_cases","estimate"
2022-01-16,135,135.6,14.1,113,126,132,139,145,158,"reported_cases","estimate"
2022-01-17,128,128,13.8,106,119,124,131,137,152,"reported_cases","estimate"
2022-01-18,129,129.1,14.2,105.9,119,125,132,139,153,"reported_cases","estimate"
2022-01-19,129,130,14,107.9,120,126,133,139,154,"reported_cases","estimate"
2022-01-20,127,127.9,13.8,106,118,124,131,137,151,"reported_cases","estimate"
2022-01-21,133,133.4,13.9,111,124,130,137,143,157,"reported_cases","estimate"
2022-01-22,133,133.6,14.3,110,124,130,137,143,158,"reported_cases","estimate"
2022-01-23,128,128.5,13.8,106.9,119,125,132,138,152,"reported_cases","estimate"
2022-01-24,123,123.5,13.4,103,114,119,126,132,147,"reported_cases","estimate"
2022-01-25,118,118.5,13.2,98,110,115,121.4,127,141,"reported_cases","estimate"
2022-01-26,114,113.9,13,93,105,110,117,123,135,"reported_cases","estimate"
2022-01-27,105,105.3,12,86,97,102,108,113,125,"reported_cases","estimate"
2022-01-28,97,97.4,11.7,79,89,94,100,105,117,"reported_cases","estimate"
2022-01-29,94,94.1,11.1,77,87,91,97,102,112,"reported_cases","estimate"
2022-01-30,95,95.1,11.1,78,87,92,98,103,114,"reported_cases","estimate"
2022-01-31,87,87.1,10.7,70,80,84,90,94,105,"reported_cases","estimate"
2022-02-01,83,83.4,10.7,67,76,80,86,90,102,"reported_cases","forecast"
2022-02-02,82,82.5,10.8,65,75,79,85,89,101,"reported_cases","forecast"
2022-02-03,77,77.4,10.4,60,70,75,80,84,95,"reported_cases","forecast"
2022-02-04,81,81.4,10.4,64,74,78,84,88,99,"reported_cases","forecast"
2022-02-05,82,82.9,10.8,67,75,80,85,90,102,"reported_cases","forecast"
2022-02-06,81,81.4,10.9,64,74,78,84,88,100,"reported_cases","forecast"
2022-02-07,76,75.9,10.6,59,69,73,78,83,93,"reported_cases","forecast"
2022-02-08,79,80,11.3,63,72,76,82,87,99,"reported_cases","forecast"
2022-02-09,78,79.3,12,61,72,76,81,87,100,"reported_cases","forecast"
2022-02-10,74,75.6,12.8,57,67,72,77,83,97,"reported_cases","forecast"
2022-02-11,79,80.2,14.9,60,71,76,82,88,104,"reported_cases","forecast"
2022-02-12,80,82.4,16.5,61,72,77,83.4,90,109,"reported_cases","forecast"
2022-02-13,79,81.8,18.3,60,71,76,83,89,110,"reported_cases","forecast"
2022-02-14,74,77.4,19.6,56,66,71,78,85,105,"reported_cases","forecast"
