"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-06,0,0.2,0.5,0,0,0,0,0,1,"reported_cases","estimate"
2021-06-07,24,24.3,8,12,18,22,26,29,38,"reported_cases","estimate"
2021-06-08,23,23.4,7.9,12,18,21,25,28,37,"reported_cases","estimate"
2021-06-09,23,24,8.2,12,18,21,25,29,38,"reported_cases","estimate"
2021-06-10,27,27.7,8.8,15,22,25,29,33,44,"reported_cases","estimate"
2021-06-11,22,23,7.5,12,18,21,24,28,35,"reported_cases","estimate"
2021-06-12,15,15.3,5.5,7,11,13,16,19,25,"reported_cases","estimate"
2021-06-13,15,15.5,5.7,7,12,14,16,19,26,"reported_cases","estimate"
2021-06-14,13,13.6,5.2,6,10,12,15,17,23,"reported_cases","estimate"
2021-06-15,12,12.5,5,5,9,11,13,16,22,"reported_cases","estimate"
2021-06-16,13,13.4,5,6,10,12,14,16,22,"reported_cases","estimate"
2021-06-17,14,14.2,5.2,7,10,13,15,17,23,"reported_cases","estimate"
2021-06-18,12,12.6,4.9,6,9,11,13,15,21,"reported_cases","estimate"
2021-06-19,12,12.1,4.7,5,9,10,13,15,20,"reported_cases","estimate"
2021-06-20,9,9.6,3.9,4,7,8,10,12,16,"reported_cases","estimate"
2021-06-21,8,8.8,3.9,3,6,8,9,11,16,"reported_cases","estimate"
2021-06-22,7,7.9,3.7,3,5,7,8,10,15,"reported_cases","estimate"
2021-06-23,5,5.7,2.8,2,4,5,6,7,11,"reported_cases","estimate"
2021-06-24,4,4.6,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-25,4,4.4,2.4,1,3,3,5,6,9,"reported_cases","estimate"
2021-06-26,6,5.9,2.8,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-27,5,5.6,2.8,2,4,5,6,7,11,"reported_cases","estimate"
2021-06-28,4,4.3,2.3,1,3,3,5,6,8,"reported_cases","estimate"
2021-06-29,3,3.4,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,2,2.7,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,2.2,1.6,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-02,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.7,1.4,0,1,1,2,2,4,"reported_cases","estimate"
2021-07-06,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-07,2,1.8,1.5,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2.3,1.6,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-09,3,3.3,2.1,0.9,2,3,4,5,7,"reported_cases","estimate"
2021-07-10,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-11,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-12,2,1.8,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.8,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.4,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-27,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-28,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
