"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-02-06,0,0.7,0.8,0,0,0,1,1,2,"reported_cases","estimate"
2021-02-07,21,21.8,4.8,14,18,20,23,25,30,"reported_cases","estimate"
2021-02-08,23,23.2,4.9,16,20,22,24,26,32,"reported_cases","estimate"
2021-02-09,21,21.5,4.8,14,18,20,22,25,29,"reported_cases","estimate"
2021-02-10,18,18.1,4.4,11,15,17,19,21,26,"reported_cases","estimate"
2021-02-11,19,19.2,4.7,12,16,18,20,22,28,"reported_cases","estimate"
2021-02-12,16,16.2,4.2,10,13,15,17,19,23,"reported_cases","estimate"
2021-02-13,16,16.9,4.4,10,14,15,18,20,24,"reported_cases","estimate"
2021-02-14,21,21.6,4.9,14,18,20,23,25,30,"reported_cases","estimate"
2021-02-15,21,21.2,4.7,14,18,20,22,24,30,"reported_cases","estimate"
2021-02-16,23,23.4,5.1,15,20,22,25,27,32,"reported_cases","estimate"
2021-02-17,24,24,5.1,16,20,22,25,27,33,"reported_cases","estimate"
2021-02-18,25,25.2,5.1,17,22,24,26,28,34,"reported_cases","estimate"
2021-02-19,26,26,5.3,17,22,24,27,29,35,"reported_cases","estimate"
2021-02-20,27,27,5.4,19,23,25,28,30,36,"reported_cases","estimate"
2021-02-21,26,26.5,5.4,18,23,25,28,30,35,"reported_cases","estimate"
2021-02-22,24,23.8,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-23,23,23.1,5.1,15,19.8,22,24,26,32,"reported_cases","estimate"
2021-02-24,24,24.6,5,17,21,23,26,28,33,"reported_cases","estimate"
2021-02-25,23,23.6,5.1,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-26,22.5,22.7,4.9,15,19,21,24,26,31,"reported_cases","estimate"
2021-02-27,22,21.8,5,14,18,20,23,25,30,"reported_cases","estimate"
2021-02-28,23,23.5,5.2,15,20,22,25,27,32,"reported_cases","estimate"
2021-03-01,28,28,5.4,19,24,26,29,32,37,"reported_cases","estimate"
2021-03-02,29,28.9,5.7,20,25,27,30,33,39,"reported_cases","estimate"
2021-03-03,28,28.5,5.6,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-04,32,31.7,5.9,22,28,30,33,36,41,"reported_cases","estimate"
2021-03-05,30,30.5,5.8,22,26,29,32,35,40,"reported_cases","estimate"
2021-03-06,29,29.2,5.7,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-07,26,26.4,5.3,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-08,24,24.6,5.2,17,21,23,26,28,33,"reported_cases","estimate"
2021-03-09,29,29.4,5.7,20,25,28,31,33,39,"reported_cases","estimate"
2021-03-10,27,26.8,5.4,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-11,24,23.9,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-03-12,20,20,4.5,13,17,19,21,23,27,"reported_cases","estimate"
2021-03-13,17,17.6,4.2,11,14,16,18,20,25,"reported_cases","estimate"
2021-03-14,22,22.5,5,15,19,21,24,26,31,"reported_cases","estimate"
2021-03-15,23,22.8,4.9,15,19,22,24,26,31,"reported_cases","estimate"
2021-03-16,25,25.4,5.4,17,22,24,27,29,34,"reported_cases","estimate"
2021-03-17,26,26.6,5.4,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-18,27,26.8,5.5,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-19,24,24.1,5.2,16,21,23,25,27,33,"reported_cases","estimate"
2021-03-20,25,25,5.2,17,21,24,26,28,34,"reported_cases","estimate"
2021-03-21,28,27.7,5.5,19,24,26,29,31,37,"reported_cases","estimate"
2021-03-22,29,28.8,5.5,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-23,30,30.4,5.8,21,27,29,32,34,40,"reported_cases","estimate"
2021-03-24,31,30.6,5.9,21,27,29,32,35,41,"reported_cases","estimate"
2021-03-25,33,33.1,6.1,24,29,31,34,37,44,"reported_cases","estimate"
2021-03-26,39,39.7,6.6,29,35,38,41,44,51,"reported_cases","estimate"
2021-03-27,43.5,43.7,7.1,32,39,42,45,48,56,"reported_cases","estimate"
2021-03-28,45,45.3,7.2,34,40,43,47,50,58,"reported_cases","estimate"
2021-03-29,45,45.1,7.1,34,40,43,47,50,57,"reported_cases","estimate"
2021-03-30,48,47.9,7.4,36,43,46,50,53,61,"reported_cases","estimate"
2021-03-31,48,48,7.2,36,43,46,50,53,60,"reported_cases","estimate"
2021-04-01,54,54.2,8.1,41,48.8,52,56,60,68,"reported_cases","estimate"
2021-04-02,53,52.9,7.9,40,47,51,55,58,66,"reported_cases","estimate"
2021-04-03,59,58.8,8.2,45,53,57,61,64,73,"reported_cases","estimate"
2021-04-04,62,61.8,8.7,48,56,59.6,64,68,77,"reported_cases","estimate"
2021-04-05,63,63.5,8.5,50,58,61,65,69,78,"reported_cases","estimate"
2021-04-06,67,66.5,9.2,52,60,64,69,73,82,"reported_cases","estimate"
2021-04-07,70,70,9.4,55,64,68,72,76,86,"reported_cases","estimate"
2021-04-08,75,75.3,9.5,60,69,73,78,82,91,"reported_cases","estimate"
2021-04-09,83,83.2,10.2,67,76,81,86,90,100,"reported_cases","estimate"
2021-04-10,93,92.7,11.2,74,85,90,95.4,100,111,"reported_cases","estimate"
2021-04-11,94,93.9,10.9,76,87,91,97,101,112,"reported_cases","estimate"
2021-04-12,100,100.2,11.6,81.9,92.8,97,103,108,120,"reported_cases","estimate"
2021-04-13,100,101,11.4,83,94,98,104,108,120,"reported_cases","estimate"
2021-04-14,103,103.7,12,85,96,100,106,112,123,"reported_cases","estimate"
2021-04-15,102,102.1,11.8,84,94,99,105,109,122,"reported_cases","estimate"
2021-04-16,108,108.5,12.4,89,100,105,111,116,130,"reported_cases","estimate"
2021-04-17,119,119.4,12.9,98,111,116,122,128,141,"reported_cases","estimate"
2021-04-18,124,124.7,13.4,103,115,121,128,134,147,"reported_cases","estimate"
2021-04-19,118,118.2,12.6,97.9,110,115,122,127,139,"reported_cases","estimate"
2021-04-20,114,113.6,12.3,94.9,105,110,117,122,134,"reported_cases","estimate"
2021-04-21,115,115.3,12.4,95,107,112,118,123,136,"reported_cases","estimate"
2021-04-22,108,108.1,12.2,89,100,104,111,117,128,"reported_cases","estimate"
2021-04-23,105,105,11.9,86,97,102,108,113,125,"reported_cases","estimate"
2021-04-24,115,115.7,12.3,95,107,113,119,124,136,"reported_cases","estimate"
2021-04-25,120,120.6,13,100,112,117,124,130,142,"reported_cases","estimate"
2021-04-26,127,127.1,13.5,106,118,123,131,136,149,"reported_cases","estimate"
2021-04-27,126,126.6,13.8,104,117,123,130,136,150,"reported_cases","estimate"
2021-04-28,122,122,13.3,101,113,118,125,131,144,"reported_cases","estimate"
2021-04-29,120,119.5,12.6,99,111,116,123,128,140,"reported_cases","estimate"
2021-04-30,117,117.6,12.6,97,109,114,120,126,139,"reported_cases","estimate"
2021-05-01,115,115.1,12.3,96,106,111,118,123,136,"reported_cases","forecast"
2021-05-02,112,112.8,12.7,93,104,109,115,121,135,"reported_cases","forecast"
2021-05-03,109,108.9,12.7,88,100,105,112,118,130,"reported_cases","forecast"
2021-05-04,109,108.8,12.3,89,100,105,111,117,129,"reported_cases","forecast"
2021-05-05,106,106.1,12.2,86,97,103,109,114,126,"reported_cases","forecast"
2021-05-06,106,105.7,12.3,86,97,102.6,108.4,113,126,"reported_cases","forecast"
2021-05-07,105,105.1,12.5,85,97,102,108,113,126,"reported_cases","forecast"
2021-05-08,109,108.9,12.2,89,101,106,111,117,129,"reported_cases","forecast"
2021-05-09,107,107.1,12.5,87,98,104,110,116,128,"reported_cases","forecast"
2021-05-10,103,103.5,12.5,84,95,100,106,112,124,"reported_cases","forecast"
2021-05-11,104,103.7,12.5,83,95,100,107,112,124,"reported_cases","forecast"
2021-05-12,101,101.1,12.3,81,93,98,104,109,122,"reported_cases","forecast"
2021-05-13,100,100.9,12.7,82,92,97,103,109,123,"reported_cases","forecast"
2021-05-14,101,100.9,12.9,80,92,97,104,109,122,"reported_cases","forecast"
