"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-10,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-05-11,83,83.6,14.4,60,74,80,87,92,108,"reported_cases","estimate"
2021-05-12,73,73.9,13.4,53,65,70,76.4,83,97,"reported_cases","estimate"
2021-05-13,80,80.2,14.4,58,71,76,83,89,104,"reported_cases","estimate"
2021-05-14,76,77.1,14.8,55,67,72,80,87,103,"reported_cases","estimate"
2021-05-15,75,76,14.1,54,66,72,79,85,100,"reported_cases","estimate"
2021-05-16,67,67.7,13.2,48,59,63,70,76,90,"reported_cases","estimate"
2021-05-17,68,68.2,11.9,50,60,65,71,76,88,"reported_cases","estimate"
2021-05-18,69,69.6,12.6,49,61,66,72,78,91,"reported_cases","estimate"
2021-05-19,59,59.4,11.4,41,52,56,62,66,79,"reported_cases","estimate"
2021-05-20,56.5,57.1,11.1,40,50,54,59,64,76,"reported_cases","estimate"
2021-05-21,62,62.2,11.9,44,54,59,65,70,82,"reported_cases","estimate"
2021-05-22,61,61.8,12.1,43,54,58,64,70,83,"reported_cases","estimate"
2021-05-23,59,59.6,12.1,42,51,56,62,67,81,"reported_cases","estimate"
2021-05-24,58,58.4,11.1,41,51,55,61,65,78,"reported_cases","estimate"
2021-05-25,54,54.3,10.6,39,47,51,56,61,73,"reported_cases","estimate"
2021-05-26,48,48.7,9.9,34,42,46,51,55,66,"reported_cases","estimate"
2021-05-27,45,45.9,9.5,31.9,39,43,48,52,63,"reported_cases","estimate"
2021-05-28,40,40.2,8.8,27,34,38,42,46,56,"reported_cases","estimate"
2021-05-29,34,34.9,8,23,29,32,36,40,49,"reported_cases","estimate"
2021-05-30,36,36.4,8.1,24,31,34,38,41,51,"reported_cases","estimate"
2021-05-31,34,34.8,7.3,24,30,33,36,40,47,"reported_cases","estimate"
2021-06-01,32,32.7,7.3,21,28,31,34,37,45,"reported_cases","estimate"
2021-06-02,27,27.4,6.7,17,23,25,29,32,39,"reported_cases","estimate"
2021-06-03,28,28.6,6.6,18,24,27,30,33,40,"reported_cases","estimate"
2021-06-04,27,27.1,6.6,17,22,25,28,31,38,"reported_cases","estimate"
2021-06-05,29,29.5,7,19,25,27,31,34,41,"reported_cases","estimate"
2021-06-06,30,30,7,19,25,28,32,35,42,"reported_cases","estimate"
2021-06-07,27,27,6.5,17,22.8,25,28,31,38,"reported_cases","estimate"
2021-06-08,25,25.1,6.2,16,21,23,26,29,36,"reported_cases","estimate"
2021-06-09,23,22.9,5.9,14,19,21,24,27,34,"reported_cases","estimate"
2021-06-10,22,22.6,5.7,14,19,21,24,26,32,"reported_cases","estimate"
2021-06-11,19,19.4,5.2,11,16,18,21,23,28,"reported_cases","estimate"
2021-06-12,15,15.8,4.6,9,13,14,17,19,24,"reported_cases","estimate"
2021-06-13,17,16.8,4.8,9,13,15,18,20,25,"reported_cases","estimate"
2021-06-14,15,14.9,4.3,8,12,14,16,18,22,"reported_cases","estimate"
2021-06-15,13,13.6,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-06-16,12,12.7,4,7,10,11,13,15,20,"reported_cases","estimate"
2021-06-17,12,11.8,3.8,6,9,11,13,14,18,"reported_cases","estimate"
2021-06-18,11,10.8,3.6,5,8,10,11,13,17,"reported_cases","estimate"
2021-06-19,12,12.7,4,7,10,11,13,15,20,"reported_cases","estimate"
2021-06-20,10,10.3,3.5,5,8,9,11,13,16,"reported_cases","estimate"
2021-06-21,10,9.9,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-06-22,9,8.7,3.1,4,7,8,9,11,14,"reported_cases","estimate"
2021-06-23,5,5.4,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,3.9,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-25,4,3.8,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-26,6,6.3,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-27,6,6.2,2.7,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-28,5,4.9,2.3,1.9,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,4,3.8,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,2.5,2.7,1.7,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-02,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-03,2,2.1,1.5,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-06,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-07,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,2.9,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-07-10,2,2,1.4,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-11,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,2,1.4,0,1,1,2,3,4,"reported_cases","estimate"
