"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-08-04,0,0.2,0.4,0,0,0,0,0,1,"reported_cases","estimate"
2021-08-05,3,3.5,1.9,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-06,3,2.8,1.7,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-07,4,4,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-08,4,4.1,2.1,1,3,3,4,5,8,"reported_cases","estimate"
2021-08-09,3,3.3,1.9,1,2,3,4,4,7,"reported_cases","estimate"
2021-08-10,3,3.1,1.8,0,2,2.6,3,4,6,"reported_cases","estimate"
2021-08-11,4,4.3,2.2,1,3,4,5,6,8,"reported_cases","estimate"
2021-08-12,4,4.7,2.2,1,3,4,5,6,8,"reported_cases","estimate"
2021-08-13,3,2.8,1.7,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-14,3,3,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-15,4,4.1,2.1,1,3,3,4,5,8,"reported_cases","estimate"
2021-08-16,4,4.2,2.2,1,3,3,5,6,8,"reported_cases","estimate"
2021-08-17,3,3.1,1.8,1,2,2,3,4,6,"reported_cases","estimate"
2021-08-18,3,3.2,1.9,0,2,3,3,4,7,"reported_cases","estimate"
2021-08-19,2,2.3,1.6,0,1,2,3,3,5,"reported_cases","estimate"
2021-08-20,4,4.4,2.2,1,3,4,5,6,8,"reported_cases","estimate"
2021-08-21,5,4.9,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-22,6,6.1,2.6,2,4,5,6,8,11,"reported_cases","estimate"
2021-08-23,5,5.2,2.4,2,3,4,6,7,9,"reported_cases","estimate"
2021-08-24,3,3.1,1.8,1,2,2,3,4,6,"reported_cases","estimate"
2021-08-25,3,3.3,1.8,1,2,3,4,4,6,"reported_cases","estimate"
2021-08-26,6,5.9,2.6,2,4,5,6,8,10,"reported_cases","estimate"
2021-08-27,7,7,2.9,3,5,6,7,9,12,"reported_cases","estimate"
2021-08-28,8,8.6,3.2,4,6,8,9,11,15,"reported_cases","estimate"
2021-08-29,11,11.1,3.8,6,8,10,12,13,18,"reported_cases","estimate"
2021-08-30,10,10.5,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-08-31,8,8.8,3.2,4,7,8,9,11,14,"reported_cases","estimate"
2021-09-01,7,7.5,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-09-02,10,10.1,3.6,5,8,9,11,12,16,"reported_cases","estimate"
2021-09-03,9,8.8,3.3,4,7,8,9,11,15,"reported_cases","estimate"
2021-09-04,5,5,2.3,2,3,4,5,6,9,"reported_cases","estimate"
2021-09-05,5,5,2.4,1.9,3,4,5,6,9,"reported_cases","estimate"
2021-09-06,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-09-07,8,8.1,3.1,3,6,7,9,10,14,"reported_cases","estimate"
2021-09-08,8,8.6,3.2,4,6,8,9,11,14,"reported_cases","estimate"
2021-09-09,8,8.1,3,3.9,6,7,9,10,13,"reported_cases","estimate"
2021-09-10,9,8.8,3.3,4,7,8,9,11,15,"reported_cases","estimate"
2021-09-11,6,6.7,2.8,3,5,6,7,8,12,"reported_cases","estimate"
2021-09-12,7,7.2,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-09-13,8,8.3,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-09-14,13,13.1,4,7,10,12,14,16,20,"reported_cases","estimate"
2021-09-15,10,10.5,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-09-16,12,12.5,4,6,10,11,13,15,19,"reported_cases","estimate"
2021-09-17,10,9.9,3.5,5,7,9,11,12,16,"reported_cases","estimate"
2021-09-18,8,8.6,3.2,4,6,8,9,11,14,"reported_cases","estimate"
2021-09-19,8,8.2,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-09-20,9,9.5,3.4,4,7,8,10,12,15,"reported_cases","estimate"
2021-09-21,10,10.6,3.6,5,8,9.6,11,13,17,"reported_cases","estimate"
2021-09-22,12,12.5,4,6,10,11,13,15,20,"reported_cases","estimate"
2021-09-23,16,16.5,4.8,9,13,15,17,20,25,"reported_cases","estimate"
2021-09-24,14,13.9,4.2,7,11,13,15,17,21,"reported_cases","estimate"
2021-09-25,15,15.4,4.5,9,12,14,16,18,23,"reported_cases","estimate"
2021-09-26,16,15.8,4.7,9,12,14,17,19,24,"reported_cases","estimate"
2021-09-27,17,17.5,5,10,14,16,18,21,26,"reported_cases","estimate"
2021-09-28,16,16.6,4.9,9,13,15,18,20,25,"reported_cases","estimate"
2021-09-29,19,18.9,5.3,11,15,17,20,22,28,"reported_cases","estimate"
2021-09-30,20,20.2,5.5,12,17,19,21,24,30,"reported_cases","estimate"
2021-10-01,17,17.4,5,10,14,16,18,20,26,"reported_cases","estimate"
2021-10-02,18,18.1,5.1,10,14,16,19,21,27,"reported_cases","estimate"
2021-10-03,14,14,4.3,7,11,13,15,17,22,"reported_cases","estimate"
2021-10-04,13,13.3,4.1,7,10,12,14,16,21,"reported_cases","estimate"
2021-10-05,8,8.5,3.1,4,6,8,9,10.2,14,"reported_cases","estimate"
2021-10-06,8,8,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-10-07,8,7.8,3.1,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-08,6,6.2,2.7,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-09,5,4.7,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,6,6,2.6,2,4,5,6,8,11,"reported_cases","estimate"
2021-10-12,6,6.6,2.9,2,5,6,7,8,12,"reported_cases","estimate"
2021-10-13,7,7,2.9,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-14,8,7.8,3.1,3,6,7,8,10,13,"reported_cases","estimate"
