"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-08-22,0,0.2,0.4,0,0,0,0,0,1,"reported_cases","estimate"
2021-08-23,5,5.2,2.3,2,4,4,6,7,9,"reported_cases","estimate"
2021-08-24,3,3.3,1.9,1,2,3,4,4,7,"reported_cases","estimate"
2021-08-25,3,3.4,1.8,1,2,3,4,4,7,"reported_cases","estimate"
2021-08-26,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-08-27,7,7.6,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-08-28,8,8.7,3.2,4,6,8,9,11,14,"reported_cases","estimate"
2021-08-29,11,11.6,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-08-30,10,10.5,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-08-31,9,9.3,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-01,7,7.7,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-09-02,10,9.7,3.3,5,7,9,10,12,15,"reported_cases","estimate"
2021-09-03,9,9.5,3.2,5,7,8,10,12,15,"reported_cases","estimate"
2021-09-04,5,4.7,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-09-05,5,5.2,2.4,2,4,4,6,7,9,"reported_cases","estimate"
2021-09-06,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-09-07,8,8.5,3.2,4,6,7,9,10,14,"reported_cases","estimate"
2021-09-08,9,8.7,3.1,4,6,8,9,11,14,"reported_cases","estimate"
2021-09-09,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-09-10,9,9.5,3.4,4,7,8,10,12,15,"reported_cases","estimate"
2021-09-11,6,6.6,2.7,2,5,6,7,8,11,"reported_cases","estimate"
2021-09-12,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-09-13,8,8.2,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-09-14,13,13.4,4.1,7,11,12,14,16,20,"reported_cases","estimate"
2021-09-15,10,10.3,3.6,5,8,9,11,13,16,"reported_cases","estimate"
2021-09-16,12,11.9,3.8,6,9,11,13,14,19,"reported_cases","estimate"
2021-09-17,10,10.4,3.5,5,8,9,11,13,16,"reported_cases","estimate"
2021-09-18,8,8.1,3,3.9,6,7,9,10,13,"reported_cases","estimate"
2021-09-19,8,8.5,3.1,4,6,8,9,10,14,"reported_cases","estimate"
2021-09-20,9,9.4,3.2,5,7,8,10,11,15,"reported_cases","estimate"
2021-09-21,11,11.2,3.5,6,9,10,12,13,17,"reported_cases","estimate"
2021-09-22,12,12.5,3.8,7,10,11,13,15,19,"reported_cases","estimate"
2021-09-23,16,16,4.4,9,13,15,17,19,24,"reported_cases","estimate"
2021-09-24,14,14.5,4.1,8,12,13,15,17,21,"reported_cases","estimate"
2021-09-25,14,14.7,4.2,8,12,13,15,17,22,"reported_cases","estimate"
2021-09-26,16,16.5,4.5,10,13,15,17,19,24,"reported_cases","estimate"
2021-09-27,17,17.2,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-09-28,17,17,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-09-29,18,18.5,5,11,15,17,19,21,27,"reported_cases","estimate"
2021-09-30,19,19.1,5,12,15.8,17,20,22,28,"reported_cases","estimate"
2021-10-01,18,18.2,4.8,11,15,17,19,21,26,"reported_cases","estimate"
2021-10-02,17,17.6,4.7,10,14,16,19,21,26,"reported_cases","estimate"
2021-10-03,14,14.4,4.2,8,11,13,15,17,21,"reported_cases","estimate"
2021-10-04,13,13.1,3.9,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-05,9,8.9,3.2,4,7,8,9,11,14,"reported_cases","estimate"
2021-10-06,8,8,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-10-07,7,7.5,2.8,3,5,7,8,9,12,"reported_cases","estimate"
2021-10-08,6,6.5,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-10-09,4,4.5,2.2,1,3,4,5,6,8,"reported_cases","estimate"
2021-10-10,6,6,2.6,2,4,5,6,8,11,"reported_cases","estimate"
2021-10-11,6,5.9,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-13,7,7,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-14,7,7.4,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-15,5,5.4,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-16,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-17,8,8.1,3.1,4,6,7,9,10,13,"reported_cases","estimate"
2021-10-18,8,8.1,3.1,4,6,7,9,10,13,"reported_cases","estimate"
2021-10-19,9,9,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-20,11,11.3,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-21,11,11.7,3.6,6,9,11,12,14,18,"reported_cases","estimate"
2021-10-22,10,10,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-10-23,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-24,6,6.1,2.6,2,4,5,6.4,8,11,"reported_cases","estimate"
2021-10-25,6,6,2.7,2,4,5,6,8,11,"reported_cases","estimate"
2021-10-26,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-27,9,9.2,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-28,10,10.7,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-10-29,13,12.9,3.9,7,10,12,14,15,19,"reported_cases","estimate"
2021-10-30,14,13.8,4.2,7,11,12,15,16,21,"reported_cases","estimate"
2021-10-31,16,16.6,4.5,10,13.8,15,17,19,24,"reported_cases","estimate"
2021-11-01,15,15.4,4.5,8,12,14,16,18,23,"reported_cases","estimate"
2021-11-02,14,14.3,4.2,8,11,13,15,17,21,"reported_cases","estimate"
2021-11-03,15,15.6,4.3,9,13,14,17,18,23,"reported_cases","estimate"
2021-11-04,17,17.1,4.5,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-05,16,16.5,4.6,10,13,15,17,20,24,"reported_cases","estimate"
2021-11-06,16,16.6,4.5,9,14,15,17,19,24,"reported_cases","estimate"
2021-11-07,20,19.8,5,12,16,18,21,23,29,"reported_cases","estimate"
2021-11-08,23,23.5,5.8,14,20,22,25,27,34,"reported_cases","estimate"
2021-11-09,22,22.5,5.3,14,19,21,24,26,32,"reported_cases","estimate"
2021-11-10,24,24.7,5.8,16,21,23,26,28,35,"reported_cases","estimate"
2021-11-11,29,29.1,6.3,19,25,27,30,33,40,"reported_cases","estimate"
2021-11-12,26,25.9,5.9,16,22,24,27,30,36,"reported_cases","estimate"
2021-11-13,25,25.6,6,16,21,24,27,30,36,"reported_cases","estimate"
2021-11-14,25,24.9,5.7,16,21,23,26,29,34,"reported_cases","forecast"
2021-11-15,25,25.1,5.7,16,21,23.6,26,29,35,"reported_cases","forecast"
2021-11-16,24,24.6,5.8,15,21,23,26,29,34,"reported_cases","forecast"
2021-11-17,25,24.9,6,16,21,23,26,29,35,"reported_cases","forecast"
2021-11-18,26,26.2,6.1,17,22,24,27,30,37,"reported_cases","forecast"
2021-11-19,23,22.8,5.6,14,19,21,24,26,32,"reported_cases","forecast"
2021-11-20,23,23.1,5.5,15,19,21,24,27,32,"reported_cases","forecast"
2021-11-21,26,26.1,6.1,17,22,24,27,30,37,"reported_cases","forecast"
2021-11-22,26,26,6.1,17,22,24,27,30,37,"reported_cases","forecast"
2021-11-23,25,25.8,6.1,16,21,24,27,30,37,"reported_cases","forecast"
2021-11-24,26,26.4,6.2,17,22,24,28,30,37,"reported_cases","forecast"
2021-11-25,27,27.5,6.6,17,23,26,29,31,39,"reported_cases","forecast"
2021-11-26,23,23.8,6.1,15,20,22,25,27,34,"reported_cases","forecast"
2021-11-27,24,24.2,6.3,15,20,22,25,28,35,"reported_cases","forecast"
