"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-29,0,0.5,0.7,0,0,0,0,1,2,"reported_cases","estimate"
2021-09-30,19,19.4,4.9,12,16,18,20,22,28,"reported_cases","estimate"
2021-10-01,20,20.4,5.1,12,17,19,22,24,29,"reported_cases","estimate"
2021-10-02,18,18.5,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-10-03,14,14,4.2,8,11,13,15,17,21,"reported_cases","estimate"
2021-10-04,13,13,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-10-05,9,9.5,3.3,5,7,9,10,12,16,"reported_cases","estimate"
2021-10-06,8,8,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-07,8,7.7,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-08,7,7.4,3,3,5,6,8,9,13,"reported_cases","estimate"
2021-10-09,5,4.8,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,6,5.8,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-13,7,6.9,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-14,7,7.4,2.9,3,5,6,8,9,13,"reported_cases","estimate"
2021-10-15,6,6,2.6,2,4,5,6,8,11,"reported_cases","estimate"
2021-10-16,7,7.6,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-10-17,8,7.9,2.9,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-18,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-19,9,9.4,3.4,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-20,11,10.9,3.5,5,8,10,12,13,17,"reported_cases","estimate"
2021-10-21,11,11.7,3.7,6,9,11,12,14,18,"reported_cases","estimate"
2021-10-22,11,10.9,3.6,5,8,10,12,13,17,"reported_cases","estimate"
2021-10-23,7,7.7,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-24,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-25,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-26,6,6.2,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-27,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-28,9,9.4,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-29,13,13,4,7,10,12,14,15,20,"reported_cases","estimate"
2021-10-30,13,13.3,4.1,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-31,15,14.8,4.2,8,12,14,16,17,22,"reported_cases","estimate"
2021-11-01,13,13.5,4,7,11,12,14,16,20,"reported_cases","estimate"
2021-11-02,13,13.6,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-03,14,13.8,4.1,7,11,13,15,17,21,"reported_cases","estimate"
2021-11-04,16,16.1,4.4,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-05,18,18.4,5,11,15,17,19,21,27,"reported_cases","estimate"
2021-11-06,17,17.2,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-07,19,18.9,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-08,22,22.6,5.6,14,19,21,24,26,32,"reported_cases","estimate"
2021-11-09,22,22.8,5.5,14,19,21,24,26,32,"reported_cases","estimate"
2021-11-10,23,23.6,5.7,15,20,22,25,27,33,"reported_cases","estimate"
2021-11-11,29,29.7,6.6,20,25,28,31,34,41,"reported_cases","estimate"
2021-11-12,31,31.5,6.9,21,27,29,33,36,43,"reported_cases","estimate"
2021-11-13,30,30.3,6.6,20,26,28,32,34.2,42,"reported_cases","estimate"
2021-11-14,29,29.6,6.5,20,25,28,31,34,41,"reported_cases","estimate"
2021-11-15,25,25.4,5.9,16,21,24,27,29,36,"reported_cases","estimate"
2021-11-16,23,22.9,5.6,14,19,21,24,27,32,"reported_cases","estimate"
2021-11-17,21,21.8,5.7,13,18,20,23,25,32,"reported_cases","estimate"
2021-11-18,22,22.1,5.5,14,18,20,23,26,31,"reported_cases","estimate"
2021-11-19,19,19,5,11,15,18,20,22,28,"reported_cases","estimate"
2021-11-20,16,16.2,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,13,13.7,4.1,7,11,13,14.4,16,21,"reported_cases","estimate"
2021-11-22,14,13.8,4.2,7,11,12,15,16,21,"reported_cases","estimate"
2021-11-23,16,16.4,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-24,15,14.8,4.3,8,12,14,16,17,22,"reported_cases","estimate"
2021-11-25,13,12.9,4,7,10,12,14,15,20,"reported_cases","estimate"
2021-11-26,10,10.2,3.5,5,8,9,11,12,16,"reported_cases","estimate"
2021-11-27,11,11.5,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-28,11,11.6,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-29,11,10.7,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-11-30,12,12.7,4,7,10,12,13,15,20,"reported_cases","estimate"
2021-12-01,13,13,4.1,7,10,12,14,16,20,"reported_cases","estimate"
2021-12-02,13,13.8,4.1,8,11,12,14,16,21,"reported_cases","estimate"
2021-12-03,11,11.4,3.6,6,9,10,12,14,18,"reported_cases","estimate"
