"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-02-07,0,0.4,0.6,0,0,0,0,1,2,"reported_cases","estimate"
2021-02-08,23,23.1,5,15,20,22,24,26,32,"reported_cases","estimate"
2021-02-09,21,21.5,4.8,14,18,20,22,24,30,"reported_cases","estimate"
2021-02-10,18,18.1,4.2,12,15,17,19,21,26,"reported_cases","estimate"
2021-02-11,19,19,4.5,12,16,18,20,22,27,"reported_cases","estimate"
2021-02-12,16,16.5,4.2,10,14,15,17,19,24,"reported_cases","estimate"
2021-02-13,17,16.8,4.3,10,14,16,18,19.2,24,"reported_cases","estimate"
2021-02-14,21,21.7,4.9,14,18,20,23,25,30,"reported_cases","estimate"
2021-02-15,21,21.1,4.7,14,18,20,22,24,29,"reported_cases","estimate"
2021-02-16,24,23.7,5.1,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-17,24,23.9,5.1,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-18,25,24.9,5.2,17,21,23,26,28,34,"reported_cases","estimate"
2021-02-19,26,26.2,5.3,18,22,25,27,30,35,"reported_cases","estimate"
2021-02-20,27,27,5.3,18,23,26,28,31,36,"reported_cases","estimate"
2021-02-21,26,26.5,5.5,18,23,25,28,30,35,"reported_cases","estimate"
2021-02-22,24,23.8,5.1,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-23,23,23.2,5,15,20,22,24,26,32,"reported_cases","estimate"
2021-02-24,25,24.8,5.2,17,21,23,26,28,34,"reported_cases","estimate"
2021-02-25,23,23.6,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-26,23,23,4.9,15,20,22,24,26,31,"reported_cases","estimate"
2021-02-27,21,21.7,4.9,14,18,20,23,25,30,"reported_cases","estimate"
2021-02-28,23,23.4,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-03-01,28,27.8,5.5,19,24,26,29,32,37,"reported_cases","estimate"
2021-03-02,29,29.2,5.7,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-03,28,28.5,5.6,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-04,31,31.6,6,22,28,30,33,35,42,"reported_cases","estimate"
2021-03-05,30,30.7,5.8,21,27,29,32,34,41,"reported_cases","estimate"
2021-03-06,29,28.8,5.7,20,25,27,30,32,39,"reported_cases","estimate"
2021-03-07,26,26.2,5.3,18,22,25,28,30,35,"reported_cases","estimate"
2021-03-08,25,24.8,5.3,16,21,23,26,28,34,"reported_cases","estimate"
2021-03-09,29,29.2,5.7,21,25,27,30,33,39,"reported_cases","estimate"
2021-03-10,26,26.6,5.3,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-11,24,24,5.1,16,20,22,25,27,33,"reported_cases","estimate"
2021-03-12,20,20.3,4.7,13,17,19,21,23,28,"reported_cases","estimate"
2021-03-13,17,17.4,4.3,11,14,16,18,20,25,"reported_cases","estimate"
2021-03-14,22,22.1,4.8,14,19,21,23,25,31,"reported_cases","estimate"
2021-03-15,22,22.7,4.9,15,19,21,24,26,31,"reported_cases","estimate"
2021-03-16,25,25.5,5.3,17,22,24,26,29,35,"reported_cases","estimate"
2021-03-17,26,26.4,5.3,18,23,25,28,30,35,"reported_cases","estimate"
2021-03-18,26,26.5,5.5,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-19,24,24.5,5.1,16,21,23,26,28,33,"reported_cases","estimate"
2021-03-20,25,24.8,5.2,16,21,23,26,28,34,"reported_cases","estimate"
2021-03-21,28,27.7,5.3,20,24,26,29,31,37,"reported_cases","estimate"
2021-03-22,28,28.6,5.5,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-23,30,30.5,6,21,26,29,32,35,40,"reported_cases","estimate"
2021-03-24,31,30.7,5.8,21,27,29,32,34,40,"reported_cases","estimate"
2021-03-25,33,33.1,6,24,29,31,34,37,43,"reported_cases","estimate"
2021-03-26,40,40,6.7,29,35,38,42,44,52,"reported_cases","estimate"
2021-03-27,43,43.8,7.1,32,39,42,45,48,56,"reported_cases","estimate"
2021-03-28,45,45.5,7.2,34,41,43.6,47,50,58,"reported_cases","estimate"
2021-03-29,45,45.3,7.4,34,40,43,47,50,58,"reported_cases","estimate"
2021-03-30,48,48.2,7.5,36,43,46,50,53,61,"reported_cases","estimate"
2021-03-31,48,48,7.7,35,43,46,50,53,61,"reported_cases","estimate"
2021-04-01,54,53.8,8.2,41,48,52,56,59,68,"reported_cases","estimate"
2021-04-02,54,54.2,8.1,41,49,52,56,59,68,"reported_cases","estimate"
2021-04-03,59,59.7,8.4,46,54,57,61,65,74,"reported_cases","estimate"
2021-04-04,62,62.4,8.4,49,57,60,64,68,77,"reported_cases","estimate"
2021-04-05,64,64.3,9,50,58,62,66,70,80,"reported_cases","estimate"
2021-04-06,67,67.9,9,54,62,65,70,74,83,"reported_cases","estimate"
2021-04-07,71,70.9,9.4,56,64.8,68,73,77,87,"reported_cases","estimate"
2021-04-08,76,76.1,9.8,60,69,73,79,82.2,92,"reported_cases","estimate"
2021-04-09,85,85,10.3,68,78,83,87,91,102,"reported_cases","estimate"
2021-04-10,94,94.1,11.2,76,86,91,97,101,113,"reported_cases","estimate"
2021-04-11,94,94.5,11.2,77,87,91,97,102,113,"reported_cases","estimate"
2021-04-12,101,101.2,11.9,82,93,98,104,109,121,"reported_cases","estimate"
2021-04-13,102,102.1,12,83,94,99,104,110,122,"reported_cases","estimate"
2021-04-14,104,104.1,11.5,85,96,101,107,112,124,"reported_cases","estimate"
2021-04-15,102,102.4,11.3,84,95,99,105,110,121,"reported_cases","estimate"
2021-04-16,110,109.6,12.1,90,101,106,113,117,130,"reported_cases","estimate"
2021-04-17,121,121.3,13,100,112,118,124,130,142,"reported_cases","estimate"
2021-04-18,126,125.9,13.5,103,117,123,129,135,149,"reported_cases","estimate"
2021-04-19,119,119.9,12.8,100,111,117,123,129,141,"reported_cases","estimate"
2021-04-20,115,115.8,12.7,97,107,112,118,124,138,"reported_cases","estimate"
2021-04-21,117,117.4,12.8,98,108,114,120,126,139,"reported_cases","estimate"
2021-04-22,110,109.9,12.4,90,101,107,113,118,131,"reported_cases","estimate"
2021-04-23,106,106.6,12.1,86,99,103,110,115,126,"reported_cases","estimate"
2021-04-24,115,115.5,12.1,96,108,112,118,123,136,"reported_cases","estimate"
2021-04-25,120,120.3,12.6,100,112,117,123,128,142,"reported_cases","estimate"
2021-04-26,123,124,12.7,104,115,120,127,133,145,"reported_cases","estimate"
2021-04-27,125,124.9,13.1,104,116,121,128,134,147,"reported_cases","estimate"
2021-04-28,120,120,12.6,100,111,116,123,128,141,"reported_cases","estimate"
2021-04-29,116,115.8,12.5,95,107,112,119,124,137,"reported_cases","estimate"
2021-04-30,114.5,114.7,12.6,94.9,106,111,117,123,136,"reported_cases","estimate"
2021-05-01,114,114.7,12.6,95,106,111,118,123,136,"reported_cases","estimate"
2021-05-02,111,111.7,11.9,92,104,109,114,120,132,"reported_cases","forecast"
2021-05-03,108,108,12.5,88,99,104,111,116,129,"reported_cases","forecast"
2021-05-04,107,107.6,12.1,87,99,104,110,115,128,"reported_cases","forecast"
2021-05-05,104,104.1,12.3,85,95,101,107,112,125,"reported_cases","forecast"
2021-05-06,104,103.8,11.8,84,96,100.6,107,112,124,"reported_cases","forecast"
2021-05-07,103,103.9,11.9,85,95,100,106,112,125,"reported_cases","forecast"
2021-05-08,106,106.6,12.4,86,98,103,109,115,127,"reported_cases","forecast"
2021-05-09,104.5,104.6,12.4,85,96,101,108,113,125,"reported_cases","forecast"
2021-05-10,101,101.4,12.2,82,93,98,104,109,122,"reported_cases","forecast"
2021-05-11,102,102.2,12,83,94,99,105,110,122,"reported_cases","forecast"
2021-05-12,99,98.8,12.2,80,90,95,102,107,120,"reported_cases","forecast"
2021-05-13,98,98.4,12.1,79,90,95,101,107,119,"reported_cases","forecast"
2021-05-14,99,99.1,12.4,79,90,96,102,107,120,"reported_cases","forecast"
2021-05-15,101,101.5,13.1,80,92,98,105,110,124,"reported_cases","forecast"
