"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-04,1,1.4,1.3,0,0,1,2,2,4,"reported_cases","estimate"
2021-05-05,88,88.7,13.8,67,79,85,92,98,113,"reported_cases","estimate"
2021-05-06,93,93.5,14.4,71,84,89,97,102,119,"reported_cases","estimate"
2021-05-07,86,86.3,13.9,65,77,82,89,95,109,"reported_cases","estimate"
2021-05-08,101,102.1,15.7,78,91,97,106,112,129,"reported_cases","estimate"
2021-05-09,90,91,14.6,69,81,87,94,100,116,"reported_cases","estimate"
2021-05-10,84,84.1,13.4,63,75,81,87,93,106,"reported_cases","estimate"
2021-05-11,81,82.1,13.2,62,73,78,85,91,104,"reported_cases","estimate"
2021-05-12,73,73.7,12.3,54,65,70,76,81,94,"reported_cases","estimate"
2021-05-13,83,83,13.4,61,74,79,86,92,105,"reported_cases","estimate"
2021-05-14,74,75,12.8,56,66,71,77,83,96,"reported_cases","estimate"
2021-05-15,73,73.9,12.3,55,65,70,76,82,95,"reported_cases","estimate"
2021-05-16,66,67.1,11.4,50,59,64,69,74,86,"reported_cases","estimate"
2021-05-17,68,67.8,11.5,49,60,65,70,75,87,"reported_cases","estimate"
2021-05-18,68,68,11.4,50,60,65,70,75,87,"reported_cases","estimate"
2021-05-19,59,59.3,10.2,43,52,56,61,66,78,"reported_cases","estimate"
2021-05-20,59,58.9,10.1,43,52,56,61,65,76,"reported_cases","estimate"
2021-05-21,60,60.4,10.7,44,53,57,62,67,79,"reported_cases","estimate"
2021-05-22,61,61.1,10.4,45,54,58,63,68,79,"reported_cases","estimate"
2021-05-23,59,59.3,10.4,42,52,56,62,66,77,"reported_cases","estimate"
2021-05-24,58,58.2,10.1,42,51,56,60,65,76,"reported_cases","estimate"
2021-05-25,52,52.9,9.6,38,46,50,55,59,69,"reported_cases","estimate"
2021-05-26,49,49.3,8.9,36,43,47,51,55,65,"reported_cases","estimate"
2021-05-27,47,47.5,8.7,34,41,45,49,53,63,"reported_cases","estimate"
2021-05-28,39,39.3,7.7,27,34,37,41,44,52,"reported_cases","estimate"
2021-05-29,34,34.5,6.9,23,30,33,36,39,46,"reported_cases","estimate"
2021-05-30,36,36.5,7.6,24,31,34,38,41,50,"reported_cases","estimate"
2021-05-31,34,34.9,7.3,24,30,33,36,39,48,"reported_cases","estimate"
2021-06-01,32,32.1,6.7,22,28,30,33,36,44,"reported_cases","estimate"
2021-06-02,27,27.5,6.3,18,23,26,29,32,38,"reported_cases","estimate"
2021-06-03,30,30,6.5,20,26,28,31,34,41,"reported_cases","estimate"
2021-06-04,26,26.7,6.1,17,22,25,28,31,37,"reported_cases","estimate"
2021-06-05,29,29.4,6.6,19,25,27,31,34,41,"reported_cases","estimate"
2021-06-06,30,30.2,6.5,20,26,28,32,34,42,"reported_cases","estimate"
2021-06-07,26,26.9,6.1,18,23,25,28,31,38,"reported_cases","estimate"
2021-06-08,24,24.7,5.7,16,21,23,26,28,34,"reported_cases","estimate"
2021-06-09,23,22.8,5.5,14,19,21,24,26,32,"reported_cases","estimate"
2021-06-10,23,23.3,5.6,15,19,22,24,27,33,"reported_cases","estimate"
2021-06-11,19,19.3,5,12,16,18,21,23,28,"reported_cases","estimate"
2021-06-12,15,15.7,4.4,9,13,14,16,19,24,"reported_cases","estimate"
2021-06-13,16,16.8,4.6,10,14,15,18,20,25,"reported_cases","estimate"
2021-06-14,15,14.8,4.2,8,12,14,16,18,22,"reported_cases","estimate"
2021-06-15,13,13.2,4,7,10,12,14,16,20,"reported_cases","estimate"
2021-06-16,12,12.7,3.9,7,10,11,13,15,20,"reported_cases","estimate"
2021-06-17,12,12.1,3.8,6,9,11,13,15,19,"reported_cases","estimate"
2021-06-18,10,10.6,3.5,5,8,9,11,13,17,"reported_cases","estimate"
2021-06-19,12,12.6,3.8,7,10,11,13,15,19,"reported_cases","estimate"
2021-06-20,10,10.1,3.5,5,8,9,11,12,16,"reported_cases","estimate"
2021-06-21,10,9.8,3.4,5,7,9,10,12,16,"reported_cases","estimate"
2021-06-22,8,8.4,3,4,6,8,9,10,14,"reported_cases","estimate"
2021-06-23,5,5.5,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,4,2.1,1,3,3,4,5,8,"reported_cases","estimate"
2021-06-25,4,3.7,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-26,6,6.2,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-27,6,6.2,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-28,5,4.9,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,3,3.7,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,3,2.7,1.7,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,2.1,1.5,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-02,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-03,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,1,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-06,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-07,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,2.9,1.7,0,2,2,3,4,6,"reported_cases","estimate"
2021-07-10,2,2.1,1.4,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-11,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-27,1,1,1,0,0,1,1,1,3,"reported_cases","forecast"
2021-07-28,1,1,1,0,0,1,1,2,3,"reported_cases","forecast"
2021-07-29,1,1.2,1.1,0,0,1,1,2,3,"reported_cases","forecast"
2021-07-30,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","forecast"
2021-07-31,1,1.3,1.2,0,0,1,1,2,3,"reported_cases","forecast"
2021-08-01,1,1.3,1.2,0,0,1,1,2,3,"reported_cases","forecast"
2021-08-02,1,1.2,1.1,0,0,1,1,2,3,"reported_cases","forecast"
2021-08-03,1,1.2,1.2,0,0,1,1,2,3,"reported_cases","forecast"
2021-08-04,1,1.3,1.2,0,0,1,1,2,3,"reported_cases","forecast"
2021-08-05,1,1.5,1.4,0,1,1,2,2,4,"reported_cases","forecast"
2021-08-06,1,1.5,1.5,0,0,1,2,2,4,"reported_cases","forecast"
2021-08-07,1,1.8,1.8,0,1,1,2,3,5,"reported_cases","forecast"
2021-08-08,1,1.8,2,0,1,1,2,3,5,"reported_cases","forecast"
2021-08-09,1,1.8,2.2,0,1,1,2,3,5,"reported_cases","forecast"
