"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-02,0,0.7,0.8,0,0,0,1,1,2,"reported_cases","estimate"
2021-03-03,29,29,5.5,20,25,27,30,33,38,"reported_cases","estimate"
2021-03-04,33,33.1,6.1,24,29,31,34,37,44,"reported_cases","estimate"
2021-03-05,32,31.9,5.9,23,28,30,33,36,42,"reported_cases","estimate"
2021-03-06,28,28.7,5.6,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-07,27,27.1,5.3,19,23,26,28,31,36,"reported_cases","estimate"
2021-03-08,25,24.9,5.1,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-09,29,29.3,5.6,20,25,28,31,33,38,"reported_cases","estimate"
2021-03-10,27,26.8,5.4,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-11,24.5,24.8,5.1,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-12,21,21.1,4.5,14,18,20,22,24,29,"reported_cases","estimate"
2021-03-13,17,17.2,4.1,11,14,16,18,20,24,"reported_cases","estimate"
2021-03-14,23,22.8,4.9,15,19,21,24,26,31,"reported_cases","estimate"
2021-03-15,23,22.7,4.9,15,19,21,24,26,31,"reported_cases","estimate"
2021-03-16,25,25,5.2,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-17,26,26.5,5.4,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-18,27,27.3,5.5,18,24,26,29,31,37,"reported_cases","estimate"
2021-03-19,25,25.1,5.2,17,22,24,26,28,34,"reported_cases","estimate"
2021-03-20,24,24.2,5.1,16,21,23,25,27,33,"reported_cases","estimate"
2021-03-21,27.5,27.7,5.4,19,24,26,29,31,37,"reported_cases","estimate"
2021-03-22,28,28.3,5.5,19,24,27,30,32,38,"reported_cases","estimate"
2021-03-23,30,30.1,5.8,21,26,28,31,34,40,"reported_cases","estimate"
2021-03-24,30,30.4,5.8,21,26,29,32,34,40,"reported_cases","estimate"
2021-03-25,34,34.2,6.2,24,30,32,36,38,45,"reported_cases","estimate"
2021-03-26,41,40.9,6.7,30,36,39,42,45,53,"reported_cases","estimate"
2021-03-27,43,43.1,6.9,32,38,41,45,48,55,"reported_cases","estimate"
2021-03-28,46,45.7,7.1,34,41,44,47,50,57,"reported_cases","estimate"
2021-03-29,44,44.5,6.9,33,40,43,46,49,56,"reported_cases","estimate"
2021-03-30,47,47.4,7.4,36,42,45,49,52,60,"reported_cases","estimate"
2021-03-31,47,47.4,7.2,36,43,45,49,52,60,"reported_cases","estimate"
2021-04-01,55,55.2,8,42,50,53,57,61,69,"reported_cases","estimate"
2021-04-02,55,55.4,7.7,43,50,53,57,61,68,"reported_cases","estimate"
2021-04-03,59,58.6,8,46,53,57,61,64,72,"reported_cases","estimate"
2021-04-04,62,62.5,8.2,49,57,60,64,68,77,"reported_cases","estimate"
2021-04-05,64,63.7,8.5,50,58,61,66,69,78,"reported_cases","estimate"
2021-04-06,66,66.6,8.6,53,61,64,68,72,81,"reported_cases","estimate"
2021-04-07,69,69.3,9.1,54.9,63,67,71,75,84,"reported_cases","estimate"
2021-04-08,77,77.6,9.8,62,71,75,80,84,95,"reported_cases","estimate"
2021-04-09,85,85.3,10.3,69,78,83,88,92,102,"reported_cases","estimate"
2021-04-10,91,91.1,10.7,73.9,84,88,94,98,109,"reported_cases","estimate"
2021-04-11,94,94.5,11,77.9,87,91,97,102,114,"reported_cases","estimate"
2021-04-12,98.5,98.9,11.1,81.9,91,96,101,106,118,"reported_cases","estimate"
2021-04-13,99,99.3,11.2,82,91,96,101,106,119,"reported_cases","estimate"
2021-04-14,103,103.6,11.4,86,96,101,106,111,123,"reported_cases","estimate"
2021-04-15,103,104,11.4,86,97,101,107,111,123,"reported_cases","estimate"
2021-04-16,110,110.4,11.7,92,102,107,113,118,130,"reported_cases","estimate"
2021-04-17,116,116.4,12,97,108,113,119,125,136,"reported_cases","estimate"
2021-04-18,127,126.6,12.8,106,118,123,130,135,148,"reported_cases","estimate"
2021-04-19,119,118.9,12.4,99,110,116,121.4,127,140,"reported_cases","estimate"
2021-04-20,113,113,12,94,105,110,115,121,133,"reported_cases","estimate"
2021-04-21,114,114.7,12.3,95,106,111,117,123,135,"reported_cases","estimate"
2021-04-22,112,112.3,12,93,104,109,115,120,132,"reported_cases","estimate"
2021-04-23,107,107.8,11.5,90,100,105,111,116,127,"reported_cases","estimate"
2021-04-24,113,113.2,12.6,93,105,110,116,122,134,"reported_cases","estimate"
2021-04-25,120,119.7,12.5,99,112,116,123,128,140,"reported_cases","estimate"
2021-04-26,122,121.8,12.4,101,114,118,125,130,143,"reported_cases","estimate"
2021-04-27,120,120.7,12.3,101,112,117,123.4,129,141,"reported_cases","estimate"
