"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-08-18,0,0.2,0.5,0,0,0,0,0,1,"reported_cases","estimate"
2021-08-19,2,2.4,1.6,0,1,2,3,3,5,"reported_cases","estimate"
2021-08-20,4,4.6,2.2,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-21,5,5,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-22,6,6.5,2.6,2.9,5,6,7,8,11,"reported_cases","estimate"
2021-08-23,5,5.3,2.3,2,4,4,6,7,9,"reported_cases","estimate"
2021-08-24,3,3.2,1.9,1,2,3,4,4,6,"reported_cases","estimate"
2021-08-25,3,3.3,1.9,1,2,3,4,4,7,"reported_cases","estimate"
2021-08-26,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-08-27,7,7,2.9,3,5,6,7,9,12,"reported_cases","estimate"
2021-08-28,9,8.8,3.3,4,7,8,9,11,14,"reported_cases","estimate"
2021-08-29,12,11.7,3.8,6,9,11,12,14,18,"reported_cases","estimate"
2021-08-30,10,10.4,3.5,5,8,9,11,13,16,"reported_cases","estimate"
2021-08-31,9,9.1,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-01,7,7.6,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-09-02,10,9.9,3.3,5,7,9,11,12,16,"reported_cases","estimate"
2021-09-03,9,9,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-04,5,4.9,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-09-05,5,5.2,2.4,2,4,4,6,7,9,"reported_cases","estimate"
2021-09-06,7,7.4,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-09-07,8,8.2,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-09-08,8,8.6,3,4,6,8,9,10,14,"reported_cases","estimate"
2021-09-09,8,7.8,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-09-10,9,9,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-11,6,6.7,2.8,3,5,6,7,8,12,"reported_cases","estimate"
2021-09-12,7,7.5,3,3,5,7,8,9,13,"reported_cases","estimate"
2021-09-13,8,8.3,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-09-14,13,13.4,4,7,11,12,14,16,21,"reported_cases","estimate"
2021-09-15,10,10.4,3.5,5,8,9,11,13,16,"reported_cases","estimate"
2021-09-16,12,11.9,3.8,6,9,11,13,14,18,"reported_cases","estimate"
2021-09-17,10,10,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-09-18,8,8.6,3.1,4,6,8,9,11,14,"reported_cases","estimate"
2021-09-19,8,8.4,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-09-20,9,9.5,3.3,4,7,9,10,12,15,"reported_cases","estimate"
2021-09-21,11,11.1,3.6,5,9,10,12,13,17,"reported_cases","estimate"
2021-09-22,12,12.4,3.9,7,10,11,13,15,19,"reported_cases","estimate"
2021-09-23,16,16,4.4,9,13,15,17,19,23,"reported_cases","estimate"
2021-09-24,13,13.8,4.2,7,11,13,15,17,21,"reported_cases","estimate"
2021-09-25,15,15,4.6,8,12,13,16,18,23,"reported_cases","estimate"
2021-09-26,16,16.7,4.7,10,13,15,18,20,25,"reported_cases","estimate"
2021-09-27,17,17.4,4.9,10,14,16,18,20,26,"reported_cases","estimate"
2021-09-28,17,17,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-09-29,18,18.6,5,11,15,17,20,22,27,"reported_cases","estimate"
2021-09-30,19,19.3,5.1,12,16,18,20,22,28,"reported_cases","estimate"
2021-10-01,17,17.3,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-10-02,18,18,4.9,11,15,16,19,21,26,"reported_cases","estimate"
2021-10-03,14,14.5,4.3,8,12,13,15,17,22,"reported_cases","estimate"
2021-10-04,13,13.2,4.1,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-05,9,8.9,3.2,4,7,8,9.4,11,15,"reported_cases","estimate"
2021-10-06,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-07,7,7.5,2.9,3,5,6,8,9,13,"reported_cases","estimate"
2021-10-08,6,6.1,2.7,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-09,4,4.6,2.2,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,6,5.9,2.5,2,4,5,6,8,10,"reported_cases","estimate"
2021-10-11,6,5.9,2.5,2,4,5,6,8,10,"reported_cases","estimate"
2021-10-12,7,6.8,2.7,3,5,6,7,9,11,"reported_cases","estimate"
2021-10-13,7,6.9,2.7,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-14,7,7.4,2.9,3,5,7,8,9,12,"reported_cases","estimate"
2021-10-15,5,5.2,2.4,2,3,4,6,7,9,"reported_cases","estimate"
2021-10-16,7,7.4,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-17,8,8.4,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-10-18,8,8.1,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-19,9,9,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-20,11,11.4,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-21,12,12,3.8,6,9,11,13,14,19,"reported_cases","estimate"
2021-10-22,9,9.6,3.4,5,7,8,10,12,15,"reported_cases","estimate"
2021-10-23,7,7.4,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-24,6,6,2.6,2,4,5,6,8,11,"reported_cases","estimate"
2021-10-25,6,6,2.5,2,4,5,6,8,10,"reported_cases","estimate"
2021-10-26,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-27,9,9.2,3.4,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-28,10,10.7,3.6,5,8,10,11,13,17,"reported_cases","estimate"
2021-10-29,12,12,3.7,6,9,11,13,14,19,"reported_cases","estimate"
2021-10-30,14,14.1,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-10-31,17,16.8,4.7,9.9,14,15,18,20,25,"reported_cases","estimate"
2021-11-01,15,15.3,4.4,9,12,14,16,18,23,"reported_cases","estimate"
2021-11-02,14,14.2,4.3,8,11,13,15,17,21,"reported_cases","estimate"
