"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-02-27,1,0.8,0.9,0,0,0,1,1,2,"reported_cases","estimate"
2021-02-28,24,23.8,5.1,16,20,22,25,27,33,"reported_cases","estimate"
2021-03-01,28,28.2,5.5,20,24,27,29,32,37,"reported_cases","estimate"
2021-03-02,29,29.2,5.5,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-03,29,29,5.5,20,25,28,31,33,38,"reported_cases","estimate"
2021-03-04,33,32.8,6.1,23,29,31,34,37,43,"reported_cases","estimate"
2021-03-05,32,31.7,5.8,23,28,30,33,35.2,41,"reported_cases","estimate"
2021-03-06,28,28.6,5.6,20,24,27,30,32,38,"reported_cases","estimate"
2021-03-07,27,27.2,5.4,19,24,26,28,31,36,"reported_cases","estimate"
2021-03-08,24,24.6,5.1,17,21,23,26,28,33,"reported_cases","estimate"
2021-03-09,29,29.5,5.7,20,26,28,31,33,39,"reported_cases","estimate"
2021-03-10,27,27,5.3,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-11,24,24.7,5.1,17,21,23,26,28,33,"reported_cases","estimate"
2021-03-12,21,20.9,4.5,14,18,20,22,24,28,"reported_cases","estimate"
2021-03-13,17,17.4,4.2,11,14,16,18,20,25,"reported_cases","estimate"
2021-03-14,23,22.8,4.9,15,19,21,24,26,31,"reported_cases","estimate"
2021-03-15,23,22.7,4.8,15,19,21,24,26,31,"reported_cases","estimate"
2021-03-16,25,25.2,5.1,17,22,24,26,29,33,"reported_cases","estimate"
2021-03-17,26,26.4,5.4,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-18,27,27.3,5.4,19,24,26,28,31,37,"reported_cases","estimate"
2021-03-19,25,25,5.1,17,22,24,26,28,33,"reported_cases","estimate"
2021-03-20,25,24.7,5.2,16,21,23,26,28,33,"reported_cases","estimate"
2021-03-21,27,27.7,5.4,19,24,26,29,31,37,"reported_cases","estimate"
2021-03-22,28,28.4,5.5,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-23,30,30.1,5.8,21,26,28,32,34,40,"reported_cases","estimate"
2021-03-24,30,30.2,5.7,21,26,29,32,34,40,"reported_cases","estimate"
2021-03-25,34,33.9,6.1,24,30,32,35,38,44,"reported_cases","estimate"
2021-03-26,41,41.1,6.7,31,37,39,42,45,52,"reported_cases","estimate"
2021-03-27,43,43.2,6.7,33,39,41,45,48,55,"reported_cases","estimate"
2021-03-28,45,45.3,7.2,33,40,43,47,50,57,"reported_cases","estimate"
2021-03-29,44,44.6,6.8,34,40,43,46,49,56,"reported_cases","estimate"
2021-03-30,47,47.5,7.2,36,43,45,49,52,60,"reported_cases","estimate"
2021-03-31,47,47.4,7.2,36,42.8,46,49,52,60,"reported_cases","estimate"
2021-04-01,55,55,7.9,42,49.8,53,57,60,68,"reported_cases","estimate"
2021-04-02,55,55.3,8.1,42,49,53,57,61,69,"reported_cases","estimate"
2021-04-03,59,59,8,46,53,57,61,64,72,"reported_cases","estimate"
2021-04-04,62,62.4,8.3,48,57,60,64,68,76,"reported_cases","estimate"
2021-04-05,64,63.8,8.7,50,58,62,66,69,78,"reported_cases","estimate"
2021-04-06,66,66.6,8.8,52,61,64,69,72,81,"reported_cases","estimate"
2021-04-07,69,69,8.8,55,63,66,71,75,84,"reported_cases","estimate"
2021-04-08,77,77.1,9.6,62,71,74,79,83,93,"reported_cases","estimate"
2021-04-09,85,85.6,10.1,69,79,83,88,93,102,"reported_cases","estimate"
2021-04-10,92,91.7,10.4,75,84.8,89,94,99,109,"reported_cases","estimate"
2021-04-11,94,94.1,10.8,77,87,91,97,101,112,"reported_cases","estimate"
2021-04-12,99,99.5,10.9,82,92,96,102,106,118,"reported_cases","estimate"
2021-04-13,100,100.1,11.5,82,92,97,103,108,119,"reported_cases","estimate"
2021-04-14,103,103.3,11.6,84,95.8,100,106,111,122,"reported_cases","estimate"
2021-04-15,104,103.6,11.7,85,96,100,106,111,123,"reported_cases","estimate"
2021-04-16,110,110.1,11.4,92,102.8,107,113,117,129,"reported_cases","estimate"
2021-04-17,117,117.4,12,98,109,114,120,126,138,"reported_cases","estimate"
2021-04-18,125,125.6,12.7,105.9,117,122,128,134,147,"reported_cases","estimate"
2021-04-19,119,119.2,12.3,100,110,116,122,128,140,"reported_cases","estimate"
2021-04-20,113,113.4,12.1,94,105,110,116,121,134,"reported_cases","estimate"
2021-04-21,115,115.2,12.2,96,107,112,118,123,136,"reported_cases","estimate"
2021-04-22,112,111.8,11.9,92,103,109,115,120,131,"reported_cases","estimate"
2021-04-23,107,107.6,11.5,89,100,104,110,115,127,"reported_cases","estimate"
2021-04-24,114,113.8,12.1,94,106,111,117,122,134,"reported_cases","estimate"
2021-04-25,119,119.2,12.6,99,110,116,122,127,140,"reported_cases","estimate"
2021-04-26,121,121.6,12.8,101,113,118,125,130,143,"reported_cases","estimate"
2021-04-27,121,121.1,12.3,101,112.8,118,124,129,142,"reported_cases","estimate"
2021-04-28,116,116,12,97,108,113,119,124,136,"reported_cases","estimate"
2021-04-29,115,115.1,12.1,96,107,112,118,123,135,"reported_cases","estimate"
2021-04-30,113,113.6,12,94,105,110,116,121,134,"reported_cases","estimate"
2021-05-01,110,110.3,11.7,92,103,107,113,118,130,"reported_cases","estimate"
2021-05-02,111,111.6,12,92,104,108,114,119,132,"reported_cases","estimate"
2021-05-03,106,106.3,11.5,88,98,103,109,114,125,"reported_cases","estimate"
2021-05-04,97,97.2,10.7,80,90,94,100,104,115,"reported_cases","estimate"
2021-05-05,92,92.6,10.5,75,85,90,95,100,110,"reported_cases","estimate"
2021-05-06,90,90,10.5,73.9,82,87,93,97,107,"reported_cases","estimate"
2021-05-07,89.5,89.5,10.4,73,82,87,92,97,107,"reported_cases","estimate"
2021-05-08,96,96.7,11.1,79,89,94,99,104,115,"reported_cases","estimate"
2021-05-09,87,87.5,10.1,71.9,80,85,90,95,105,"reported_cases","estimate"
2021-05-10,81,81.8,10.1,66,75,79,84,88,98,"reported_cases","estimate"
2021-05-11,83,82.8,10,67,76,80,85,89,100,"reported_cases","estimate"
2021-05-12,75,75.5,9.6,60,69,73,78,82,91,"reported_cases","estimate"
2021-05-13,78,77.7,9.9,61,71,75,80,85,94,"reported_cases","estimate"
2021-05-14,75,75.9,9.3,61,70,73,78,82,92,"reported_cases","estimate"
2021-05-15,68,68.1,8.8,54,62,66,70,74,83,"reported_cases","estimate"
2021-05-16,62,62,8.6,48,56,60,64,68,76,"reported_cases","estimate"
2021-05-17,63,63.4,8.8,50,57,61,65,69,78,"reported_cases","estimate"
2021-05-18,66.5,66.9,9,52.9,61,65,69,73,82,"reported_cases","estimate"
2021-05-19,59,59.1,8.5,46,53,57,61,65,73,"reported_cases","estimate"
2021-05-20,55,55,7.6,43,50,53,57,60,68,"reported_cases","estimate"
2021-05-21,61,60.9,8,48,56,59,63,66,74,"reported_cases","estimate"
2021-05-22,58,58.9,8.1,46,53,56,61,65,72,"reported_cases","forecast"
2021-05-23,58,58.5,8.1,45,53,56,60,64,72,"reported_cases","forecast"
2021-05-24,56,56.3,8.1,43,51,54,58,62,70,"reported_cases","forecast"
2021-05-25,56,56.1,8.1,43,50,54,58,61,69,"reported_cases","forecast"
2021-05-26,55,55.1,8.1,42,49,53,57,61,68,"reported_cases","forecast"
2021-05-27,57,56.8,8.3,44,51,55,59,62,70,"reported_cases","forecast"
2021-05-28,57,57.1,8.2,44,51,55,59,62,71,"reported_cases","forecast"
2021-05-29,57,56.6,8.1,43,51,55,59,62,70,"reported_cases","forecast"
2021-05-30,57,57,8.4,44,51,55,59,63,71,"reported_cases","forecast"
2021-05-31,54,54.5,8.3,42,49,52,56,60,69,"reported_cases","forecast"
2021-06-01,54,54.9,8.5,42,49,52,57,60,69,"reported_cases","forecast"
2021-06-02,54,54.2,8.5,41,48,52,56,59,69,"reported_cases","forecast"
2021-06-03,56,56,8.7,43,50,54,58,61,71,"reported_cases","forecast"
2021-06-04,56,56.1,9.3,42,50,53,58,62,71,"reported_cases","forecast"
