"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-06,1,1.3,1.2,0,0,1,1,2,4,"reported_cases","estimate"
2021-05-07,86,86.3,14.1,64,76,82,89,95,110,"reported_cases","estimate"
2021-05-08,101,101.6,16,76,91,97,105,112,129,"reported_cases","estimate"
2021-05-09,89,90.1,14.3,68,81,86,93,99,114,"reported_cases","estimate"
2021-05-10,84,84.6,13.8,62,75,81,87,94,108,"reported_cases","estimate"
2021-05-11,83,84.3,13.9,63,75,80,87,93,109,"reported_cases","estimate"
2021-05-12,74,73.9,12.8,54,65,71,77,82,96,"reported_cases","estimate"
2021-05-13,83,83.4,13.6,62,74,79,86,92,107,"reported_cases","estimate"
2021-05-14,75,75.9,12.8,56,67,72,79,84,98,"reported_cases","estimate"
2021-05-15,74,74.6,12.5,56,66,71,77,83,97,"reported_cases","estimate"
2021-05-16,66,66.7,11.4,49,59,63,69,74,87,"reported_cases","estimate"
2021-05-17,67,68.1,11.8,50,60,65,71,76,88,"reported_cases","estimate"
2021-05-18,69,69.5,12.2,51,61,66,72,78,90,"reported_cases","estimate"
2021-05-19,59,59.5,11,43,52,56,62,67,78,"reported_cases","estimate"
2021-05-20,58,58.7,10.2,42,52,56,61,65,76,"reported_cases","estimate"
2021-05-21,60,60.8,11.2,44,53,57,63,68,80,"reported_cases","estimate"
2021-05-22,61,61,10.6,44,54,58,63,68,79,"reported_cases","estimate"
2021-05-23,58,58.8,10.4,42,52,56,61,65,77,"reported_cases","estimate"
2021-05-24,58,58.6,10.6,42,52,55,61,65,77,"reported_cases","estimate"
2021-05-25,54,54.1,10.1,38,47,51,56,61,71,"reported_cases","estimate"
2021-05-26,49,48.6,9.3,34,42,46,51,55,64,"reported_cases","estimate"
2021-05-27,46,46.8,8.9,33,41,44,48,52,62,"reported_cases","estimate"
2021-05-28,39,39.9,7.9,27,35,38,41,45,53,"reported_cases","estimate"
2021-05-29,34,34.1,7,23,29,32,35.4,39,46,"reported_cases","estimate"
2021-05-30,36,36,7.3,25,31,34,37,41,49,"reported_cases","estimate"
2021-05-31,35,35,7.3,24,30,33,36,40,48,"reported_cases","estimate"
2021-06-01,32,32.8,7,22,28,31,34,37,45,"reported_cases","estimate"
2021-06-02,27,27.5,6.3,18,23,26,29,32,39,"reported_cases","estimate"
2021-06-03,29,29.7,6.5,20,25,28,31,34,41,"reported_cases","estimate"
2021-06-04,27,27.2,6.3,17,23,25,28,31,38,"reported_cases","estimate"
2021-06-05,29,29.2,6.3,19,25,27,31,33,40,"reported_cases","estimate"
2021-06-06,30,30,6.7,20,26,28,31,34,41,"reported_cases","estimate"
2021-06-07,26,26.7,6,17,23,25,28,31,37,"reported_cases","estimate"
2021-06-08,25,25.1,6.1,16,21,23,26,29,36,"reported_cases","estimate"
2021-06-09,23,22.8,5.5,14,19,21,24,26,32,"reported_cases","estimate"
2021-06-10,23,23.3,5.5,15,19,22,24,27,33,"reported_cases","estimate"
2021-06-11,19,19.3,4.9,12,16,18,20,22,28,"reported_cases","estimate"
2021-06-12,15,15.7,4.3,9,13,14,17,19,23,"reported_cases","estimate"
2021-06-13,16,16.4,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-06-14,15,14.9,4.2,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-15,13,13.3,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-06-16,13,12.8,4,7,10,12,14,15,20,"reported_cases","estimate"
2021-06-17,12,12.2,3.8,6,9,11,13,15,19,"reported_cases","estimate"
2021-06-18,10,10.5,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-06-19,12,12.5,3.8,7,10,11,13,15,19,"reported_cases","estimate"
2021-06-20,10,10.1,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-06-21,10,9.9,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-06-22,8,8.6,3.1,4,6,8,9,11,14,"reported_cases","estimate"
2021-06-23,5,5.4,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,4,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-25,3,3.7,1.9,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-26,6,6.2,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-27,6,6.1,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-28,5,4.9,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,4,3.8,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,3,2.7,1.7,0,2,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-02,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-03,2,2,1.4,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-06,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-07,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,2.9,1.7,0,2,2,3,4,6,"reported_cases","estimate"
2021-07-10,2,2.1,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-11,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-19,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1.1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-27,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-28,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-29,1,1,1,0,0,1,1,2,3,"reported_cases","forecast"
2021-07-30,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","forecast"
2021-07-31,1,1.2,1.1,0,0,1,1,2,3,"reported_cases","forecast"
2021-08-01,1,1.2,1.1,0,0,1,1,2,3,"reported_cases","forecast"
2021-08-02,1,1.2,1.1,0,0,1,1,2,3,"reported_cases","forecast"
