"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-02-09,0,0.4,0.7,0,0,0,0,1,2,"reported_cases","estimate"
2021-02-10,18,18,4.3,11,15,17,19,21,25,"reported_cases","estimate"
2021-02-11,19,19.5,4.6,12,16,18,21,23,27,"reported_cases","estimate"
2021-02-12,16,16.7,4.2,10,14,16,18,19,24,"reported_cases","estimate"
2021-02-13,17,17.1,4.2,10.9,14,16,18,20,24,"reported_cases","estimate"
2021-02-14,22,22,4.7,14,19,21,23,25,30,"reported_cases","estimate"
2021-02-15,21,20.9,4.6,14,18,19,22,24,29,"reported_cases","estimate"
2021-02-16,23,23.6,5.2,15,20,22,25,27,33,"reported_cases","estimate"
2021-02-17,24,23.8,5.2,16,20,22,25,27,33,"reported_cases","estimate"
2021-02-18,25,25.2,5.1,17,22,24,26,28,34,"reported_cases","estimate"
2021-02-19,26,26.3,5.3,18,22,25,28,30,35,"reported_cases","estimate"
2021-02-20,27,27.3,5.4,18,24,26,29,31,36,"reported_cases","estimate"
2021-02-21,27,26.8,5.3,18,23,25,28,30,36,"reported_cases","estimate"
2021-02-22,23,23.6,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-23,23,23.2,5,15,20,22,24,26,32,"reported_cases","estimate"
2021-02-24,24,24.7,5.3,16,21,23,26,28,34,"reported_cases","estimate"
2021-02-25,24,23.9,5,16,20,22,25,27,33,"reported_cases","estimate"
2021-02-26,23,23.2,5.1,15,20,22,24,27,32,"reported_cases","estimate"
2021-02-27,22,22.1,4.8,14,19,21,23,25,30,"reported_cases","estimate"
2021-02-28,23,23.5,5.1,15,20,22,25,27,32,"reported_cases","estimate"
2021-03-01,27,27.5,5.5,19,24,26,29,31,37,"reported_cases","estimate"
2021-03-02,29,29.1,5.5,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-03,28,28.6,5.5,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-04,32,31.8,5.8,23,28,30,33,36,42,"reported_cases","estimate"
2021-03-05,31,31,5.7,22,27,29,32,35,41,"reported_cases","estimate"
2021-03-06,29,28.7,5.5,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-07,26,26.6,5.3,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-08,24,24.3,5.2,16,21,23,26,28,33,"reported_cases","estimate"
2021-03-09,29,29.1,5.7,20,25,28,30,33,38,"reported_cases","estimate"
