"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-22,0,0.6,0.8,0,0,0,1,1,2,"reported_cases","estimate"
2021-09-23,16,16.5,4.5,10,13,15,17,19,24,"reported_cases","estimate"
2021-09-24,17,17.3,4.5,10,14,16,18,20,25,"reported_cases","estimate"
2021-09-25,16,15.9,4.6,9,13,15,17,19,24,"reported_cases","estimate"
2021-09-26,16,16,4.4,9,13,15,17,19,24,"reported_cases","estimate"
2021-09-27,17,17.1,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-09-28,18,18.4,4.8,11,15,17,19,22,27,"reported_cases","estimate"
2021-09-29,18,18.3,4.8,11,15,17,19,21,26,"reported_cases","estimate"
2021-09-30,19,18.9,5,11.9,15,17,20,22,28,"reported_cases","estimate"
2021-10-01,20,19.9,5,12,16,18.6,21,23,28,"reported_cases","estimate"
2021-10-02,18,18.4,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-10-03,14,13.9,4.2,8,11,13,15,16.2,21,"reported_cases","estimate"
2021-10-04,13,12.8,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-10-05,9,9.5,3.3,5,7,8,10,12,16,"reported_cases","estimate"
2021-10-06,8,8,3,4,6,7,8,10,13,"reported_cases","estimate"
2021-10-07,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-08,7,7,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-09,5,4.7,2.2,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,6,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,5,5.6,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-13,7,6.8,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-10-14,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-15,6,5.9,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-16,7,7.6,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-10-17,8,7.9,2.9,4,6,7,8,10,13,"reported_cases","estimate"
2021-10-18,8,7.8,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-19,9,9.3,3.3,5,7,8,10,11,15,"reported_cases","estimate"
2021-10-20,11,11,3.6,5,9,10,12,13,17,"reported_cases","estimate"
2021-10-21,11,11.4,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-22,11,10.8,3.5,5,8,10,12,13,17,"reported_cases","estimate"
2021-10-23,7,7.6,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-24,6,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-25,6,5.8,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-26,6,6.3,2.7,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-27,8,8,3.1,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-28,9,9.1,3.2,4,7,8,10,11,14,"reported_cases","estimate"
2021-10-29,12,12.6,4,7,10,11,13,15,20,"reported_cases","estimate"
2021-10-30,13,13.4,4,7,11,12,14,16,20,"reported_cases","estimate"
2021-10-31,14,14.8,4.3,8,12,13,16,18,22,"reported_cases","estimate"
2021-11-01,14,13.8,4.2,7,11,12,15,16,21,"reported_cases","estimate"
2021-11-02,14,13.8,4.2,8,11,12,15,16,21,"reported_cases","estimate"
2021-11-03,14,14.3,4.2,8,11,13,15,17,21,"reported_cases","estimate"
2021-11-04,15,15.4,4.4,9,12,14,16,18,23,"reported_cases","estimate"
2021-11-05,18,17.9,4.9,10,15,16,19,21,27,"reported_cases","estimate"
2021-11-06,17,17.4,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-07,18,18.8,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-08,22,22.6,5.4,14,19,21,24,26,32,"reported_cases","estimate"
2021-11-09,23,23.4,5.6,15,19,22,25,27,33,"reported_cases","estimate"
2021-11-10,24,24,5.7,15,20,22,25,27,34,"reported_cases","estimate"
2021-11-11,29,29,6.5,19,24,27,30,33,40,"reported_cases","estimate"
2021-11-12,30,30.7,6.7,20,26,29,32,35,43,"reported_cases","estimate"
2021-11-13,31,30.9,6.7,21,26,29,32,35,43,"reported_cases","estimate"
2021-11-14,30,30,6.5,19,26,28,31,34,41,"reported_cases","estimate"
2021-11-15,26,25.7,6,16.9,22,24,27,30,36,"reported_cases","estimate"
2021-11-16,23,23.4,5.5,15,19,22,24,27,33,"reported_cases","estimate"
2021-11-17,22,22.1,5.6,14,18,20,23,26,32,"reported_cases","estimate"
2021-11-18,21,21.5,5.4,13.9,18,20,23,25,30,"reported_cases","estimate"
2021-11-19,18,18.5,5,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-20,16,16.3,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,13,13.6,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-22,14,13.8,4.2,7,11,12,15,17,21,"reported_cases","estimate"
2021-11-23,16,16.8,4.6,10,13,15,18,20,25,"reported_cases","estimate"
2021-11-24,15,15.1,4.3,8,12,14,16,18,22,"reported_cases","estimate"
2021-11-25,12,12.5,3.9,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,10,10,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-11-27,11,11.6,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-28,11,11.8,3.8,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-29,11,10.8,3.5,5,8,10,12,13,17,"reported_cases","estimate"
2021-11-30,12,12.8,3.8,7,10,12,13,15,20,"reported_cases","estimate"
2021-12-01,13,13.4,4.1,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-02,13,13.5,4,7,11,12,14,16,21,"reported_cases","estimate"
2021-12-03,11,11.2,3.6,6,9,10,12,14,17,"reported_cases","estimate"
2021-12-04,8,8,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-12-05,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-06,7,7.2,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-07,6,6.6,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-12-08,7,7,2.7,3,5,6,7,9,12,"reported_cases","estimate"
2021-12-09,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-10,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-11,8,8.7,3.3,4,6,8,9,11,14,"reported_cases","estimate"
2021-12-12,7,7.4,2.9,3,5,6,8,9,13,"reported_cases","estimate"
2021-12-13,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-14,8,8.7,3.2,4,7,8,9,11,15,"reported_cases","estimate"
2021-12-15,7,7.3,3,3,5,6,8,9,13,"reported_cases","forecast"
2021-12-16,9,9.4,3.6,4,7,8,10,12,16,"reported_cases","forecast"
2021-12-17,10,10.8,4.3,5,8,9,11,13,18,"reported_cases","forecast"
2021-12-18,12,12.8,5.5,5,9,11,13,16,23,"reported_cases","forecast"
2021-12-19,14,14.7,6.2,6,10,13,15,18,26,"reported_cases","forecast"
2021-12-20,15,16.3,7.4,7,11,14,17,20,30,"reported_cases","forecast"
2021-12-21,19,20.4,9.7,8,14,17,21,25,39,"reported_cases","forecast"
2021-12-22,21,23.6,12.9,9,15,18,24,29,47,"reported_cases","forecast"
2021-12-23,25,30.4,19.7,11,18,23,29,37,64,"reported_cases","forecast"
2021-12-24,29,35.1,25,11,20,25,33,42,77,"reported_cases","forecast"
2021-12-25,33,41.7,34.9,11.9,22,28,38,50,99,"reported_cases","forecast"
2021-12-26,37,48.8,44.5,13,24,31,43,59,122,"reported_cases","forecast"
2021-12-27,40,55.3,57.2,13,26,34,47,64,141,"reported_cases","forecast"
2021-12-28,49,71.1,82.5,15,30,41,57,81,196.1,"reported_cases","forecast"
