"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-01-27,1,0.8,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-01-28,31,31.6,6.1,22,27,30,33,36,42,"reported_cases","estimate"
2021-01-29,31,31,5.9,22,27,29,32,35,41,"reported_cases","estimate"
2021-01-30,33,33.5,6.2,24,29,32,35,37,44,"reported_cases","estimate"
2021-01-31,34,34.2,6.3,24,30,33,36,38,45,"reported_cases","estimate"
2021-02-01,33,33.3,6.1,24,29,32,35,37,44,"reported_cases","estimate"
2021-02-02,30,30.3,5.8,22,26,29,32,34,40,"reported_cases","estimate"
2021-02-03,28,28.6,5.6,20,25,27,30,32,39,"reported_cases","estimate"
2021-02-04,27,27.1,5.6,19,23,25,28,31,37,"reported_cases","estimate"
2021-02-05,26,25.8,5.2,18,22,24,27,29,35,"reported_cases","estimate"
2021-02-06,23,23,4.9,16,20,21,24,26,31,"reported_cases","estimate"
2021-02-07,22,22.2,4.9,15,19,21,23,25,31,"reported_cases","estimate"
2021-02-08,24,23.9,5.3,16,20,22,25,27,33,"reported_cases","estimate"
2021-02-09,22,22.1,4.9,14,19,21,23,25,30,"reported_cases","estimate"
2021-02-10,19,19.2,4.6,12,16,18,20,22,27,"reported_cases","estimate"
2021-02-11,20,19.9,4.7,13,17,19,21,23,28,"reported_cases","estimate"
2021-02-12,16,16.6,4.1,10,14,15,17,19,24,"reported_cases","estimate"
2021-02-13,17,17.6,4.4,11,15,16,18,20,25,"reported_cases","estimate"
2021-02-14,21,21,4.9,13,18,19,22,24,29,"reported_cases","estimate"
2021-02-15,20,20.8,4.7,14,18,19,22,24,29,"reported_cases","estimate"
2021-02-16,23,23.2,5.1,15,20,22,24,27,32,"reported_cases","estimate"
2021-02-17,24,24.2,5.1,16,21,23,25,27,33,"reported_cases","estimate"
2021-02-18,25,25,5.2,17,21,23,26,28,34,"reported_cases","estimate"
2021-02-19,25,25.5,5.2,17,22,24,27,29,34,"reported_cases","estimate"
2021-02-20,27,27,5.3,19,23,25,28,30,36,"reported_cases","estimate"
2021-02-21,26,25.9,5.5,17,22,24,27,29,35,"reported_cases","estimate"
2021-02-22,23,23.7,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-23,23,23,5.1,15,19,21,24,26,32,"reported_cases","estimate"
2021-02-24,25,25.3,5.2,17,22,24,26,28,34,"reported_cases","estimate"
2021-02-25,24,23.7,5.2,15,20,22,25,27,33,"reported_cases","estimate"
2021-02-26,22,22.2,4.9,14,19,21,23,25,30,"reported_cases","estimate"
2021-02-27,22,21.9,4.9,14,19,20,23,25,30,"reported_cases","estimate"
2021-02-28,23,23.1,5.1,15,19,22,24,26,32,"reported_cases","estimate"
2021-03-01,28,27.8,5.5,19,24,26,29,32,37,"reported_cases","estimate"
2021-03-02,29,29,5.8,20,25,27,30,33,39,"reported_cases","estimate"
2021-03-03,29,29.3,5.8,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-04,32,31.7,6,22,28,30,33,36,42,"reported_cases","estimate"
2021-03-05,30,30.4,5.7,21.9,26,29,32,34,40,"reported_cases","estimate"
2021-03-06,29,28.7,5.7,20,25,27,30,33,38,"reported_cases","estimate"
2021-03-07,26,26.1,5.5,18,22,24,27,30,36,"reported_cases","estimate"
2021-03-08,25,24.8,5.1,17,21,23,26,28,33,"reported_cases","estimate"
2021-03-09,29,29.2,5.8,20,25,27,31,33,39,"reported_cases","estimate"
2021-03-10,27,27.3,5.4,19,24,26,28,31,37,"reported_cases","estimate"
2021-03-11,24,24.1,5.1,16,21,23,25,27,33,"reported_cases","estimate"
2021-03-12,20,19.8,4.5,13,17,18,21,23,27,"reported_cases","estimate"
2021-03-13,17,17.7,4.3,11,15,16,19,21,25,"reported_cases","estimate"
2021-03-14,22,22.2,4.9,14,19,21,23,25,30,"reported_cases","estimate"
2021-03-15,23,23.2,4.9,15,20,22,24,26,32,"reported_cases","estimate"
2021-03-16,25,25.3,5.3,17,22,24,26,29,34,"reported_cases","estimate"
2021-03-17,27,27.3,5.5,19,24,26,28,31,37,"reported_cases","estimate"
2021-03-18,26,26.6,5.5,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-19,24,24,5.1,16,20,22,25,27,33,"reported_cases","estimate"
2021-03-20,25,24.9,5.3,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-21,27,27.3,5.5,19,23,26,29,31,37,"reported_cases","estimate"
2021-03-22,28,28,5.7,19,24,26,29,32,38,"reported_cases","estimate"
2021-03-23,29,29.3,5.7,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-24,30,30.4,5.8,21,26,29,31,34,40,"reported_cases","estimate"
2021-03-25,32,32.2,6,23,28,30,33,36,43,"reported_cases","estimate"
2021-03-26,38,38.5,6.8,28,34,36,40,43,50,"reported_cases","estimate"
2021-03-27,43,43.1,7,32,38,41,45,48,55,"reported_cases","estimate"
2021-03-28,43,43.7,7.2,32,39,42,45,48,56,"reported_cases","estimate"
2021-03-29,44,44.3,7.1,33,39,42,46,49,56,"reported_cases","estimate"
2021-03-30,47,46.9,7.6,35,42,45,49,52,60,"reported_cases","estimate"
2021-03-31,48,48,7.7,35,43,46,50,53,61,"reported_cases","estimate"
2021-04-01,53,52.8,8.2,40,47,51,55,58,66,"reported_cases","estimate"
2021-04-02,51,51.2,7.8,38,46,49,53,56,64,"reported_cases","estimate"
2021-04-03,57,57.1,8.5,44,51,55,59,63,71,"reported_cases","estimate"
2021-04-04,59,59.7,8.6,46,54,57,61,65,74,"reported_cases","estimate"
2021-04-05,63,63.3,8.8,49,57,61,65,69,78,"reported_cases","estimate"
2021-04-06,65,65.1,9.1,50,59,63,67,71,80,"reported_cases","estimate"
2021-04-07,68,68.5,9.4,53,62,66,71,75,84,"reported_cases","estimate"
2021-04-08,73,73.4,9.9,58,67,71,76,80,91,"reported_cases","estimate"
2021-04-09,79,79.4,10.5,63,73,76.6,82,86,97,"reported_cases","estimate"
2021-04-10,88,89,11.1,71.9,81,86,91,96,109,"reported_cases","estimate"
2021-04-11,89,89.5,11.1,72,82,86,92,97,108,"reported_cases","estimate"
2021-04-12,97,97.8,11.6,80,90,94,101,105,118,"reported_cases","estimate"
2021-04-13,99,98.9,12.1,80,90,95,101.4,107,119,"reported_cases","estimate"
2021-04-14,101,101.3,12.1,82,93,98,104,109,122,"reported_cases","estimate"
2021-04-15,99,99.2,12,80,91,96,102,107,119,"reported_cases","estimate"
2021-04-16,108,107.6,12.6,88,99,104,111,116,128,"reported_cases","estimate"
2021-04-17,120,120,13.5,99,111,116,123,129,143,"reported_cases","estimate"
2021-04-18,123,123,13.5,101,114,119,126,132,145,"reported_cases","estimate"
2021-04-19,119,119.6,13,99,111,116,123,128,142,"reported_cases","estimate"
2021-04-20,116,116,13.1,95,107,113,119,124,138,"reported_cases","estimate"
2021-04-21,119,120.1,13.8,98,111,116,123,129,143,"reported_cases","forecast"
2021-04-22,119,119.5,13.4,98,111,116,123,128,142,"reported_cases","forecast"
2021-04-23,118,118.3,13.8,96,109,114,121,127,142,"reported_cases","forecast"
2021-04-24,124.5,125,14.3,102,115,121,128,135,149,"reported_cases","forecast"
2021-04-25,121,121.2,14,99,112,117,124,130,146,"reported_cases","forecast"
2021-04-26,120,120.4,14.4,97,111,117,124,129,145,"reported_cases","forecast"
2021-04-27,119,119.5,13.8,98,110,116,122,128.2,143,"reported_cases","forecast"
2021-04-28,120,120.7,14.6,98,111,117,124,130,145,"reported_cases","forecast"
2021-04-29,118,118.7,14.9,96,108,114,122,129,144,"reported_cases","forecast"
2021-04-30,117,117.2,15.4,92.9,107,113,121,127,143,"reported_cases","forecast"
2021-05-01,124,125.7,16.8,99,115,121,129,137,155,"reported_cases","forecast"
2021-05-02,119,120.5,17.1,94,109,115,123,131,150,"reported_cases","forecast"
2021-05-03,119,119.8,16.7,95,108,115,123,130,148,"reported_cases","forecast"
2021-05-04,118,119,17.7,93,107,113,122,129,150,"reported_cases","forecast"
