"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-27,1,1.5,1.2,0,1,1,2,2,4,"reported_cases","estimate"
2021-03-28,47,46.7,7.2,35,42,45,48,51,59,"reported_cases","estimate"
2021-03-29,45,45.6,7.1,34,41,43,47,50,57,"reported_cases","estimate"
2021-03-30,48,47.8,7.3,36,43,46,50,53,60,"reported_cases","estimate"
2021-03-31,47,47.4,7.4,36,42,45,49,52,60,"reported_cases","estimate"
2021-04-01,56,55.7,8.1,43,50,53.6,57,61,69,"reported_cases","estimate"
2021-04-02,55,55.5,7.9,43,50,53,57,61,69,"reported_cases","estimate"
2021-04-03,60,60.5,8.4,47,55,58,62,66,75,"reported_cases","estimate"
2021-04-04,63,63.9,8.6,51,58,62,66,70,78,"reported_cases","estimate"
2021-04-05,64,64.6,9,51,58,62,67,71,80,"reported_cases","estimate"
2021-04-06,67,67.1,8.8,53.9,61,64,69,73,82,"reported_cases","estimate"
2021-04-07,68,68.5,8.9,54,62,66,71,74,84,"reported_cases","estimate"
2021-04-08,77,77.2,9.5,62,71,74,79,84,93,"reported_cases","estimate"
2021-04-09,84,84.5,10.2,69,77,82,87,91,102,"reported_cases","estimate"
2021-04-10,93,92.9,11.1,76,85,90,96,100,111,"reported_cases","estimate"
2021-04-11,95.5,95.8,11.1,78,88,93,98.4,103,114,"reported_cases","estimate"
2021-04-12,100,100.5,11,83,93,98,103,108,119,"reported_cases","estimate"
2021-04-13,99,99.6,11.2,81,92,96,102,107,118,"reported_cases","estimate"
2021-04-14,101,101.5,11.7,82,94,98,104,109,121,"reported_cases","estimate"
2021-04-15,103,103.4,11.5,84,96,101,106,111,123,"reported_cases","estimate"
2021-04-16,109,108.9,11.9,90,101,106,112,117,128,"reported_cases","estimate"
2021-04-17,118,118.8,12.6,98.9,110,115,122,127,141,"reported_cases","estimate"
2021-04-18,127,127.7,13.1,107,119,124,131,136,150,"reported_cases","estimate"
2021-04-19,120,120.3,12.7,100,112,117,123,128,142,"reported_cases","estimate"
2021-04-20,113,113.1,12.3,93,105,110,115,121,134,"reported_cases","estimate"
2021-04-21,112,112.5,11.9,93,105,109,115,120,133,"reported_cases","estimate"
2021-04-22,111,110.8,12.1,92,102,107,114,119,131,"reported_cases","estimate"
2021-04-23,105,104.8,11.7,85,97,102,108,112,125,"reported_cases","estimate"
2021-04-24,114,114,12.8,93,105,111,117,123,135,"reported_cases","estimate"
2021-04-25,119,119.8,12.5,100,111,116,123,128,140,"reported_cases","estimate"
2021-04-26,122,121.9,12.9,101.9,113,118,125,131,143,"reported_cases","estimate"
2021-04-27,120,120,12.7,100,111,116,123,128,141,"reported_cases","estimate"
2021-04-28,112,112.5,12.5,92,104,109,116,121,133,"reported_cases","estimate"
2021-04-29,113,113.3,12.4,93,105,110,116,121,134,"reported_cases","estimate"
2021-04-30,112,111.5,12,92,103,109,115,119,131,"reported_cases","estimate"
2021-05-01,110.5,110.8,12.3,91,102,108,114,119,131,"reported_cases","estimate"
2021-05-02,112,112.1,11.9,93,104,109,115,120,132,"reported_cases","estimate"
2021-05-03,105,106.2,11.6,88,98,103,109,114,126,"reported_cases","estimate"
2021-05-04,95,95.7,11.2,78,88,93,98,103,115,"reported_cases","estimate"
2021-05-05,90,89.8,10.6,72,82,87,93,97,107,"reported_cases","estimate"
2021-05-06,89,89.2,10.5,73,82,86,92,96,106,"reported_cases","estimate"
2021-05-07,87,87.4,10.3,71,80,85,90,94,105,"reported_cases","estimate"
2021-05-08,96,96.6,11.3,79,89,93,99,104,116,"reported_cases","estimate"
2021-05-09,88,87.6,10.6,71,80,85,90,95,106,"reported_cases","estimate"
2021-05-10,82,81.9,10.2,65,75,79,84,88,100,"reported_cases","estimate"
2021-05-11,84,83.7,10,67,77,81,86,90,100,"reported_cases","estimate"
2021-05-12,75,75.2,9.6,59,69,72,78,82,91,"reported_cases","estimate"
2021-05-13,80,80.6,9.9,65,74,78,83,87,97,"reported_cases","estimate"
2021-05-14,77,77.1,10.1,61,71,74,79,84,94,"reported_cases","estimate"
2021-05-15,71,71.7,9,57,66,69,74,78,87,"reported_cases","estimate"
2021-05-16,65,65.2,8.8,51,60,63,67,71,80,"reported_cases","estimate"
2021-05-17,66,66,8.7,52,60,64,68,72,80,"reported_cases","estimate"
2021-05-18,70,70,9.2,56,64,67,72,76,86,"reported_cases","estimate"
2021-05-19,61,60.9,8.4,47,55,59,63,66,75,"reported_cases","estimate"
2021-05-20,57,57.1,8,44,52,55,59,62,71,"reported_cases","estimate"
2021-05-21,63,62.9,8.9,49,57,61,65,69,78,"reported_cases","estimate"
2021-05-22,59,59.4,8.2,46,54,57,61,65,73,"reported_cases","estimate"
2021-05-23,58,58,8.3,44,52,56,60,63,73,"reported_cases","estimate"
2021-05-24,57,57,8.3,43.9,51,55,59,62,71,"reported_cases","estimate"
2021-05-25,54,54.5,8,42,49,52,56,60,68,"reported_cases","estimate"
2021-05-26,50,50.9,7.9,39,45,48,53,56,64,"reported_cases","estimate"
2021-05-27,46,45.9,7.3,34,41,44,48,51,58,"reported_cases","estimate"
2021-05-28,41,41,6.9,30,36,39,43,46,52,"reported_cases","estimate"
2021-05-29,33,33.6,6,24,29,32,35,38,44,"reported_cases","estimate"
2021-05-30,36,35.8,6.2,26,32,34,37,40,46,"reported_cases","estimate"
2021-05-31,34,34.3,6,25,30,33,36,38,45,"reported_cases","estimate"
2021-06-01,33,33.2,5.9,24,29,32,35,37,43,"reported_cases","estimate"
2021-06-02,28,28.5,5.5,19,25,27,30,32,38,"reported_cases","estimate"
2021-06-03,29,29.1,5.6,20,25,27,30,33,39,"reported_cases","estimate"
2021-06-04,28,27.8,5.5,19,24,26,29,31,37,"reported_cases","estimate"
2021-06-05,28,28.3,5.5,19,24,27,30,32,38,"reported_cases","estimate"
2021-06-06,29,29.4,5.5,21,26,28,30,33,39,"reported_cases","estimate"
2021-06-07,27,26.6,5.2,18,23,25,28,30,35,"reported_cases","estimate"
2021-06-08,25,25.3,5.1,17,22,24,26,29,34,"reported_cases","estimate"
2021-06-09,23,23.6,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-06-10,23,22.8,4.9,15,19,22,24,26,31,"reported_cases","estimate"
2021-06-11,21,20.9,4.7,13,17,20,22,24,29,"reported_cases","estimate"
2021-06-12,16,16.3,4,10,13,15,17,19,23,"reported_cases","estimate"
2021-06-13,17,17.2,4.2,11,14,16,18,20,25,"reported_cases","estimate"
2021-06-14,15,15.6,4,9,13,15,16,18,22,"reported_cases","estimate"
2021-06-15,14,14.5,3.9,9,12,13,15,17,21,"reported_cases","estimate"
2021-06-16,14,14.2,3.9,8,12,13,15,17,21,"reported_cases","estimate"
2021-06-17,13,13,3.7,7,10,12,14,15,19,"reported_cases","estimate"
2021-06-18,12,12,3.4,7,10,11,13,14,18,"reported_cases","estimate"
2021-06-19,12,12.1,3.5,7,10,11,13,14,18,"reported_cases","forecast"
2021-06-20,12,12.1,3.5,7,10,11,13,14,18,"reported_cases","forecast"
2021-06-21,11,11.3,3.4,6,9,10,12,13,17,"reported_cases","forecast"
2021-06-22,11,11.3,3.4,6,9,10,12,14,17,"reported_cases","forecast"
2021-06-23,11,10.9,3.4,6,8,10,12,13,17,"reported_cases","forecast"
2021-06-24,11,11.3,3.4,6,9,10,12,13.2,17,"reported_cases","forecast"
2021-06-25,11,11.2,3.4,6,9,10,12,13,17,"reported_cases","forecast"
2021-06-26,11,11.3,3.5,6,9,10,12,14,17,"reported_cases","forecast"
2021-06-27,11,11.3,3.4,6,9,10,12,13,17,"reported_cases","forecast"
2021-06-28,11,10.9,3.4,6,8,10,12,13,17,"reported_cases","forecast"
2021-06-29,10,10.7,3.4,5,8,10,11,13,17,"reported_cases","forecast"
2021-06-30,10,10.4,3.3,5,8,9,11,13,16,"reported_cases","forecast"
2021-07-01,11,10.8,3.5,6,8,10,11,13,17,"reported_cases","forecast"
2021-07-02,11,10.8,3.6,5,8,10,11,13,17,"reported_cases","forecast"
