"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-21,0,0.4,0.6,0,0,0,0,1,2,"reported_cases","estimate"
2021-09-22,12,12.7,3.9,7,10,12,14,15,19,"reported_cases","estimate"
2021-09-23,16,16.9,4.6,10,14,15,18,20,25,"reported_cases","estimate"
2021-09-24,17,17.2,4.7,10,14,16,18,20,26,"reported_cases","estimate"
2021-09-25,15,15.8,4.3,9,13,14.6,17,19,24,"reported_cases","estimate"
2021-09-26,16,16,4.4,9,13,15,17,19,24,"reported_cases","estimate"
2021-09-27,17,17.2,4.8,10,14,15,18,20,25,"reported_cases","estimate"
2021-09-28,18,18.5,4.9,11,15,17,19,21,27,"reported_cases","estimate"
2021-09-29,18,18.5,5,11,15,17,19,22,27,"reported_cases","estimate"
2021-09-30,18,18.8,4.8,11,15,17,20,22,27,"reported_cases","estimate"
2021-10-01,20,20,5.2,12,16,18,21,23,29,"reported_cases","estimate"
2021-10-02,18,18.6,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-10-03,13,13.8,4.2,7.9,11,12,14.4,16,21,"reported_cases","estimate"
2021-10-04,13,12.8,3.8,7,10,12,14,15,19,"reported_cases","estimate"
2021-10-05,9,9.5,3.3,4,7,9,10,12,15,"reported_cases","estimate"
2021-10-06,8,7.9,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-07,7,7.3,2.9,3,5,6,8,9,13,"reported_cases","estimate"
2021-10-08,7,7,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-09,5,4.8,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,5,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,6,5.7,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-13,6,6.7,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-10-14,7,7,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-15,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-16,7,7.5,3,3,5,6,8,9,13,"reported_cases","estimate"
2021-10-17,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-18,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-19,9,9.4,3.3,4,7,8,10,12,15,"reported_cases","estimate"
2021-10-20,11,11,3.6,6,8,10,12,13,17,"reported_cases","estimate"
2021-10-21,11,11.3,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-22,11,10.9,3.6,5,8,10,12,13,17,"reported_cases","estimate"
2021-10-23,7,7.5,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-10-24,6,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-25,6,5.9,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-26,6,6.4,2.6,2,5,6,7,8,11,"reported_cases","estimate"
2021-10-27,8,8.1,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-10-28,9,9.2,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-29,12,12.7,3.9,7,10,11,13,15,19,"reported_cases","estimate"
2021-10-30,13,13.5,4,8,11,12,14,16,20,"reported_cases","estimate"
2021-10-31,15,14.8,4.2,8,12,14,16,18,22,"reported_cases","estimate"
2021-11-01,14,13.8,4.1,7,11,13,15,16,21,"reported_cases","estimate"
2021-11-02,14,13.9,4.1,8,11,13,15,16,21,"reported_cases","estimate"
2021-11-03,14,14.1,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-11-04,15,15.3,4.3,8,12,14,16,18,23,"reported_cases","estimate"
2021-11-05,17,17.8,4.7,11,14,16,19,21,26,"reported_cases","estimate"
2021-11-06,17,17.5,4.7,10,14,16,18,20,26,"reported_cases","estimate"
2021-11-07,19,18.8,5,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-08,22,22.8,5.6,15,19,21,24,26,32,"reported_cases","estimate"
2021-11-09,23,23.6,5.5,15,20,22,25,27,33,"reported_cases","estimate"
2021-11-10,24,24,5.6,15,20,22,25,27,34,"reported_cases","estimate"
2021-11-11,28,28.7,6.4,19,24,27,30,33,40,"reported_cases","estimate"
2021-11-12,30,30.7,6.9,20,26,29,32,35,43,"reported_cases","estimate"
2021-11-13,30,30.8,6.8,20,26,29,32,35,42,"reported_cases","estimate"
2021-11-14,29,29.7,6.5,20,25,28,31,34,41,"reported_cases","estimate"
2021-11-15,26,26.1,6.1,17,22,24,28,30,36,"reported_cases","estimate"
2021-11-16,23,23.5,5.6,15,20,22,24.4,27,33,"reported_cases","estimate"
2021-11-17,22,21.9,5.5,13.9,18,20,23,25,32,"reported_cases","estimate"
2021-11-18,21,21.6,5.4,13,18,20,23,25,31,"reported_cases","estimate"
2021-11-19,18,18.7,5.1,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-20,16,16.4,4.6,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,13,13.5,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-22,13,13.7,4.1,7.9,11,12,15,16,21,"reported_cases","estimate"
2021-11-23,17,16.8,4.6,10,14,15,18,20,25,"reported_cases","estimate"
2021-11-24,15,15.1,4.3,9,12,14,16,18,23,"reported_cases","estimate"
2021-11-25,12,12.5,3.8,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,10,10,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-11-27,11,11.5,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-28,11,11.7,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-29,11,10.8,3.5,6,8,10,11,13,17,"reported_cases","estimate"
2021-11-30,13,12.8,3.9,7,10,12,14,15,19,"reported_cases","estimate"
2021-12-01,13,13.4,4,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-02,13,13.4,4,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-03,11,10.9,3.6,6,8,10,12,13,17,"reported_cases","estimate"
2021-12-04,8,8,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-12-05,8,7.7,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-06,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-07,6,6.6,2.7,2.9,5,6,7,8,11,"reported_cases","estimate"
2021-12-08,7,7,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-09,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-10,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
