"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-02,0,0.2,0.5,0,0,0,0,0,1,"reported_cases","estimate"
2021-11-03,15,15.4,4,9,13,14,16,18,22,"reported_cases","estimate"
2021-11-04,15,15.4,4.1,9,13,14,16,18,22,"reported_cases","estimate"
2021-11-05,19,19.7,4.6,12.9,16,18,21,23,28,"reported_cases","estimate"
2021-11-06,19,19.6,4.8,12,16,18,20,22,28,"reported_cases","estimate"
2021-11-07,20,20.5,4.8,13,17,19,22,24,29,"reported_cases","estimate"
2021-11-08,24,23.9,5.2,16,20,22,25,27,33,"reported_cases","estimate"
2021-11-09,24,23.9,5.2,15,20,22,25,27,33,"reported_cases","estimate"
2021-11-10,25,25.1,5.2,17,22,24,26,29,34,"reported_cases","estimate"
2021-11-11,28,27.9,5.6,19,24,26,29,32,37,"reported_cases","estimate"
2021-11-12,32,32.6,6,23,28,31,34,37,43,"reported_cases","estimate"
2021-11-13,34,33.9,6.2,24,30,32,35,38,44,"reported_cases","estimate"
2021-11-14,31,31.6,6.1,22,27,30,33,36,42,"reported_cases","estimate"
2021-11-15,26,26.5,5.6,18,23,25,28,30,36,"reported_cases","estimate"
2021-11-16,24,23.7,5.3,15,20,22,25,27,32,"reported_cases","estimate"
2021-11-17,23,23,5.1,15,19,21,24,26,31,"reported_cases","estimate"
2021-11-18,21,21.1,4.9,13,18,20,22,24,30,"reported_cases","estimate"
2021-11-19,20,20.1,4.6,13,17,19,21,23,28,"reported_cases","estimate"
2021-11-20,18,18.5,4.6,11,15,17,20,21,26,"reported_cases","estimate"
2021-11-21,15,15,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-11-22,14,14.6,3.9,8.9,12,13,15,17,21,"reported_cases","estimate"
2021-11-23,17,17.3,4.3,11,14,16,18,20,25,"reported_cases","estimate"
2021-11-24,16,15.9,4.1,10,13,15,17,18,23,"reported_cases","estimate"
2021-11-25,12,12.6,3.6,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,11,11.2,3.5,6,9,10,12,13,17,"reported_cases","estimate"
2021-11-27,13,13.3,3.8,7,11,12,14,16,20,"reported_cases","estimate"
2021-11-28,13,12.9,3.7,7,10,12,14,15,20,"reported_cases","estimate"
2021-11-29,11,11.6,3.5,6,9,11,12,14,18,"reported_cases","estimate"
2021-11-30,13,13.4,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-12-01,14,14.3,4,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-02,13,13.5,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-12-03,12,12.1,3.7,6,10,11,13,14,19,"reported_cases","estimate"
2021-12-04,9,9.4,3.1,5,7,8,10,11,15,"reported_cases","estimate"
2021-12-05,9,9,3.1,4,7,8,10,11,14,"reported_cases","estimate"
2021-12-06,8,7.9,2.9,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-07,7,7.5,2.6,3,6,7,8,9,12,"reported_cases","estimate"
2021-12-08,8,8.1,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-09,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-10,8,8.4,3,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-11,10,9.9,3.3,5,7,9,10,12,16,"reported_cases","estimate"
2021-12-12,8,8.5,3,4,6,8,9,10,14,"reported_cases","estimate"
2021-12-13,8,8.2,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-14,10,10.3,3.2,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-15,10,10.4,3.3,5,8,9,11,13,16,"reported_cases","estimate"
2021-12-16,7,7.5,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-12-17,11,11.1,3.5,5.9,9,10,12,13,17,"reported_cases","estimate"
2021-12-18,13,12.8,3.7,7,10,12,14,15,19,"reported_cases","estimate"
2021-12-19,13,13.4,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-12-20,14,13.8,3.9,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-21,14,14,3.9,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-22,16,15.8,4.3,9,13,15,17,18,23,"reported_cases","estimate"
2021-12-23,17,17.2,4.4,10,14,16,18,20,24,"reported_cases","estimate"
2021-12-24,20,20,4.9,12,17,18,21,23,28,"reported_cases","estimate"
2021-12-25,19,19.6,4.8,12,16,18,21,23,28,"reported_cases","estimate"
2021-12-26,18,18.4,4.6,11,15,17,19,21,26,"reported_cases","estimate"
2021-12-27,21,21.4,4.8,14,18,20,22,25,29,"reported_cases","estimate"
2021-12-28,28,28.6,6,19,25,27,30,32,39,"reported_cases","estimate"
2021-12-29,36,36.4,6.8,25,32,34,38,41,48,"reported_cases","estimate"
2021-12-30,39,38.8,6.9,28,34,37,40,43,50,"reported_cases","estimate"
2021-12-31,47,48,8,36,42.8,46,50,53,61,"reported_cases","estimate"
2022-01-01,56,56,8.5,43,50,53,58,61,71,"reported_cases","estimate"
2022-01-02,65,65.4,9.4,51,59,63,68,71,82,"reported_cases","estimate"
2022-01-03,68,68.4,9.9,53,62,66,71,75,85,"reported_cases","estimate"
2022-01-04,70,69.8,10.2,54,63,67,72,76,87,"reported_cases","estimate"
2022-01-05,75,75.8,10.1,60,69,73,78,82.2,93,"reported_cases","estimate"
2022-01-06,85,85.7,11.4,67,78,83,88,93,106,"reported_cases","estimate"
2022-01-07,88,88.5,11.8,71,80,85,91,96,109,"reported_cases","estimate"
2022-01-08,93,92.9,11.9,73,85,90,95,100.2,112,"reported_cases","estimate"
2022-01-09,103,103.3,12.8,83,94,99,106,112,125,"reported_cases","estimate"
2022-01-10,109,109.8,13.1,89,101,106,113,118,132,"reported_cases","estimate"
2022-01-11,114,114,13.8,92,105,110,117,123,136,"reported_cases","estimate"
2022-01-12,115,115.3,13.8,93,106,112,119,124.2,138,"reported_cases","estimate"
2022-01-13,108,107.9,13.3,87,98,104,111,117,130,"reported_cases","estimate"
2022-01-14,112,112.3,13.6,91,103,108.6,115,121,136,"reported_cases","estimate"
2022-01-15,124,124.6,14.4,102,115,121,128,134,149,"reported_cases","estimate"
2022-01-16,128,128.4,15.1,104,118,124,132,138,154,"reported_cases","estimate"
2022-01-17,122,122.3,14.4,99.9,113,119,126,131,146,"reported_cases","estimate"
2022-01-18,124,124.2,14.3,102,115,120.6,127,133,148,"reported_cases","estimate"
2022-01-19,124,124.6,14.3,102,115,121,128,134,148,"reported_cases","estimate"
2022-01-20,128,127.8,15,102.9,118,124,131.4,137,153,"reported_cases","estimate"
2022-01-21,127,127.3,15,103,117,123,131,137,152,"reported_cases","estimate"
2022-01-22,124,124.8,14.6,101,114,121,128,134,150,"reported_cases","estimate"
2022-01-23,114,114.7,13.4,93,106,111,118,124,137,"reported_cases","estimate"
2022-01-24,105,104.8,13.3,84,96,101,108,113,127,"reported_cases","estimate"
2022-01-25,105,105.6,13.4,85,96.8,102,108,114,128,"reported_cases","forecast"
2022-01-26,102,102.3,12.7,83,93,98,105,111,124,"reported_cases","forecast"
2022-01-27,97,97,12.5,77,89,94,100,105,118,"reported_cases","forecast"
2022-01-28,101,101.6,13,81,93,98,105,110,123,"reported_cases","forecast"
