"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-29,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-03-30,48,48.3,7.5,36,43,46,50,53,61,"reported_cases","estimate"
2021-03-31,48,47.7,7.6,36,43,46,50,52,60,"reported_cases","estimate"
2021-04-01,56,55.9,8.2,43,50,54,58,61,70,"reported_cases","estimate"
2021-04-02,56,55.5,8.2,42,50,53,58,61,69,"reported_cases","estimate"
2021-04-03,60,60.4,8.2,47,55,58,62,66,74,"reported_cases","estimate"
2021-04-04,64,64.1,8.8,50,58,62,66,70,79,"reported_cases","estimate"
2021-04-05,65,65.1,8.8,51,59,63,67,71,80,"reported_cases","estimate"
2021-04-06,67,67,8.8,53,61,65,69,73,82,"reported_cases","estimate"
2021-04-07,69,68.6,9.2,54,62,66,71,75,84,"reported_cases","estimate"
2021-04-08,77,77.2,9.6,62,70,74,80,83,94,"reported_cases","estimate"
2021-04-09,85,85.2,10.2,69,78,82,87,92,103,"reported_cases","estimate"
2021-04-10,92,92.9,11.1,75,85,89,95.4,100,111,"reported_cases","estimate"
2021-04-11,95,95.2,11,77,88,92,98,102,113,"reported_cases","estimate"
2021-04-12,101,101.3,11.3,83,94,98,104,109,120,"reported_cases","estimate"
2021-04-13,100,100.2,11.2,82,93,97,103,107,119,"reported_cases","estimate"
2021-04-14,101,101.8,11.6,84,94,98,104,109,121,"reported_cases","estimate"
2021-04-15,103,103.3,11.7,85,95,100,106,111,123,"reported_cases","estimate"
2021-04-16,109,109.1,11.5,90,101,106,112,117,129,"reported_cases","estimate"
2021-04-17,118,118.6,12.7,98,110,115,121,127,141,"reported_cases","estimate"
2021-04-18,126,126.6,13.8,104.9,117,123,130,135,150,"reported_cases","estimate"
2021-04-19,120,120.6,12.7,100.9,111,117,124,129,141,"reported_cases","estimate"
2021-04-20,113,113.5,12.2,94,105,110,116,122,134,"reported_cases","estimate"
2021-04-21,113,113.2,12.4,92.9,105,110,116,122,133,"reported_cases","estimate"
2021-04-22,110,110.6,12,92,102,107,113,118,131,"reported_cases","estimate"
2021-04-23,105,105.5,11.4,87,97,102,108,113,124,"reported_cases","estimate"
2021-04-24,114,114.2,12.2,95,106,111,117,122,135,"reported_cases","estimate"
2021-04-25,119,119.6,12.8,100,111,116,123,128,141,"reported_cases","estimate"
2021-04-26,122,122.5,12.7,102,114,119,125,131,144,"reported_cases","estimate"
2021-04-27,119,119.5,12.8,99,111,116,122,128,141,"reported_cases","estimate"
2021-04-28,113,113.6,12.1,94,105,110,116,122,134,"reported_cases","estimate"
2021-04-29,113,113.9,12.2,95,105,111,116,122,134,"reported_cases","estimate"
2021-04-30,111,112,12.2,93,103,109,115,120,133,"reported_cases","estimate"
2021-05-01,110,110.5,11.9,91,102,107,113,118,130,"reported_cases","estimate"
2021-05-02,112,111.7,12.3,92,103,108,115,120,132,"reported_cases","estimate"
2021-05-03,106,106.3,11.9,88,98,103,109,114,126,"reported_cases","estimate"
2021-05-04,96,96.2,11.1,78,88,93,99,104,115,"reported_cases","estimate"
2021-05-05,90,90.2,11,72,83,88,93,97,108,"reported_cases","estimate"
2021-05-06,88,88.5,10.6,71.9,81,86,91,96,107,"reported_cases","estimate"
2021-05-07,87,87.6,10.7,71,80,85,90,95,106,"reported_cases","estimate"
2021-05-08,96.5,96.8,11.3,78.9,89,94,99,104,116,"reported_cases","estimate"
2021-05-09,87,86.9,10.3,70,80,84,89,94,104,"reported_cases","estimate"
2021-05-10,82,81.7,10.1,66,75,79,84,88,99,"reported_cases","estimate"
2021-05-11,84,83.9,10.1,68,77,81,86,90,101,"reported_cases","estimate"
2021-05-12,75,75.6,9.7,60,69,73,78,82,92,"reported_cases","estimate"
2021-05-13,80,79.8,10,64,73,77,82,86,97,"reported_cases","estimate"
2021-05-14,77,77.1,9.4,62,71,75,79,83,93,"reported_cases","estimate"
2021-05-15,71,71.1,9.4,56.9,64,68,73,77,87,"reported_cases","estimate"
2021-05-16,64,64.8,9,50,59,62,67,71,80,"reported_cases","estimate"
