"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-16,0,0.3,0.6,0,0,0,0,0,1,"reported_cases","estimate"
2021-06-17,14,14.3,5.1,7,11,13,15,17,24,"reported_cases","estimate"
2021-06-18,10,10.2,4.2,4,7,9,11,13,18,"reported_cases","estimate"
2021-06-19,12,12.3,4.6,6,9,11,13,15,20,"reported_cases","estimate"
2021-06-20,10,10.2,4.2,4,7,9,11,13,18,"reported_cases","estimate"
2021-06-21,9,9.2,3.9,4,7,8,10,11,16,"reported_cases","estimate"
2021-06-22,8,8.5,3.8,3,6,7,9,11,15,"reported_cases","estimate"
2021-06-23,6,6.5,3,2,4,5,7,8,12,"reported_cases","estimate"
2021-06-24,4,4.7,2.5,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-25,3,3.6,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-26,6,6.1,3,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-27,6,5.9,3,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-28,4,4.5,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,3,3.7,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-30,3,3.2,2,0,2,2,3,4,7,"reported_cases","estimate"
2021-07-01,2,2.3,1.6,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-02,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-03,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.7,1.4,0,1,1,2,2,4,"reported_cases","estimate"
2021-07-06,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-07,2,2.1,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-08,2,2.3,1.6,0,1,2,3,3,5,"reported_cases","estimate"
2021-07-09,2,2.7,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-10,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-11,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-19,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.4,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-27,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-28,2,2.2,1.6,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-29,1,1.2,1.2,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-30,1,1,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-31,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-01,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-02,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-03,1,1,1,0,0,0,1,2,3,"reported_cases","estimate"
2021-08-04,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-05,3,3.5,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-06,3,2.8,1.9,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-07,4,4.3,2.3,1,3,3,5,6,9,"reported_cases","estimate"
2021-08-08,4,3.8,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-09,3,2.8,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-10,3,2.9,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-11,4,4.5,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-12,4,4.8,2.5,1,3,4,5,6,9,"reported_cases","estimate"
