"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-07,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-05-08,101,101.9,16.3,77,91,97,105,112,130,"reported_cases","estimate"
2021-05-09,91,91.2,15.2,67,81,87,95,100,118,"reported_cases","estimate"
2021-05-10,84,85.1,14.2,64,75,81,88,94,110,"reported_cases","estimate"
2021-05-11,83,83.6,14.1,61,74,80,87,92,107,"reported_cases","estimate"
2021-05-12,74,74.4,13,54.9,66,70,77,82,97,"reported_cases","estimate"
2021-05-13,80,80.9,13.9,60,71,77,84,90,105,"reported_cases","estimate"
2021-05-14,75,75.4,13.1,55,66,72,78,84,97,"reported_cases","estimate"
2021-05-15,74,74.8,12.9,55,65,71,77,83,97,"reported_cases","estimate"
2021-05-16,67,67.5,11.7,49,59,64,70,75,88,"reported_cases","estimate"
2021-05-17,68,68.5,12,49,61,65,71,76,89,"reported_cases","estimate"
2021-05-18,69,69.5,12.2,51,61,66,72,77,90,"reported_cases","estimate"
2021-05-19,59,59.8,11.1,43,52,57,62,67,79,"reported_cases","estimate"
2021-05-20,57,57.5,10.7,40,50,54,60,64,76,"reported_cases","estimate"
2021-05-21,61,61,11.1,44,54,58,64,68,79,"reported_cases","estimate"
2021-05-22,60,61.1,11,44,54,58,63,68,80,"reported_cases","estimate"
2021-05-23,59,59.5,10.7,43,52,56.6,62,66,78,"reported_cases","estimate"
2021-05-24,58,58.4,10.5,42,51,55,61,66,76,"reported_cases","estimate"
2021-05-25,53,54,10.1,38,47,51,56,60,71,"reported_cases","estimate"
2021-05-26,49,49.2,9.8,34,42,47,51,55,66,"reported_cases","estimate"
2021-05-27,45,45.6,8.9,32,39,43,47,51,61,"reported_cases","estimate"
2021-05-28,39,39.5,7.9,27,34,37,41,45,53,"reported_cases","estimate"
2021-05-29,34,34.5,7.4,23,29,32,36,39,47,"reported_cases","estimate"
2021-05-30,36,36.5,7.7,24.9,31,34,38,41,50,"reported_cases","estimate"
2021-05-31,35,35.1,7.4,23.9,30,33,37,40,48,"reported_cases","estimate"
2021-06-01,32,32.5,7,22,28,30,34,37,44,"reported_cases","estimate"
2021-06-02,27,27.7,6.4,17.9,23.8,26,29,32,39,"reported_cases","estimate"
2021-06-03,28,28.9,6.9,19,24,27,30,33,41,"reported_cases","estimate"
2021-06-04,27,27.1,6.3,17,23,25,28,31,38,"reported_cases","estimate"
2021-06-05,29,29.4,6.8,19,25,27,31,34,41,"reported_cases","estimate"
2021-06-06,30,30.3,6.8,20,25,28,32,35,42,"reported_cases","estimate"
2021-06-07,27,27.1,6.2,18,23,25,28,31,38,"reported_cases","estimate"
2021-06-08,24,24.7,6,15,20,23,26,29,35,"reported_cases","estimate"
2021-06-09,23,23.2,5.7,14,19,21,24,27,33,"reported_cases","estimate"
2021-06-10,22,22.6,5.7,14,19,21,24,26,32,"reported_cases","estimate"
2021-06-11,19,19.1,5,12,16,17,20,22,28,"reported_cases","estimate"
2021-06-12,15,15.6,4.5,9,13,14,16,18,23,"reported_cases","estimate"
2021-06-13,16,16.6,4.7,9,13,15,18,20,25,"reported_cases","estimate"
2021-06-14,15,15.1,4.4,8,12,14,16,18,23,"reported_cases","estimate"
2021-06-15,13,13.5,4,7,10.8,12,14,16,21,"reported_cases","estimate"
2021-06-16,12,12.9,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-06-17,11,11.7,3.7,6,9,11,12,14,18,"reported_cases","estimate"
2021-06-18,10,10.5,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-06-19,12,12.5,4,7,10,11,13,15,19,"reported_cases","estimate"
2021-06-20,10,10.4,3.4,5,8,9,11,13,16,"reported_cases","estimate"
2021-06-21,10,10,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-06-22,8,8.7,3.2,4,6,8,9,11,14,"reported_cases","estimate"
2021-06-23,5,5.4,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,3.8,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-25,4,3.8,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-26,6,6.2,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-27,6,6.2,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-28,5,4.8,2.3,2,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,4,3.8,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,2,2.7,1.7,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,2,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-02,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-03,2,2.1,1.5,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-06,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-07,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,2.9,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-07-10,2,2.1,1.5,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-11,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.4,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-23,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1.1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-27,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-28,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-29,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-30,1,1,1,0,0,1,1,2,3,"reported_cases","forecast"
2021-07-31,1,1.2,1.1,0,0,1,1,2,3,"reported_cases","forecast"
2021-08-01,1,1.2,1.1,0,0,1,1,2,3,"reported_cases","forecast"
2021-08-02,1,1.2,1.1,0,0,1,1,2,3,"reported_cases","forecast"
2021-08-03,1,1.2,1.2,0,0,1,1,2,3,"reported_cases","forecast"
2021-08-04,1,1.3,1.2,0,0,1,1,2,3,"reported_cases","forecast"
2021-08-05,1,1.4,1.3,0,0,1,2,2,4,"reported_cases","forecast"
2021-08-06,1,1.5,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-08-07,1,1.7,1.5,0,1,1,2,2,5,"reported_cases","forecast"
2021-08-08,2,1.8,1.6,0,1,1,2,3,5,"reported_cases","forecast"
2021-08-09,1,1.9,1.7,0,1,1,2,3,5,"reported_cases","forecast"
2021-08-10,2,2.1,2,0,1,1,2,3,6,"reported_cases","forecast"
2021-08-11,2,2.2,2.5,0,1,1,2,3,6,"reported_cases","forecast"
2021-08-12,2,2.6,3.2,0,1,1,2,4,7,"reported_cases","forecast"
