"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-16,0,0.3,0.6,0,0,0,0,1,2,"reported_cases","estimate"
2021-11-17,25,24.7,5.2,17,21,23,26,28,33,"reported_cases","estimate"
2021-11-18,22,22.4,5,14,19,21,23,25,31,"reported_cases","estimate"
2021-11-19,21,21.3,4.8,14,18,20,22,24,29,"reported_cases","estimate"
2021-11-20,20,19.9,4.7,13,17,18,21,23,28,"reported_cases","estimate"
2021-11-21,16.5,16.6,4.2,10,14,15,18,19.2,24,"reported_cases","estimate"
2021-11-22,16,15.7,4,9,13,15,17,18,23,"reported_cases","estimate"
2021-11-23,18,17.9,4.5,11,15,17,19,21,26,"reported_cases","estimate"
2021-11-24,17,17.4,4.3,11,14,16,18,20,25,"reported_cases","estimate"
2021-11-25,14,14.7,3.9,9,12,13,15,17,22,"reported_cases","estimate"
2021-11-26,13,13.3,3.7,7.9,11,12,14,16,19,"reported_cases","estimate"
2021-11-27,15,15.5,4,9,13,14,16,18,22,"reported_cases","estimate"
2021-11-28,16,16.4,4.2,10,14,15,17,19,24,"reported_cases","estimate"
2021-11-29,14,14.5,3.9,8,12,13,15,17,21,"reported_cases","estimate"
2021-11-30,16,16.2,4,10,13.8,15,17,19,23,"reported_cases","estimate"
2021-12-01,17,17.5,4.3,11,14,16,18,20,25,"reported_cases","estimate"
2021-12-02,17,16.6,4.1,10,14,16,18,19,24,"reported_cases","estimate"
2021-12-03,15,15.1,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-12-04,12,12.6,3.6,7,10,12,13,15,19,"reported_cases","estimate"
2021-12-05,12,12.3,3.6,7,10,11,13,15,19,"reported_cases","estimate"
2021-12-06,11,11,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-12-07,10,10.1,3.2,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-08,11,11.1,3.5,6,9,10,12,13,17,"reported_cases","estimate"
2021-12-09,12,12.2,3.4,7,10,11,13,14,18,"reported_cases","estimate"
2021-12-10,13,13.4,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-12-11,15,15.2,4,9,13,14,16,18,22,"reported_cases","estimate"
2021-12-12,14,13.8,3.8,8,11,13,15,16,20,"reported_cases","estimate"
