"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-01,0,0.4,0.7,0,0,0,0,1,2,"reported_cases","estimate"
2021-06-02,26,27.3,9.3,14,21,24,29,33,43,"reported_cases","estimate"
2021-06-03,31,31.7,9.8,17,25,29,33,37,49,"reported_cases","estimate"
2021-06-04,32,33,10,18,26,30,35,40,50,"reported_cases","estimate"
2021-06-05,27,27.9,8.9,15,21,25,29,33,44,"reported_cases","estimate"
2021-06-06,28,29,9.4,15,22,26,31,34.2,46,"reported_cases","estimate"
2021-06-07,24,24.9,8.2,13,19,22,26,30,40,"reported_cases","estimate"
2021-06-08,24,25,8.2,13,19,22,26,30,39,"reported_cases","estimate"
2021-06-09,22,22.5,7.5,12,17,20,24,27,36,"reported_cases","estimate"
2021-06-10,24,24.8,8.1,13,19,22,26,30,40,"reported_cases","estimate"
2021-06-11,23,23.7,7.7,13,18,21,25,28,37,"reported_cases","estimate"
2021-06-12,15,15,5.5,7,11,13,16,18,25,"reported_cases","estimate"
2021-06-13,15,15.9,5.8,7,12,14,17,19.2,26,"reported_cases","estimate"
2021-06-14,14,14,5.2,6,10,12,15,17,23,"reported_cases","estimate"
2021-06-15,13,13.3,4.8,6,10,12,14,16,22,"reported_cases","estimate"
2021-06-16,12,12.5,4.7,6,9,11,13,15,21,"reported_cases","estimate"
2021-06-17,12,12.7,5,5,9,11,13,16,22,"reported_cases","estimate"
2021-06-18,12,12.8,4.8,6,9,11,14,16,21,"reported_cases","estimate"
2021-06-19,11,11.6,4.5,5,8,10,12,14,20,"reported_cases","estimate"
2021-06-20,9,9.7,4,4,7,8,10,12,17,"reported_cases","estimate"
2021-06-21,9,9.1,3.9,3,6,8,10,11,16,"reported_cases","estimate"
2021-06-22,8,8.4,3.6,3,6,7,9,10,15,"reported_cases","estimate"
2021-06-23,5,5.2,2.6,2,3,4,6,7,10,"reported_cases","estimate"
2021-06-24,4,4.1,2.3,1,2,3,5,6,8,"reported_cases","estimate"
2021-06-25,4,4.4,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-26,6,5.8,2.8,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-27,5.5,5.8,2.9,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-28,4,4.5,2.5,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,3,3.7,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-30,2,2.7,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,2.1,1.6,0,1,1,2,3,5,"reported_cases","estimate"
