"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-20,1,0.8,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-05-21,67,67.7,15.4,44,57,63,70,77,94,"reported_cases","estimate"
2021-05-22,59,59.7,13.9,39,50,55,62,68,84,"reported_cases","estimate"
2021-05-23,57,58,13.7,37,49,54,61,66,82,"reported_cases","estimate"
2021-05-24,58,58.9,13.8,37,49,55,61,67,84,"reported_cases","estimate"
2021-05-25,55,56.3,13.4,36,47,52,59,65,79,"reported_cases","estimate"
2021-05-26,48,49.4,12.2,31,41,46,51,56,71,"reported_cases","estimate"
2021-05-27,46,46.5,11.2,30,39,43,49,54,66,"reported_cases","estimate"
2021-05-28,43,43.6,10.7,27,36,41,46,50,63,"reported_cases","estimate"
2021-05-29,33,33.9,8.5,21,28,31,35,39,49,"reported_cases","estimate"
2021-05-30,35,35.7,9.3,22,29,33,37,41,53,"reported_cases","estimate"
2021-05-31,34.5,35.3,9.2,22,29,32,37,41,52,"reported_cases","estimate"
2021-06-01,33,33.6,8.9,20,28,31,35,39,49,"reported_cases","estimate"
2021-06-02,27,27.4,7.8,16,22,25,29,32,41,"reported_cases","estimate"
2021-06-03,28,29,7.9,17,24,27,31,34,43,"reported_cases","estimate"
2021-06-04,29,29.5,7.8,18,24,27,31,35,43,"reported_cases","estimate"
2021-06-05,28,28.4,7.5,17,23,26,30,33,41,"reported_cases","estimate"
2021-06-06,28,28.8,7.7,17,23,26,30,34,42,"reported_cases","estimate"
2021-06-07,27,27.1,7.2,16,22,25,28,32,40,"reported_cases","estimate"
2021-06-08,25,25.7,7.2,15,20,23,27,30,39,"reported_cases","estimate"
2021-06-09,22,22.7,6.8,13,18,20,24,27,35,"reported_cases","estimate"
2021-06-10,22,22.6,6.4,13,18,21,24,27,34,"reported_cases","estimate"
2021-06-11,20,21,6.2,12,17,19,22,25,32,"reported_cases","estimate"
2021-06-12,15,15,4.7,8,12,14,16,18,23,"reported_cases","estimate"
2021-06-13,16,15.8,5.1,8,12,14,17,19,25,"reported_cases","estimate"
2021-06-14,15,14.9,4.8,8,12,13,16,18,23,"reported_cases","estimate"
2021-06-15,13,13.7,4.4,7,11,12,15,17,21,"reported_cases","estimate"
2021-06-16,13,12.8,4.3,6,10,12,14,15,20,"reported_cases","estimate"
2021-06-17,12,11.9,4.1,6,9,11,13,14,19,"reported_cases","estimate"
2021-06-18,11,11.5,4.1,6,9,10,12,14,19,"reported_cases","estimate"
2021-06-19,12,12,4.2,6,9,10,13,15,19,"reported_cases","estimate"
2021-06-20,9,9.8,3.6,4,7,9,10,12,16,"reported_cases","estimate"
2021-06-21,10,10,3.8,4,7,9,11,12,17,"reported_cases","estimate"
2021-06-22,8,8.7,3.4,4,6,7,9,11,15,"reported_cases","estimate"
2021-06-23,5,5.4,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,3.9,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-25,4,4,2.1,1,3,3,4,5,8,"reported_cases","estimate"
2021-06-26,6,5.9,2.7,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-27,6,6,2.7,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-28,5,4.9,2.5,1,3,4,5,6,10,"reported_cases","estimate"
2021-06-29,4,3.8,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,2,2.6,1.7,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-02,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-06,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-07,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,3.2,1.9,1,2,3,3,4,7,"reported_cases","estimate"
2021-07-10,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-11,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-14,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.4,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-27,2,2,1.5,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-28,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-29,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-30,1,1.1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-31,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-01,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-02,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-03,1,1.1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-04,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-05,3,3,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-06,3,3.3,1.9,1,2,3,4,4,7,"reported_cases","estimate"
2021-08-07,4,4.1,2.2,1,3,3,4,5,8,"reported_cases","estimate"
2021-08-08,4,4,2.1,1,3,3,4,5,8,"reported_cases","estimate"
2021-08-09,3,3.1,1.9,1,2,2,3,4,6,"reported_cases","estimate"
2021-08-10,3,3.1,1.9,0,2,2,3,4,7,"reported_cases","estimate"
2021-08-11,4,3.8,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-12,4,4.1,2.2,1,3,3,4,5,8,"reported_cases","forecast"
