"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-01-30,0,0.4,0.7,0,0,0,0,1,2,"reported_cases","estimate"
2021-01-31,33,33.4,6.1,24,29,32,35,37,44,"reported_cases","estimate"
2021-02-01,32,32.4,5.9,23,28,31,34,36,43,"reported_cases","estimate"
2021-02-02,29,29.6,5.7,21,26,28,31,33,39,"reported_cases","estimate"
2021-02-03,27,27.1,5.5,19,23,25,28,31,36,"reported_cases","estimate"
2021-02-04,26,26.3,5.6,17,22,25,28,30,36,"reported_cases","estimate"
2021-02-05,25,25,5.1,17,21,24,26,28,33,"reported_cases","estimate"
2021-02-06,22,22.3,5.1,15,19,21,23,26,31,"reported_cases","estimate"
2021-02-07,21,21.3,4.8,14,18,20,22,24,29,"reported_cases","estimate"
2021-02-08,23,23.3,5.2,15,20,22,24,27,32,"reported_cases","estimate"
2021-02-09,21,21.4,4.8,14,18,20,22,24.2,30,"reported_cases","estimate"
2021-02-10,18,18.2,4.5,11,15,17,19,21,26,"reported_cases","estimate"
2021-02-11,19,19.1,4.5,12,16,18,20,22,27,"reported_cases","estimate"
2021-02-12,16,15.9,4.2,9,13,14,17,18,23,"reported_cases","estimate"
2021-02-13,16,16.6,4.2,10,14,15,18,19,24,"reported_cases","estimate"
2021-02-14,21,21.2,4.9,14,18,20,22,24,30,"reported_cases","estimate"
2021-02-15,21,21.1,4.8,13,18,20,22,24,29,"reported_cases","estimate"
2021-02-16,23,23.4,5.1,16,20,22,24,27,32,"reported_cases","estimate"
2021-02-17,23,23.7,5.1,16,20,22,25,27,33,"reported_cases","estimate"
2021-02-18,25,24.9,5.1,17,21,23,26,28,33,"reported_cases","estimate"
2021-02-19,25,25.4,5.3,17,22,24,27,29,34,"reported_cases","estimate"
2021-02-20,27,27.1,5.5,18,23,25,28,31,37,"reported_cases","estimate"
2021-02-21,26,26.1,5.3,18,22,24,27,30,35,"reported_cases","estimate"
2021-02-22,24,24.1,5.2,16,20,23,25,27,33,"reported_cases","estimate"
2021-02-23,23,23.1,5,15,20,22,24,26,32,"reported_cases","estimate"
2021-02-24,25,24.7,5.3,16,21,23,26,28,33,"reported_cases","estimate"
2021-02-25,24,23.7,5.1,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-26,22,22.5,4.9,14,19,21,24,26,31,"reported_cases","estimate"
2021-02-27,22,21.9,4.7,14,19,21,23,25,30,"reported_cases","estimate"
2021-02-28,23,23,5,15,20,22,24,26,32,"reported_cases","estimate"
2021-03-01,28,28.1,5.5,19,24,27,29,32,37,"reported_cases","estimate"
2021-03-02,29,29.1,5.8,20,25,27,30,33,39,"reported_cases","estimate"
2021-03-03,29,28.7,5.6,20,25,27,30,33,38,"reported_cases","estimate"
2021-03-04,31,31.8,6,23,27,30,33,36,42,"reported_cases","estimate"
2021-03-05,30,30.2,5.8,22,26,28,31,34,40,"reported_cases","estimate"
2021-03-06,29,28.8,5.6,20,25,27,30,32,39,"reported_cases","estimate"
2021-03-07,26,25.9,5.4,17,22,24,27,30,35,"reported_cases","estimate"
2021-03-08,25,24.7,5.2,17,21,23,26,28,33,"reported_cases","estimate"
2021-03-09,29,29.3,5.7,20,25,28,31,33,39,"reported_cases","estimate"
2021-03-10,27,27.1,5.5,19,23,25,28,31,36,"reported_cases","estimate"
2021-03-11,24,24,5,16,20,23,25,27,32,"reported_cases","estimate"
2021-03-12,20,19.9,4.5,13,17,19,21,23,28,"reported_cases","estimate"
2021-03-13,17,17.6,4.4,11,15,16,19,21,25,"reported_cases","estimate"
2021-03-14,22,22.1,4.9,14,19,21,23,25,30,"reported_cases","estimate"
2021-03-15,23,23.2,5.1,15,20,22,24,27,32,"reported_cases","estimate"
2021-03-16,25,25.4,5.4,17,22,24,27,29,35,"reported_cases","estimate"
2021-03-17,26,26.6,5.4,18,23,25,28,30,35,"reported_cases","estimate"
2021-03-18,27,26.7,5.3,19,23,25,28,30,36,"reported_cases","estimate"
2021-03-19,24,23.8,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-03-20,25,25,5.2,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-21,27,27.3,5.6,18.9,23,26,29,31,36,"reported_cases","estimate"
2021-03-22,29,29.2,5.7,20,25,28,30,33,38,"reported_cases","estimate"
2021-03-23,30,30.5,5.8,21,26,29,31,34,41,"reported_cases","estimate"
2021-03-24,31,30.9,5.9,22,27,29,32,34.2,41,"reported_cases","estimate"
2021-03-25,33,33.3,6.2,23,29,32,35,37,44,"reported_cases","estimate"
2021-03-26,39,39,6.7,29,34,37,40.4,43,51,"reported_cases","estimate"
2021-03-27,44,44.4,7.1,33,39,43,46,49,56,"reported_cases","estimate"
2021-03-28,45,44.5,7.2,33,40,42,46,49,56,"reported_cases","estimate"
2021-03-29,45,45.6,7.3,34,40,43,47,51,58,"reported_cases","estimate"
2021-03-30,48,48,7.4,36,43,46,50,53,61,"reported_cases","estimate"
2021-03-31,48,48.4,7.6,36,43,46,50,54,61,"reported_cases","estimate"
2021-04-01,54,53.9,8.2,41,48,52,56,59,69,"reported_cases","estimate"
2021-04-02,52,52.1,7.9,40,47,50,54,57,66,"reported_cases","estimate"
2021-04-03,59,59.4,8.6,46,53,57,61,65,74,"reported_cases","estimate"
