"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-16,0,0.5,0.8,0,0,0,1,1,2,"reported_cases","estimate"
2021-05-17,67,68.1,14.2,46,58,64,71,77,93,"reported_cases","estimate"
2021-05-18,67,68.1,14.3,46,59,64,71,77,92,"reported_cases","estimate"
2021-05-19,61,61.9,14,40,53,58,64,71,85,"reported_cases","estimate"
2021-05-20,57,58,13,39,49,54,60,66,80,"reported_cases","estimate"
2021-05-21,67,67.7,14.2,46,58,64,70,77,92,"reported_cases","estimate"
2021-05-22,58,59.7,13.3,40,50,55,62,68,83,"reported_cases","estimate"
2021-05-23,58,58.5,12.3,40,50,55,61,66,80,"reported_cases","estimate"
2021-05-24,57.5,58.4,12.3,40,50,55,61,66,80,"reported_cases","estimate"
2021-05-25,52,53.3,11.4,36,45,50,55,60,73,"reported_cases","estimate"
2021-05-26,50,50.6,11.3,33,43,47,52,58,70,"reported_cases","estimate"
2021-05-27,45.5,46.4,10.8,31,39,43,48,53,66,"reported_cases","estimate"
2021-05-28,43,43.8,10.1,28,37,41,46,50,61,"reported_cases","estimate"
2021-05-29,33,33.5,8.2,21,28,31,35,39,48,"reported_cases","estimate"
2021-05-30,35,35.3,8.3,23,30,33,37,40,50,"reported_cases","estimate"
2021-05-31,34,34.6,8.2,22,29,32,36,40,49,"reported_cases","estimate"
2021-06-01,31,31.9,7.9,19,26,30,33,37,45,"reported_cases","estimate"
2021-06-02,28,28.1,7.3,17,23,26,29,32,41,"reported_cases","estimate"
2021-06-03,28,28.9,7.3,18,24,27,30,33,42,"reported_cases","estimate"
2021-06-04,29,29.6,7.6,18,24,27,31,34,43,"reported_cases","estimate"
2021-06-05,28,28.2,7.2,17,23,26,30,33,41,"reported_cases","estimate"
2021-06-06,29,29.1,7.1,18,24,27,30,34,41,"reported_cases","estimate"
2021-06-07,26,26.3,6.7,16,22,24,28,30,38,"reported_cases","estimate"
2021-06-08,24,24.5,6.4,15,20,23,26,28,36,"reported_cases","estimate"
2021-06-09,23,23.6,6.2,14,19,22,25,27,34,"reported_cases","estimate"
2021-06-10,22,22.8,6.1,14,19,21,24,26.2,34,"reported_cases","estimate"
2021-06-11,21,20.9,5.8,12,17,19,22,25,31,"reported_cases","estimate"
