"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-23,0,0.4,0.7,0,0,0,0,1,2,"reported_cases","estimate"
2021-05-24,59,60.2,15.3,38,50,55,62,69.2,87,"reported_cases","estimate"
2021-05-25,55,55.9,14,35,46,52,58,64,81,"reported_cases","estimate"
2021-05-26,49,50,13.1,30,41,46,52,57.2,74,"reported_cases","estimate"
2021-05-27,46,47,12.2,29,38,43,49,55,67,"reported_cases","estimate"
2021-05-28,43,44.1,11.8,28,36,40,46,51,66,"reported_cases","estimate"
2021-05-29,33,32.9,9.2,19,26,30,35,38,49,"reported_cases","estimate"
2021-05-30,35,35.8,9.7,21,29,33,38,42,53,"reported_cases","estimate"
2021-05-31,35,35.9,9.7,22,29,33,38,41.2,53,"reported_cases","estimate"
2021-06-01,33,33.6,9.3,20,27,31,35,39,50,"reported_cases","estimate"
2021-06-02,27,28,8.1,16,22,26,29,33,43,"reported_cases","estimate"
2021-06-03,28,29.3,8.5,17,23,26.6,31,35,44,"reported_cases","estimate"
2021-06-04,30,30.2,8.6,17,24,28,32,35,45,"reported_cases","estimate"
2021-06-05,27,27.8,8,16,22,25,29,33,42,"reported_cases","estimate"
2021-06-06,29,29,8.1,17,23,26,31,34,44,"reported_cases","estimate"
2021-06-07,27,27.6,8,15,22,25,29,32,42,"reported_cases","estimate"
2021-06-08,25,25.7,7.5,14,21,23,27,30,40,"reported_cases","estimate"
2021-06-09,23,23.1,7,12.9,18,21,24,27,35,"reported_cases","estimate"
2021-06-10,22,22.7,6.8,13,18,21,24,27,34,"reported_cases","estimate"
2021-06-11,21,21.2,6.4,12,16.8,19,22,25,33,"reported_cases","estimate"
2021-06-12,14,14.8,5,7,11,13,16,18,24,"reported_cases","estimate"
2021-06-13,15,15.8,5.1,8,12,14,17,19,25,"reported_cases","estimate"
2021-06-14,15,15.1,5,8,11,14,16,18,24,"reported_cases","estimate"
2021-06-15,13,13.7,4.7,7,10,12,14,17,22,"reported_cases","estimate"
2021-06-16,12,12.9,4.7,6,10,11,14,16,21,"reported_cases","estimate"
2021-06-17,11,11.7,4.2,5,9,10,12,14,19,"reported_cases","estimate"
2021-06-18,11,11.6,4.3,5,9,10,12,14,19,"reported_cases","estimate"
2021-06-19,11,11.8,4.3,5,9,10,13,14,19,"reported_cases","estimate"
2021-06-20,9,9.7,3.8,4,7,8,10,12,16,"reported_cases","estimate"
2021-06-21,10,10,3.8,4,7,9,11,12,17,"reported_cases","estimate"
2021-06-22,8,8.7,3.5,3,6,7,9,11,15,"reported_cases","estimate"
2021-06-23,5,5.5,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,3.5,3.8,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-25,4,4,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-26,6,5.8,2.8,2,4,5,6,7,11,"reported_cases","estimate"
2021-06-27,6,6,2.7,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-28,5,5,2.5,1,3,4,5,7,9,"reported_cases","estimate"
2021-06-29,4,3.8,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-30,2,2.7,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-02,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-06,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-07,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,3.2,1.9,0,2,3,3,4,7,"reported_cases","estimate"
2021-07-10,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-11,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,2,3,"reported_cases","estimate"
2021-07-14,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-27,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-28,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-29,1,1.1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-30,1,1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-31,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-01,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-02,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-03,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-04,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-05,3,2.9,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-06,3,3.2,1.9,1,2,2,3,4,7,"reported_cases","estimate"
2021-08-07,4,4.1,2.2,1,3,3,4,5,8,"reported_cases","estimate"
2021-08-08,4,4.1,2.2,1,3,3,4,5,8,"reported_cases","estimate"
2021-08-09,3,3.2,1.9,1,2,2,3,4,7,"reported_cases","estimate"
2021-08-10,3,3.1,1.9,0,2,2,3,4,7,"reported_cases","estimate"
2021-08-11,4,3.8,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-12,4,4.2,2.2,1,2.8,3,5,5,8,"reported_cases","estimate"
2021-08-13,3,3.4,1.9,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-14,3,3.1,1.9,0,2,2,3,4,7,"reported_cases","estimate"
2021-08-15,3,3.1,1.9,1,2,2,3,4,7,"reported_cases","forecast"
2021-08-16,3,3.2,1.9,1,2,3,4,4,7,"reported_cases","forecast"
2021-08-17,3,3.2,2,0,2,3,3,4,7,"reported_cases","forecast"
