"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-08-25,0,0.2,0.5,0,0,0,0,0,1,"reported_cases","estimate"
2021-08-26,6,5.9,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-08-27,8,7.7,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-08-28,8,8.6,3.1,4,6,8,9,11,14,"reported_cases","estimate"
2021-08-29,11,11.2,3.6,6,9,10,12,14,17,"reported_cases","estimate"
2021-08-30,10,10.2,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-08-31,9,9.4,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-01,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-09-02,10,10,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-09-03,9,9.6,3.2,5,7,9,10,12,15,"reported_cases","estimate"
2021-09-04,5,4.9,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-09-05,5,5.1,2.4,2,3,4,6,7,9,"reported_cases","estimate"
2021-09-06,7,7,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-09-07,8,8.4,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-09-08,8,8.7,3.2,4,7,8,9,11,14,"reported_cases","estimate"
2021-09-09,8,7.9,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-09-10,9,9.6,3.3,5,7,9,10,12,15,"reported_cases","estimate"
2021-09-11,6,6.6,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-09-12,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-09-13,8,8.1,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-09-14,13,13.5,4,7,11,12,14,16,20,"reported_cases","estimate"
2021-09-15,10,10.5,3.5,5,8,9,11,13,17,"reported_cases","estimate"
2021-09-16,12,12.3,3.8,7,10,11,13,15,19,"reported_cases","estimate"
2021-09-17,10,10.7,3.4,6,8,10,11,13,16,"reported_cases","estimate"
2021-09-18,8,8.4,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-09-19,8,8.1,3.1,4,6,7,9,10,13,"reported_cases","estimate"
2021-09-20,9,9,3.1,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-21,11,11.2,3.6,6,8,10,12,14,17,"reported_cases","estimate"
2021-09-22,12,12.5,4,6,10,11,13,15,19,"reported_cases","estimate"
2021-09-23,16,16.2,4.4,9,13,15,17,19,24,"reported_cases","estimate"
2021-09-24,15,15,4.3,8,12,14,16,18,23,"reported_cases","estimate"
2021-09-25,15,14.9,4.3,8,12,13,16,18,22,"reported_cases","estimate"
2021-09-26,15,15.8,4.4,9,13,14,17,19,23,"reported_cases","estimate"
2021-09-27,17,16.8,4.5,10,14,15,18,20,24,"reported_cases","estimate"
2021-09-28,17,17.1,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-09-29,19,18.9,4.9,11,16,18,20,22,27,"reported_cases","estimate"
2021-09-30,19,19.6,5.1,12,16,18,21,23,29,"reported_cases","estimate"
2021-10-01,18,18.6,4.8,11,15,17,20,22,27,"reported_cases","estimate"
2021-10-02,17,17.7,4.7,11,14,16,19,21,26,"reported_cases","estimate"
2021-10-03,13,13.8,4.1,8,11,12,14,16,21,"reported_cases","estimate"
2021-10-04,13,12.8,3.9,7,10,11,13.4,15,20,"reported_cases","estimate"
2021-10-05,9,9,3.2,4,7,8,10,11,14,"reported_cases","estimate"
2021-10-06,8,8.1,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-10-07,7,7.5,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-10-08,6,6.6,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-10-09,4,4.5,2.2,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,5,5.6,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7,2.7,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-13,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-14,7,7.4,2.9,3,5,7,8,9,12,"reported_cases","estimate"
2021-10-15,5,5.5,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-16,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-17,8,8,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-18,8,7.9,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-19,9,9,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-20,11,11.5,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-21,12,12,3.8,6,9,11,13,15,19,"reported_cases","estimate"
2021-10-22,10,10.3,3.5,5,8,9,11,13,16,"reported_cases","estimate"
2021-10-23,7,7.4,2.9,3,5,6,8,9,13,"reported_cases","estimate"
2021-10-24,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-25,6,5.8,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-26,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-27,9,9.4,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-28,11,10.8,3.5,6,8,10,12,13,17,"reported_cases","estimate"
2021-10-29,13,12.9,3.8,7,10,12,14,15,19,"reported_cases","estimate"
2021-10-30,14,14,4.1,7,11,13,15,17,21,"reported_cases","estimate"
2021-10-31,16,16.1,4.4,9,13,15,17,19,23,"reported_cases","estimate"
2021-11-01,15,14.7,4.1,8,12,14,16,17,21,"reported_cases","estimate"
2021-11-02,14,14.2,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-11-03,16,15.9,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-04,17,17.2,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-05,17,17,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-06,16,16.8,4.7,10,14,15,18,20,25,"reported_cases","estimate"
2021-11-07,19,19.1,5.1,11,16,18,20,22,28,"reported_cases","estimate"
2021-11-08,23,23,5.5,14,19,21,24,27,33,"reported_cases","estimate"
2021-11-09,22,22.4,5.5,14,19,21,23,26,32,"reported_cases","estimate"
2021-11-10,25,25.2,5.8,16,21,23,26,29,35,"reported_cases","estimate"
2021-11-11,30,30.7,6.5,21,26,29,32,35,42,"reported_cases","estimate"
2021-11-12,29,29.1,6.3,19,25,27,30,33,40,"reported_cases","estimate"
2021-11-13,30,29.9,6.5,20,25,28,31,34,41,"reported_cases","estimate"
2021-11-14,29,29.1,6.3,20,25,27,30,33,40,"reported_cases","estimate"
2021-11-15,26,26.2,6,17,22,24.6,27,30,37,"reported_cases","estimate"
2021-11-16,23,23.4,5.6,15,19,22,25,27,33,"reported_cases","estimate"
2021-11-17,23,23.2,5.7,15,19,21,24,27,33,"reported_cases","forecast"
2021-11-18,24,24.3,5.7,15,20,23,25,28,34,"reported_cases","forecast"
2021-11-19,21,21.2,5.2,13,18,20,22,25,30,"reported_cases","forecast"
2021-11-20,21,21.5,5.2,13.9,18,20,23,25,31,"reported_cases","forecast"
2021-11-21,23,23,5.7,15,19,21,24,27,33,"reported_cases","forecast"
2021-11-22,23,23.2,5.6,15,19,22,24,27,33,"reported_cases","forecast"
2021-11-23,23,23.6,5.7,14,20,22,25,27,33,"reported_cases","forecast"
2021-11-24,25,24.8,6.1,15,21,23,26,29,35,"reported_cases","forecast"
2021-11-25,26,26.2,6.3,16,22,24,27,30,37,"reported_cases","forecast"
2021-11-26,23,23,5.9,14,19,21,24,27,33,"reported_cases","forecast"
2021-11-27,23,23.2,6.1,14,19,21,24,27,34,"reported_cases","forecast"
2021-11-28,25,25.1,6.7,15,20,23,26,29,37,"reported_cases","forecast"
2021-11-29,25,25.4,7,16,21,23,26,29,38,"reported_cases","forecast"
