"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-26,0,0.3,0.6,0,0,0,0,1,1,"reported_cases","estimate"
2021-09-27,17,17.3,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-09-28,18,18.6,4.8,11,15,17,20,22,27,"reported_cases","estimate"
2021-09-29,18,18.2,4.7,11,15,17,19,21,26,"reported_cases","estimate"
2021-09-30,19,19.3,5,11,16,18,20,22,28,"reported_cases","estimate"
2021-10-01,20,20.1,5,12,16,19,21,23,29,"reported_cases","estimate"
2021-10-02,18,18.2,4.8,11,15,17,19,21,27,"reported_cases","estimate"
2021-10-03,14,14.3,4.2,8,11,13,15,17,22,"reported_cases","estimate"
2021-10-04,13,13.2,3.9,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-05,9,9.7,3.4,4,7,9,10,12,15,"reported_cases","estimate"
2021-10-06,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-07,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-08,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-09,5,4.7,2.2,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,6,5.9,2.6,2,4,5,6,7.2,11,"reported_cases","estimate"
2021-10-11,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7.5,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-10-13,7,6.7,2.7,3,5,6,7,8,12,"reported_cases","estimate"
2021-10-14,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-15,6,5.8,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-16,7,7.4,2.9,3,5,6,8,9,13,"reported_cases","estimate"
2021-10-17,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-18,7.5,7.8,3.1,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-19,9,9.5,3.3,5,7,8,10,12,15,"reported_cases","estimate"
2021-10-20,10,10.7,3.4,6,8,10,11,13,17,"reported_cases","estimate"
2021-10-21,11,11.5,3.8,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-22,11,10.8,3.6,5,8,10,11,13,17,"reported_cases","estimate"
2021-10-23,7,7.4,3,3,5,6,8,9,13,"reported_cases","estimate"
2021-10-24,6,5.9,2.5,2,4,5,6,8,10,"reported_cases","estimate"
2021-10-25,6,6,2.6,2,4,5,6,8,10,"reported_cases","estimate"
2021-10-26,6,6.4,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-10-27,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-28,9,9.2,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-29,12,12.6,3.9,7,10,11,13,15,20,"reported_cases","estimate"
