"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-13,0,0.3,0.6,0,0,0,0,1,2,"reported_cases","estimate"
2021-11-14,33,33.2,6.3,23,29,31,35,37,44,"reported_cases","estimate"
2021-11-15,28,27.7,5.6,19,24,26,29,31,37,"reported_cases","estimate"
2021-11-16,24,23.9,5.2,16,20,22,25,27,33,"reported_cases","estimate"
2021-11-17,24,24.7,5.3,16,21,23,26,28,34,"reported_cases","estimate"
2021-11-18,22,22.3,4.9,15,19,21,23,26,31,"reported_cases","estimate"
2021-11-19,21,21.1,4.7,14,18,20,22,24,29,"reported_cases","estimate"
2021-11-20,20,19.8,4.6,12,16,18,21,23,28,"reported_cases","estimate"
2021-11-21,16,16.6,4.1,10,14,15,18,19,24,"reported_cases","estimate"
2021-11-22,16,15.7,4.1,9,13,15,17,19,22,"reported_cases","estimate"
2021-11-23,18,17.8,4.5,11,15,17,19,21,26,"reported_cases","estimate"
2021-11-24,17,17.5,4.2,11,15,16,18,20,24,"reported_cases","estimate"
2021-11-25,14,14.6,3.8,9,12,13,15,17,21,"reported_cases","estimate"
2021-11-26,13,13.1,3.7,7.9,11,12,14,16,20,"reported_cases","estimate"
2021-11-27,16,15.7,4.1,9,13,14,16,18,23,"reported_cases","estimate"
2021-11-28,15,15.3,4.1,9,12,14,16,18,22,"reported_cases","estimate"
2021-11-29,13,13.7,3.8,8,11,13,14,16,20,"reported_cases","estimate"
2021-11-30,15,14.9,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-12-01,16,16.4,4.2,10,13,15,17,19,24,"reported_cases","estimate"
2021-12-02,15,15.6,3.9,9,13,14,16,18,22,"reported_cases","estimate"
2021-12-03,14,14,3.8,8,11,13,15,17,20,"reported_cases","estimate"
2021-12-04,11,11.5,3.5,6,9,10,12,14,17,"reported_cases","estimate"
2021-12-05,11,11.2,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-12-06,10,10,3.2,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-07,9,9.1,3.1,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-08,10,10.1,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-09,11,11.3,3.3,6,9,10,12,13,17,"reported_cases","estimate"
2021-12-10,12,12.3,3.7,7,10,11,13,15,19,"reported_cases","estimate"
