"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-19,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-05-20,57,58,13.4,38,49,54,60,66,83,"reported_cases","estimate"
2021-05-21,66,67.6,15.5,45,57,63,70,77,94,"reported_cases","estimate"
2021-05-22,59,59.6,13.2,40,51,56,62,68,82,"reported_cases","estimate"
2021-05-23,57,57.6,12.9,38,49,53,60,66,79,"reported_cases","estimate"
2021-05-24,58,59.4,13.6,38,50,55,62,68,83,"reported_cases","estimate"
2021-05-25,55,55.3,12.5,36.9,46.8,52,58,63,77,"reported_cases","estimate"
2021-05-26,49,49.9,11.9,32,42,46,52,57,70,"reported_cases","estimate"
2021-05-27,45,46.5,11.5,30,39,43,48.4,53.2,67,"reported_cases","estimate"
2021-05-28,43,44.1,11,28,37,41,46,51,63,"reported_cases","estimate"
2021-05-29,33,33.6,8.3,21,28,31,36,39,48,"reported_cases","estimate"
2021-05-30,34,35,9,22,29,32,37,41,51,"reported_cases","estimate"
2021-05-31,35,35.8,9,22,30,33,37,41,52,"reported_cases","estimate"
2021-06-01,33,33.3,8.7,20,27,31,35,39,49,"reported_cases","estimate"
2021-06-02,28,28.3,7.6,17,23,26,30,33,41,"reported_cases","estimate"
2021-06-03,28,29.1,7.7,18,24,27,30.4,34,43,"reported_cases","estimate"
2021-06-04,29,29.2,7.9,17,24,27,31,34,43,"reported_cases","estimate"
2021-06-05,28,28.4,7.6,17,23,26,30,33,42,"reported_cases","estimate"
2021-06-06,28,28.9,7.5,17,24,27,30,33,42,"reported_cases","estimate"
2021-06-07,26,26.9,7.6,15,22,25,28,32,41,"reported_cases","estimate"
2021-06-08,25,25,7,15,20,23,26,29,37,"reported_cases","estimate"
2021-06-09,23,23.4,6.7,13,19,21,24,28,35,"reported_cases","estimate"
2021-06-10,23,22.9,6.2,13,19,21,24,27,34,"reported_cases","estimate"
2021-06-11,20,20.7,5.9,12,17,19,22,25,31,"reported_cases","estimate"
2021-06-12,14,15,4.9,8,11,13,16,18,24,"reported_cases","estimate"
2021-06-13,15,15.6,4.8,8,12,14,17,19,24,"reported_cases","estimate"
2021-06-14,15,15.1,4.9,8,12,14,16,18,23,"reported_cases","estimate"
2021-06-15,13,13.5,4.6,7,10,12,14,16,21,"reported_cases","estimate"
2021-06-16,13,12.9,4.3,7,10,12,14,15,20,"reported_cases","estimate"
2021-06-17,11,11.7,4,5,9,10,12,14,19,"reported_cases","estimate"
2021-06-18,11,11.5,4.1,5,9,10,12,14,19,"reported_cases","estimate"
2021-06-19,12,11.9,4.1,6,9,11,13,14,19,"reported_cases","estimate"
2021-06-20,9,9.7,3.6,4,7,8,10,12,16,"reported_cases","estimate"
2021-06-21,10,10.1,3.8,4,8,9,11,12,17,"reported_cases","estimate"
2021-06-22,8,8.8,3.4,4,6,8,9,11,15,"reported_cases","estimate"
2021-06-23,5,5.5,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,3.9,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-25,4,4.1,2.1,1,3,3,4,5,8,"reported_cases","estimate"
2021-06-26,6,5.9,2.7,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-27,6,5.8,2.7,2,4,5,6,7,11,"reported_cases","estimate"
2021-06-28,5,5,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,4,3.8,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,3,2.8,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-02,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-03,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-05,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-06,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-07,2,1.8,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-08,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-09,3,3.1,1.9,0,2,2,3,4,6,"reported_cases","estimate"
2021-07-10,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-11,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,2,1.4,0,1,1.6,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0.1,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-27,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-28,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-29,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-30,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-31,1,1.1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-01,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-02,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-03,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-04,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-05,3,3.1,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-06,3,3.2,1.9,1,2,3,3,4,7,"reported_cases","estimate"
2021-08-07,4,4.1,2.1,1,3,3,4,5,8,"reported_cases","estimate"
2021-08-08,4,4,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-09,3,3.2,1.9,0,2,3,4,4,7,"reported_cases","estimate"
2021-08-10,3,3,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-11,4,3.8,2,1,2,3,4,5,7,"reported_cases","forecast"
2021-08-12,4,4.2,2.2,1,3,3,5,6,8,"reported_cases","forecast"
2021-08-13,4,4.7,2.3,1,3,4,5,6,9,"reported_cases","forecast"
2021-08-14,4,4.6,2.3,1,3,4,5,6,9,"reported_cases","forecast"
2021-08-15,4,4.7,2.4,1,3,4,5,6,9,"reported_cases","forecast"
2021-08-16,5,4.8,2.4,1,3,4,5,6,9,"reported_cases","forecast"
2021-08-17,5,4.9,2.4,1,3,4,5,6,9,"reported_cases","forecast"
2021-08-18,5,4.9,2.6,1,3,4,5,6,10,"reported_cases","forecast"
2021-08-19,5,5.4,2.9,2,3,4,6,7,11,"reported_cases","forecast"
2021-08-20,6,6.2,3.3,2,4,5,7,8,12,"reported_cases","forecast"
2021-08-21,6,6.4,3.8,2,4,5,7,8,13,"reported_cases","forecast"
2021-08-22,6,6.4,4,2,4,5,7,8,13,"reported_cases","forecast"
2021-08-23,6,7,5,2,4,5,7,9,15,"reported_cases","forecast"
2021-08-24,6,7.3,6.3,2,4,5,7,9,16,"reported_cases","forecast"
