"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-02-18,0,0.7,0.9,0,0,0,1,1,2,"reported_cases","estimate"
2021-02-19,27,27.3,5.4,19,23,26,29,31,36,"reported_cases","estimate"
2021-02-20,27,27.3,5.5,19,23,26,28,31,37,"reported_cases","estimate"
2021-02-21,27,26.9,5.4,18,23,25,28,30,36,"reported_cases","estimate"
2021-02-22,24,24.1,5,16,21,23,25,27,33,"reported_cases","estimate"
2021-02-23,23,23.5,4.8,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-24,25,24.7,5.3,16,21,23,26,28,34,"reported_cases","estimate"
2021-02-25,24,24.1,5,16,20,23,25,27,32,"reported_cases","estimate"
2021-02-26,24,23.7,4.9,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-27,22,21.8,5,14,18,20,23,25,31,"reported_cases","estimate"
2021-02-28,24,23.7,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-03-01,28,27.9,5.5,19,24,26,29,32,37,"reported_cases","estimate"
2021-03-02,29,29.1,5.7,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-03,28,28.2,5.6,19,24,26,29,32,38,"reported_cases","estimate"
2021-03-04,32,32.1,5.8,23,28,31,33,36,42,"reported_cases","estimate"
2021-03-05,31,31.6,5.9,22,28,30,33,36,41,"reported_cases","estimate"
2021-03-06,28,28.5,5.6,20,24,27,30,32,38,"reported_cases","estimate"
2021-03-07,26,26.2,5.4,18,22,25,27,30,35,"reported_cases","estimate"
2021-03-08,25,24.7,5,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-09,29,29,5.7,20,25,27,30,33,39,"reported_cases","estimate"
2021-03-10,26,26.3,5.3,18,23,25,27,30,35,"reported_cases","estimate"
2021-03-11,24,24.1,5.1,16,21,23,25,27,33,"reported_cases","estimate"
2021-03-12,21,20.7,4.7,13,17,19,22,24,29,"reported_cases","estimate"
2021-03-13,17,17.4,4.2,11,15,16,18,20,25,"reported_cases","estimate"
2021-03-14,22,22.4,5,15,19,21,23,26,31,"reported_cases","estimate"
2021-03-15,23,22.9,4.8,15,20,22,24,26,31,"reported_cases","estimate"
2021-03-16,25,25.2,5.2,17,22,24,26,29,34,"reported_cases","estimate"
