"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-29,1,1.6,1.3,0,1,1,2,2,4,"reported_cases","estimate"
2021-04-30,108,108.7,15.5,84,99,105,112,118.2,135,"reported_cases","estimate"
2021-05-01,113,113.7,15.8,89,103,109,117,124,140,"reported_cases","estimate"
2021-05-02,118,118.8,16.2,93.9,108,114,122,129,148,"reported_cases","estimate"
2021-05-03,111,112.3,15.8,87,102,107,116,123,139,"reported_cases","estimate"
2021-05-04,95,95.9,13.9,74,86,92,99,105,119,"reported_cases","estimate"
2021-05-05,89,89.7,13.6,68,81,86,92,98,112,"reported_cases","estimate"
2021-05-06,91,91.7,13,71,83,88,94,100,114,"reported_cases","estimate"
2021-05-07,84,84.9,13.1,65,76,81,88,94,107,"reported_cases","estimate"
2021-05-08,98,98.3,14.1,76,89,95,101,107,122,"reported_cases","estimate"
2021-05-09,91,91.4,13.7,70,82,87.6,95,101,114,"reported_cases","estimate"
2021-05-10,85,85.3,12.6,66,77,82,88,94,106,"reported_cases","estimate"
2021-05-11,82,82,12.5,63,73,78,85,90,104,"reported_cases","estimate"
2021-05-12,74,74,11.5,55,66,71,77,82,93,"reported_cases","estimate"
2021-05-13,81,81.2,12,63,73,78,83,89,102,"reported_cases","estimate"
2021-05-14,74,74.2,11.3,56,66,71,76,82,93,"reported_cases","estimate"
2021-05-15,71,71.4,10.8,54,64,68,74,78.2,90,"reported_cases","estimate"
2021-05-16,68,67.6,10.6,50,60,65,70,75,85,"reported_cases","estimate"
2021-05-17,68,68.6,10.8,52,61,65,71,75,88,"reported_cases","estimate"
2021-05-18,67,67.9,10.4,52,61,65,70,75,86,"reported_cases","estimate"
2021-05-19,59,59.1,10.2,43,52,56,61,66,77,"reported_cases","estimate"
2021-05-20,58,58,9.7,42,51,55,60,64,74,"reported_cases","estimate"
2021-05-21,60,60,10.3,44,53,57,62,67,77,"reported_cases","estimate"
2021-05-22,59,59.2,10,44,52,56,61,66,76,"reported_cases","estimate"
2021-05-23,60,59.9,9.5,45,53,57,62,66,76,"reported_cases","estimate"
2021-05-24,59,59.5,9.7,44,53,57,61.4,66,76,"reported_cases","estimate"
2021-05-25,53,53.7,9.3,39,47,51,56,60,69,"reported_cases","estimate"
2021-05-26,49,49.6,8.9,36,43,47,51,55,65,"reported_cases","estimate"
2021-05-27,46,46.8,8,34,41,45,49,52,60,"reported_cases","estimate"
2021-05-28,39,39.3,7.4,28,34,37,41,44,52,"reported_cases","estimate"
2021-05-29,33,33.7,6.7,23,29,32,35,38,45,"reported_cases","estimate"
2021-05-30,37,37,7,26,32,35,39,41,49,"reported_cases","estimate"
2021-05-31,36,36,7,25,31,34,37,41,48,"reported_cases","estimate"
2021-06-01,32,32.4,6.6,22,28,30,34,37,44,"reported_cases","estimate"
2021-06-02,27,27.6,6.1,18,24,26,29,31,38,"reported_cases","estimate"
2021-06-03,29,29.1,6.2,20,25,27,30,33,39,"reported_cases","estimate"
2021-06-04,26,26.6,5.9,17,22,25,28,31,37,"reported_cases","estimate"
2021-06-05,28,28.4,6.2,19,24,27,30,32,39,"reported_cases","estimate"
2021-06-06,30,30.4,6.4,20,26,28,32,35,41,"reported_cases","estimate"
2021-06-07,27,27.3,5.9,18,23,26,29,31,37,"reported_cases","estimate"
2021-06-08,25,24.9,5.7,16,21,23,26,29,35,"reported_cases","estimate"
2021-06-09,23,23,5.4,15,19,21,24,26,32,"reported_cases","estimate"
2021-06-10,23,23.2,5.3,15,20,22,24,27,32,"reported_cases","estimate"
2021-06-11,19,19.1,4.7,12,16,18,20,22,27,"reported_cases","estimate"
2021-06-12,15,15.2,4.2,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-13,16,16.6,4.3,10,14,15,18,19,24,"reported_cases","estimate"
2021-06-14,15,15.3,4.3,9,12,14,16,18,23,"reported_cases","estimate"
2021-06-15,13,13.2,3.9,7,10,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,12.9,3.8,7,10,12,14,15,19,"reported_cases","estimate"
2021-06-17,12,12,3.7,6,9,11,13,14,18,"reported_cases","estimate"
2021-06-18,10,10.4,3.3,5,8,9,11,12,16,"reported_cases","estimate"
