"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-12,2,2.7,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-04-13,99,99.2,11.9,80,91,96,102,107,120,"reported_cases","estimate"
2021-04-14,104,104.3,12.7,84,95,101,107,113,125,"reported_cases","estimate"
2021-04-15,105,105.5,12.5,85,97,102,108,114,127,"reported_cases","estimate"
2021-04-16,110,110,13,89,101,106.6,113,119,132,"reported_cases","estimate"
2021-04-17,118,118.9,13.6,99,109,115,122,128,142,"reported_cases","estimate"
2021-04-18,129.5,129.6,14.6,107,120,125,133,139,154,"reported_cases","estimate"
2021-04-19,124,123.9,13.9,102,114,120,127,133.2,147,"reported_cases","estimate"
2021-04-20,113,112.5,13,91,103,109,116,121,134,"reported_cases","estimate"
2021-04-21,114,114.7,13,95,106,111,118,123,137,"reported_cases","estimate"
2021-04-22,111,112.2,13.1,92,104,109,115,120,135,"reported_cases","estimate"
2021-04-23,105,105.7,12.7,85,97,102,109,114,127,"reported_cases","estimate"
2021-04-24,113,113.5,13.1,92,105,110,116,122,135,"reported_cases","estimate"
2021-04-25,121,121.2,13.6,100,112,117,124,130,143,"reported_cases","estimate"
2021-04-26,124,124.5,13.7,103,115,120,127,133,149,"reported_cases","estimate"
2021-04-27,118,118.2,13.5,96,109,115,121,127,141,"reported_cases","estimate"
2021-04-28,114,114,13.3,92.9,105,111,117,123,136,"reported_cases","estimate"
2021-04-29,115,115.3,13.1,95,107,111,118,124,137,"reported_cases","estimate"
2021-04-30,110,110.8,12.9,90,102,107,114,120,132,"reported_cases","estimate"
2021-05-01,109,109.1,12.8,88.9,100,106,112,118,130,"reported_cases","estimate"
2021-05-02,112,112.6,13.3,91,104,109,116,121,135,"reported_cases","estimate"
2021-05-03,107,107.8,12.6,88,99,104,110,116,129,"reported_cases","estimate"
2021-05-04,93,94,11.4,76,86,91,96,101,113,"reported_cases","estimate"
2021-05-05,90,90.4,11.2,73,83,87,93,97.2,110,"reported_cases","estimate"
2021-05-06,89,89.9,11.4,72,82,87,92,97,109,"reported_cases","estimate"
2021-05-07,86,86.7,11.3,69,79,83.6,89,94,106,"reported_cases","estimate"
2021-05-08,95,95.6,11.5,77,88,92.6,98,103,115,"reported_cases","estimate"
2021-05-09,87,87.7,11.2,70,80,85,90,95,107,"reported_cases","estimate"
2021-05-10,83,83.2,10.9,66,76,80,86,90,101,"reported_cases","estimate"
2021-05-11,82,82.3,10.5,65,75,80,85,90,100,"reported_cases","estimate"
2021-05-12,75,75.7,10.3,59,68,73,78,82,93,"reported_cases","estimate"
2021-05-13,81,80.8,10.5,64,74,78,83,87,99,"reported_cases","estimate"
2021-05-14,76,76.4,10.3,60,69,74,79,84,94,"reported_cases","estimate"
2021-05-15,70,70.3,9.5,55,64,68,72,76,87,"reported_cases","estimate"
2021-05-16,65,65.2,9.4,50,59,63,67,72,81,"reported_cases","estimate"
2021-05-17,67,67.2,9.2,53,61,64,69,73,84,"reported_cases","estimate"
2021-05-18,69,68.6,9.4,54,62,66,71,75,84,"reported_cases","estimate"
2021-05-19,61,61.5,8.7,47,56,59,63,67,76,"reported_cases","estimate"
2021-05-20,57,57.5,8.6,44,52,55,59,63,72,"reported_cases","estimate"
2021-05-21,62,62.5,9.1,48,56,60,65,69,78,"reported_cases","estimate"
2021-05-22,58,58.4,8.4,44,53,56,60,64,73,"reported_cases","estimate"
2021-05-23,58,58.2,8.5,44,52,56,60,64,73,"reported_cases","estimate"
