"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-10-31,0,0.2,0.5,0,0,0,0,0,1,"reported_cases","estimate"
2021-11-01,15,14.9,4,9,12,14,16,17,22,"reported_cases","estimate"
2021-11-02,14,14.5,3.9,8,12,13,15,17,21,"reported_cases","estimate"
2021-11-03,15,15.2,3.9,9,12,14,16,18,22,"reported_cases","estimate"
2021-11-04,15,15.3,4,9,13,14,16,18,22,"reported_cases","estimate"
2021-11-05,20,19.9,4.8,12,17,18,21,23,28,"reported_cases","estimate"
2021-11-06,20,19.8,4.7,12,17,18,21,23,27,"reported_cases","estimate"
2021-11-07,20,20.6,4.9,13,17,19,22,24,29,"reported_cases","estimate"
2021-11-08,23,23.8,5.3,16,20,22,25,27,33,"reported_cases","estimate"
2021-11-09,24,23.8,5.3,16,20,22,25,27,32,"reported_cases","estimate"
2021-11-10,25,24.6,5.3,16,21,23,26,28,34,"reported_cases","estimate"
2021-11-11,27,27.6,5.9,19,23,26,29,31,38,"reported_cases","estimate"
2021-11-12,33,33.2,6.4,23,29,31,34.4,37,44,"reported_cases","estimate"
2021-11-13,34,33.9,6.1,24,30,32,35,38,45,"reported_cases","estimate"
2021-11-14,32,31.8,6.1,22,28,30,33,36,42,"reported_cases","estimate"
2021-11-15,27,26.8,5.6,18,23,25,28,30,36,"reported_cases","estimate"
2021-11-16,23,23.6,5.3,15,20,22,25,27,33,"reported_cases","estimate"
2021-11-17,22,22.4,4.9,15,19,21,24,26,31,"reported_cases","estimate"
2021-11-18,20,20.7,4.8,13,17,19,22,24,29,"reported_cases","estimate"
2021-11-19,20,20.4,5,13,17,19,21,24,29,"reported_cases","estimate"
2021-11-20,18,18.5,4.6,11,15,17,20,22,26,"reported_cases","estimate"
2021-11-21,15,15.2,4.1,9,12,14,16,18,22,"reported_cases","estimate"
2021-11-22,15,14.7,4,8,12,14,15,17,22,"reported_cases","estimate"
2021-11-23,17,17.1,4.3,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-24,16,15.7,4.1,9,13,15,16,18,23,"reported_cases","estimate"
2021-11-25,12,12.3,3.7,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,11,11.5,3.5,6,9,10,12,14,17,"reported_cases","estimate"
2021-11-27,13,13.3,3.7,8,11,12,14,16,19,"reported_cases","estimate"
2021-11-28,13,13.1,3.9,7,10,12,14,16,20,"reported_cases","estimate"
2021-11-29,11,11.7,3.6,6,9,11,12,14,18,"reported_cases","estimate"
2021-11-30,13,13.5,3.8,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-01,14,13.8,4,8,11,13,14,16,21,"reported_cases","estimate"
2021-12-02,13,13.4,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-12-03,12,12.5,3.7,7,10,11,13,15,19,"reported_cases","estimate"
2021-12-04,9,9.4,3.2,5,7,8,10,12,15,"reported_cases","estimate"
2021-12-05,9,9.2,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-06,8,8.1,2.9,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-07,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-08,8,7.8,2.9,4,6,7,8,10,13,"reported_cases","estimate"
2021-12-09,7,7.4,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-10,8,8.6,3,4,6,8,9,11,14,"reported_cases","estimate"
2021-12-11,10,10,3.3,5,8,9,11,12,16,"reported_cases","estimate"
