"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-26,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-04-27,118,118.5,15.6,94,108,114,122,128,145,"reported_cases","estimate"
2021-04-28,115,115.8,15.4,92,105,112,119,125,142,"reported_cases","estimate"
2021-04-29,116.5,117.2,15.7,92,107,113,121,127,144,"reported_cases","estimate"
2021-04-30,108,108.4,14.9,85,98,104,111,118,134,"reported_cases","estimate"
2021-05-01,112,112.3,14.7,89,102,108,116,122,137,"reported_cases","estimate"
2021-05-02,118,118.3,15.4,93,108,114,122,128,145,"reported_cases","estimate"
2021-05-03,111,111.7,14,89,102,108,115,121,135,"reported_cases","estimate"
2021-05-04,94,94.3,13,74,86,91,97,102,117,"reported_cases","estimate"
2021-05-05,91,91.2,12.7,70,82,88,94,100,112,"reported_cases","estimate"
2021-05-06,90,91,13.2,70,82,87,94,100,113,"reported_cases","estimate"
2021-05-07,84,83.9,12.3,64,76,81,87,92,105,"reported_cases","estimate"
2021-05-08,97.5,97.7,13.8,77,88,94,101,106,121,"reported_cases","estimate"
2021-05-09,91,91.2,12.7,71,82,87,94,100,112,"reported_cases","estimate"
2021-05-10,85,85.4,11.7,67,77,82,88,93,105,"reported_cases","estimate"
2021-05-11,81,81.8,11.9,63,74,78,85,90,102,"reported_cases","estimate"
2021-05-12,75,75.5,11,58,68,72,78,83,94,"reported_cases","estimate"
2021-05-13,80,81,11.6,63,73,78,84,88.2,100,"reported_cases","estimate"
2021-05-14,73,73.2,11.2,56,66,70,76,81,92,"reported_cases","estimate"
2021-05-15,71,71.1,10.9,54,63,68,74,78,89,"reported_cases","estimate"
2021-05-16,67,67.3,10.4,51,60,65,70,74,84,"reported_cases","estimate"
2021-05-17,68,68.6,10.3,53,61.8,65,70,75,86,"reported_cases","estimate"
2021-05-18,68,67.8,10.5,52,60.8,65,70,74,86,"reported_cases","estimate"
2021-05-19,61,61.1,9.6,46,55,58,63,68,77,"reported_cases","estimate"
2021-05-20,57,57.3,9.3,43,51,55,59,63,73,"reported_cases","estimate"
2021-05-21,59,59.8,9.6,45,53,57,62,66,76,"reported_cases","estimate"
2021-05-22,59,58.9,9.6,43,52,56,61,65,75,"reported_cases","estimate"
2021-05-23,60,60.2,9.6,45,53,57,62,66,77,"reported_cases","estimate"
2021-05-24,59,59.2,9.3,45,53,56,61,65,75,"reported_cases","estimate"
2021-05-25,53,53.2,8.7,39,47,51,55,59,68,"reported_cases","estimate"
2021-05-26,50,50.6,8.5,37,45,48,52,56,65,"reported_cases","estimate"
2021-05-27,46,46.2,8,34,41,44,48,51,60,"reported_cases","estimate"
2021-05-28,38,38.8,7.2,28,34,37,40,44,51,"reported_cases","estimate"
2021-05-29,33,33.4,6.6,23,29,31,35,38,45,"reported_cases","estimate"
2021-05-30,36,36.6,6.7,26,32,35,38,41,48,"reported_cases","estimate"
2021-05-31,36,35.8,7,25,31,34,37,40,48,"reported_cases","estimate"
2021-06-01,32,31.9,6.5,22,27,30,33,36,43,"reported_cases","estimate"
2021-06-02,28,28.3,6.1,19,24,27,30,32,38,"reported_cases","estimate"
2021-06-03,29,29.2,6,20,25,27,30,33,39,"reported_cases","estimate"
2021-06-04,26,26.4,5.5,18,23,25,27,30,36,"reported_cases","estimate"
2021-06-05,28,28.2,6,19,24,26,29,32,38,"reported_cases","estimate"
2021-06-06,30,30.4,6.2,21,26,28.6,32,34,41,"reported_cases","estimate"
2021-06-07,27,27.4,5.7,19,23,26,28,31,38,"reported_cases","estimate"
2021-06-08,24,24.4,5.5,16,20,23,26,28,34,"reported_cases","estimate"
2021-06-09,24,23.8,5.3,16,20,22,25,27,32,"reported_cases","estimate"
2021-06-10,23,23.2,5.3,15,20,22,24,26,32,"reported_cases","estimate"
2021-06-11,19,19.1,4.8,12,16,18,20,22,28,"reported_cases","estimate"
2021-06-12,15,15.1,4.1,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-13,16,16.6,4.3,10,14,15,18,19,24,"reported_cases","estimate"
2021-06-14,15,15.1,4.1,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-15,13,13.4,3.9,7,11,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,13.5,3.9,7,11,12,14,16,20,"reported_cases","estimate"
2021-06-17,12,12,3.7,7,9,11,13,14,18,"reported_cases","estimate"
2021-06-18,10,10.5,3.3,5,8,9,11,13,16,"reported_cases","estimate"
2021-06-19,12,12.2,3.7,7,9,11,13,15,18,"reported_cases","estimate"
2021-06-20,10,10.4,3.4,5,8,9,11,13,16,"reported_cases","estimate"
2021-06-21,10,10.1,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-06-22,8,8.5,3.1,4,6,8,9,10,14,"reported_cases","estimate"
2021-06-23,6,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,3.9,2,1,2,3,4,5,7,"reported_cases","estimate"
