"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-22,0,0.6,0.8,0,0,0,1,1,2,"reported_cases","estimate"
2021-03-23,31,30.7,5.9,21,27,29,32,35,40,"reported_cases","estimate"
2021-03-24,30,30.8,5.9,22,27,29,32,35,41,"reported_cases","estimate"
2021-03-25,35,34.7,6.2,24.9,30,33,36,39,45,"reported_cases","estimate"
2021-03-26,41,41,7,30,36,39,43,46,53,"reported_cases","estimate"
2021-03-27,44,43.9,6.9,33,39,42,46,49,56,"reported_cases","estimate"
2021-03-28,46,46.3,7,36,42,44,48,51,58,"reported_cases","estimate"
2021-03-29,46,45.8,6.9,35,41,44,47,50,57,"reported_cases","estimate"
2021-03-30,48,48.2,7.2,36,43,46,50,53,60,"reported_cases","estimate"
2021-03-31,48,47.9,7.3,37,43,46,49,53,61,"reported_cases","estimate"
2021-04-01,56,55.8,7.9,43,50,54,58,61,69,"reported_cases","estimate"
2021-04-02,55,55,7.9,42,50,53,57,60,68,"reported_cases","estimate"
2021-04-03,59,59.4,8,46,54,57,61,65,72,"reported_cases","estimate"
2021-04-04,63,62.8,8.5,50,57,60,65,68,77,"reported_cases","estimate"
2021-04-05,64,64.7,8.9,51,58,62,67,71,80,"reported_cases","estimate"
2021-04-06,66,66.9,8.7,54,61,64,69,72,82,"reported_cases","estimate"
2021-04-07,69,68.7,9,54,63,66,71,75,83,"reported_cases","estimate"
2021-04-08,77,77.7,9.6,62,72,75,80,84,94,"reported_cases","estimate"
2021-04-09,85,84.8,10,68,78,82,87,92,102,"reported_cases","estimate"
2021-04-10,92,92,10.5,75,85,89,94,99,109,"reported_cases","estimate"
2021-04-11,94,94.5,11,76.9,87,92,97,102,113,"reported_cases","estimate"
2021-04-12,99,99.2,11.3,82,91.8,96,102,106,119,"reported_cases","estimate"
2021-04-13,98,98.9,11.4,81,91,95,101,106,118,"reported_cases","estimate"
2021-04-14,101,101.6,11.6,83,94,98,104,109,121,"reported_cases","estimate"
2021-04-15,102,102.7,11.3,84,95,100,105,110,122,"reported_cases","estimate"
2021-04-16,107,107.9,11.9,89,100,104,111,116,128,"reported_cases","estimate"
2021-04-17,117,117.5,12.2,97,109,114,120,126,138,"reported_cases","estimate"
2021-04-18,126,126.1,12.8,105,118,123,129,135,147,"reported_cases","estimate"
2021-04-19,120,120.5,12.2,101,112,117,123,129,141,"reported_cases","estimate"
2021-04-20,113,113.2,11.9,95,105,110,116,121,133,"reported_cases","estimate"
2021-04-21,113,113.3,11.8,95,105,110,116,121,133,"reported_cases","estimate"
2021-04-22,111,111.3,12.1,92,103,108,114,119,132,"reported_cases","estimate"
2021-04-23,105,105.3,11.5,87,97,102,108,113,125,"reported_cases","estimate"
2021-04-24,113,113.7,11.9,95,105,110,117,121,135,"reported_cases","estimate"
2021-04-25,118,118.7,12.3,99,110,115,122,127,139,"reported_cases","estimate"
2021-04-26,122,122.2,12.7,102,114,119,125,131,145,"reported_cases","estimate"
2021-04-27,119,119.3,12.7,98,111,116,122,128,141,"reported_cases","estimate"
2021-04-28,114,114.1,12.3,94.9,105,111,117,122,134,"reported_cases","estimate"
2021-04-29,114,114.3,12,95,106,111,117,123,135,"reported_cases","estimate"
2021-04-30,111,111.5,11.9,92.9,103,108,114,119,132,"reported_cases","estimate"
2021-05-01,109,109.7,12.3,91,101,106,112,118,130,"reported_cases","estimate"
2021-05-02,111,111.4,11.9,92,103,108,115,119,131,"reported_cases","estimate"
2021-05-03,106,106,11.7,88,98,103,109,113,126,"reported_cases","estimate"
2021-05-04,96,96.3,11.2,79,88,93,99,104,115,"reported_cases","estimate"
2021-05-05,90,90.8,10.7,73.9,84,88,93,98,109,"reported_cases","estimate"
2021-05-06,89,88.8,10.5,72,82,86,92,96,106,"reported_cases","estimate"
2021-05-07,87,87.6,10.4,71,80,84,90,94,105,"reported_cases","estimate"
2021-05-08,96,95.9,11.1,78,88,93,99,103,114,"reported_cases","estimate"
2021-05-09,86,86.2,10.4,69,79,84,89,93,104,"reported_cases","estimate"
2021-05-10,81,81.5,10,66,75,79,83,88,99,"reported_cases","estimate"
2021-05-11,84,83.9,10.2,68,77,81,86,90,101,"reported_cases","estimate"
2021-05-12,76,75.6,9.6,60,69,73,78,82,91,"reported_cases","estimate"
2021-05-13,80,80.4,9.6,64,74,78,83,87,96,"reported_cases","estimate"
2021-05-14,78,77.6,9.7,61,71,75,80,84,94,"reported_cases","estimate"
2021-05-15,71,70.8,8.9,57,65,68,73,76,86,"reported_cases","estimate"
2021-05-16,64,64.3,8.7,50,58,62,66,70,79,"reported_cases","estimate"
2021-05-17,66,66.4,8.7,53,60,64,68,72,81,"reported_cases","estimate"
2021-05-18,70,70.2,9.1,56,64,68,72,76,85,"reported_cases","estimate"
2021-05-19,61,61.5,8.4,48,56,59,63,67,75,"reported_cases","estimate"
2021-05-20,57,57.4,8.2,44,52,55,59,63,72,"reported_cases","estimate"
2021-05-21,62,62.4,8.4,49,57,60,64,68,76,"reported_cases","estimate"
2021-05-22,59,59.8,8.5,46,54,57,62,65,75,"reported_cases","estimate"
2021-05-23,58,58.5,8.1,45,53,56,60,64,72,"reported_cases","estimate"
2021-05-24,58,58.4,8.2,45,53,56,60,64,72,"reported_cases","estimate"
2021-05-25,56,56,8,43,50,54,58,61,69,"reported_cases","estimate"
2021-05-26,52,51.9,7.7,40,47,50,54,57,65,"reported_cases","estimate"
2021-05-27,47,47.2,7.4,36,42,45,49,52,60,"reported_cases","estimate"
2021-05-28,42,41.8,6.6,31,37,40,43,46,53,"reported_cases","estimate"
2021-05-29,34,34.2,6.1,25,30,32,36,38,45,"reported_cases","estimate"
2021-05-30,36,36.3,6.4,26,32,35,38,41,47,"reported_cases","estimate"
2021-05-31,35,35.4,6.2,25,31,34,37,40,46,"reported_cases","estimate"
2021-06-01,34,34.3,6.1,25,30,33,36,38,44,"reported_cases","estimate"
2021-06-02,29,29.6,5.3,21,26,28,31,33,38,"reported_cases","estimate"
2021-06-03,30,30.3,5.8,21,26,29,32,34,40,"reported_cases","estimate"
2021-06-04,28,28.8,5.5,20,25,27,30,33,38,"reported_cases","estimate"
2021-06-05,29,29.3,5.7,20,26,28,30,33,39,"reported_cases","estimate"
2021-06-06,30,30.2,5.7,21,26,29,32,34,40,"reported_cases","estimate"
2021-06-07,27,27.3,5.4,18,23,26,29,31,36,"reported_cases","estimate"
2021-06-08,26,26.3,5.3,18,23,25,27,30,35,"reported_cases","estimate"
2021-06-09,25,24.8,5.1,17,21,23,26,28,33,"reported_cases","estimate"
2021-06-10,24,24.2,5,16,21,23,25,28,33,"reported_cases","estimate"
2021-06-11,22,22,4.9,14,19,21,23,25,30,"reported_cases","estimate"
2021-06-12,16,16.1,4.1,10,13,15,17,19,23,"reported_cases","estimate"
2021-06-13,17,16.9,4.1,10,14,16,18,20,24,"reported_cases","estimate"
2021-06-14,13,13.7,3.7,8,11,13,14,16,20,"reported_cases","forecast"
2021-06-15,13,13.5,3.7,8,11,12,14,16,20,"reported_cases","forecast"
2021-06-16,12,12.7,3.6,7,10,12,13,15,19,"reported_cases","forecast"
2021-06-17,13,13.4,3.7,8,11,12,14,16,20,"reported_cases","forecast"
2021-06-18,13,13.1,3.8,7,11,12,14,16,20,"reported_cases","forecast"
2021-06-19,13,13.2,3.7,7.9,11,12,14,16,20,"reported_cases","forecast"
2021-06-20,13,13.1,3.7,7,10,12,14,15,20,"reported_cases","forecast"
