"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-10-29,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-10-30,15,15.6,4,9,13,14,16,18,22,"reported_cases","estimate"
2021-10-31,16,16.5,4.3,10,14,15,17,19,24,"reported_cases","estimate"
2021-11-01,15,14.8,4,9,12,14,16,17,22,"reported_cases","estimate"
2021-11-02,14,14.4,3.9,8,12,13,15,17,21,"reported_cases","estimate"
2021-11-03,15,14.8,4.1,8,12,14,16,17,22,"reported_cases","estimate"
2021-11-04,15,15.7,4.3,9,13,14,17,19,23,"reported_cases","estimate"
2021-11-05,20,19.8,4.7,12,17,18,21,23,28,"reported_cases","estimate"
2021-11-06,20,20,4.7,13,17,19,21,23,28,"reported_cases","estimate"
2021-11-07,20,20.7,4.9,13,17,19,22,24,29,"reported_cases","estimate"
2021-11-08,23,23.6,5.1,16,20,22,25,27,32,"reported_cases","estimate"
2021-11-09,23,23.5,5.2,15,20,22,25,27,33,"reported_cases","estimate"
2021-11-10,24,24.3,5.4,16,21,23,25,28,34,"reported_cases","estimate"
2021-11-11,28,28,5.6,19,24,26,29,31,38,"reported_cases","estimate"
2021-11-12,33,33.2,6.3,24,29,31,34,37,44,"reported_cases","estimate"
2021-11-13,34,34.3,6.5,24,30,32,36,39,45,"reported_cases","estimate"
2021-11-14,32,31.9,6,22,28,30,33,36,42,"reported_cases","estimate"
2021-11-15,26,26.4,5.6,18,22,25,28,30,36,"reported_cases","estimate"
2021-11-16,23,23.2,5.2,15,19,22,24,27,32,"reported_cases","estimate"
2021-11-17,22,22.5,5,15,19,21,24,26,31,"reported_cases","estimate"
2021-11-18,21,21,4.8,13,18,20,22,24,29,"reported_cases","estimate"
2021-11-19,20,20.5,4.8,13,17,19,21,24,29,"reported_cases","estimate"
2021-11-20,19,18.6,4.4,12,15,17,20,22,26,"reported_cases","estimate"
2021-11-21,15,15.2,4,9,13,14,16,18,22,"reported_cases","estimate"
2021-11-22,14,14.5,3.9,8,12,13,15,17,21,"reported_cases","estimate"
2021-11-23,17,17.1,4.4,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-24,15,15.5,4.2,9,13,14,16,18,23,"reported_cases","estimate"
2021-11-25,12,12.5,3.8,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,11,11.4,3.4,6,9,10,12,14,17,"reported_cases","estimate"
2021-11-27,13,13.4,3.8,7,11,12,14,16,20,"reported_cases","estimate"
2021-11-28,13,13.2,3.8,7,10,12,14,16,20,"reported_cases","estimate"
2021-11-29,11,11.6,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-30,13,13.3,3.9,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-01,13,13.7,3.9,8,11,12,15,16,20,"reported_cases","estimate"
2021-12-02,13,13.7,3.7,8,11,13,14,16,20,"reported_cases","estimate"
2021-12-03,12,12.4,3.7,7,10,11,13,15,19,"reported_cases","estimate"
2021-12-04,9,9.6,3.3,5,7,9,10,12,15,"reported_cases","estimate"
2021-12-05,9,9.1,3.1,4,7,8,10,11,14,"reported_cases","estimate"
2021-12-06,8,8.1,2.9,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-07,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-08,7,7.8,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-09,7,7.5,2.8,3,5,7,8,9,12,"reported_cases","estimate"
2021-12-10,8,8.4,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-11,10,10.1,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-12,8,8.6,3,4,6,8,9,11,14,"reported_cases","estimate"
2021-12-13,8,8.1,2.9,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-14,10,10.1,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-15,9,9.1,3.1,4,7,8,10,11,14,"reported_cases","estimate"
2021-12-16,6,6.5,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-12-17,11,11.4,3.5,6,9,10,12,14,17,"reported_cases","estimate"
2021-12-18,13,13.2,3.9,7,10,12,14,16,20,"reported_cases","estimate"
2021-12-19,13,13.4,3.7,8,11,12,14,16,20,"reported_cases","estimate"
2021-12-20,14,13.8,3.8,8,11,13,15,16,20,"reported_cases","estimate"
2021-12-21,14,13.8,3.9,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-22,15,15.3,4.1,9,13,14,16,18,23,"reported_cases","estimate"
2021-12-23,17,17.4,4.4,11,14,16,18,20,25,"reported_cases","estimate"
2021-12-24,20,20.6,4.9,13,17,19,22,24,29,"reported_cases","estimate"
2021-12-25,20,19.6,4.7,12,16,18,21,23,27,"reported_cases","estimate"
2021-12-26,18,18.5,4.6,11.9,15,17,19,21,27,"reported_cases","estimate"
2021-12-27,21,21.4,5.1,13,18,20,22,25,30,"reported_cases","estimate"
2021-12-28,28,28,5.8,19,24,26,29,32,38,"reported_cases","estimate"
2021-12-29,35,35.3,6.7,25,31,33,37,40,47,"reported_cases","estimate"
2021-12-30,39,39,7,28,34,37,40,44,51,"reported_cases","estimate"
2021-12-31,48,48,7.9,36,42,46,50,53,61,"reported_cases","estimate"
2022-01-01,56,56,9,42,50,54,58,62,71,"reported_cases","estimate"
2022-01-02,64,64,9.4,49,58,61,66,70,80,"reported_cases","estimate"
2022-01-03,66,66.2,9.9,50,59,63,69,73,83,"reported_cases","estimate"
2022-01-04,66,66.6,9.8,51,60,64,69,73,83,"reported_cases","estimate"
2022-01-05,71,70.9,10.2,55,63,68,73,78,88,"reported_cases","estimate"
2022-01-06,82.5,82.9,11.5,65,75,79,85.4,90,102,"reported_cases","estimate"
2022-01-07,86,86.3,11.5,68,79,83,88.4,94,106,"reported_cases","estimate"
