"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-27,0,0.2,0.5,0,0,0,0,0,1,"reported_cases","estimate"
2021-09-28,18,18.3,4.9,11,15,17,19,21,27,"reported_cases","estimate"
2021-09-29,18,18.4,4.8,11,15,17,19,22,26,"reported_cases","estimate"
2021-09-30,19,19.2,5,12,16,18,20,22,28,"reported_cases","estimate"
2021-10-01,20,20.3,5.1,12,17,19,21,24,29,"reported_cases","estimate"
2021-10-02,18,18.2,4.8,11,15,17,19,21,27,"reported_cases","estimate"
2021-10-03,14,13.8,4,8,11,13,15,16,21,"reported_cases","estimate"
2021-10-04,13,13.1,4.1,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-05,10,9.7,3.3,5,7,9,10,12,15,"reported_cases","estimate"
2021-10-06,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-07,7,7.6,3,3,5,7,8,9,13,"reported_cases","estimate"
2021-10-08,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-09,5,4.8,2.2,2,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7.4,2.9,3,5,6,8,9,13,"reported_cases","estimate"
2021-10-13,7,6.7,2.7,3,5,6,7,8,12,"reported_cases","estimate"
2021-10-14,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-15,6,6,2.5,2,4,5,7,8,10,"reported_cases","estimate"
2021-10-16,7,7.4,2.9,3,5,6,8,9,13,"reported_cases","estimate"
2021-10-17,7,7.7,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-18,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-19,9,9.6,3.4,5,7,9,10,12,16,"reported_cases","estimate"
2021-10-20,11,10.9,3.6,5,8,10,12,13,17,"reported_cases","estimate"
2021-10-21,11,11.5,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-22,11,10.9,3.6,5,8,10,12,13,17,"reported_cases","estimate"
2021-10-23,7,7.4,3,3,5,6,8,9,13,"reported_cases","estimate"
