"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-22,0,0.3,0.5,0,0,0,0,0,1,"reported_cases","estimate"
2021-11-23,17,17,4.4,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-24,16,16.5,4.2,10,14,15,17,19,24,"reported_cases","estimate"
2021-11-25,14,13.9,3.9,8,11,13,15,16,21,"reported_cases","estimate"
2021-11-26,12,12.4,3.7,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-27,15,14.9,3.9,9,12,14,16,17,22,"reported_cases","estimate"
2021-11-28,15,15.6,4.1,9,13,14,16,18,23,"reported_cases","estimate"
2021-11-29,14,13.8,3.8,8,11,13,15,16,20,"reported_cases","estimate"
2021-11-30,15,15.2,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-12-01,16,16.5,4.2,10,14,15,17,19,24,"reported_cases","estimate"
2021-12-02,16,15.7,4.1,10,13,15,17,18,23,"reported_cases","estimate"
2021-12-03,14,14.2,4,8,11,13,15,17,22,"reported_cases","estimate"
2021-12-04,12,11.7,3.5,6,9,11,13,14,18,"reported_cases","estimate"
2021-12-05,11,11.4,3.4,6,9,10,12,14,17,"reported_cases","estimate"
2021-12-06,10,10.1,3.2,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-07,9,9.1,3,4,7,8,10,11,14,"reported_cases","estimate"
2021-12-08,10,10.1,3.2,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-09,11,11.2,3.5,6,9,10,12,14,17,"reported_cases","estimate"
2021-12-10,12,12.2,3.6,7,10,11,13,14,18,"reported_cases","estimate"
2021-12-11,14,14.3,3.8,8,12,13,15,17,21,"reported_cases","estimate"
2021-12-12,13,12.8,3.6,7,10,12,14,15,19,"reported_cases","estimate"
2021-12-13,13,13.2,3.7,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-14,15,14.9,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-12-15,17,16.8,4.2,10,14,16,18,19,24,"reported_cases","estimate"
2021-12-16,13,13.2,3.8,7,10,12,14,16,19,"reported_cases","estimate"
2021-12-17,17,17.3,4.3,10,14,16,18,20,25,"reported_cases","estimate"
2021-12-18,19,19.7,4.6,13,16,18,21,23,28,"reported_cases","estimate"
2021-12-19,20,20,4.6,13,17,19,21,23,28,"reported_cases","estimate"
2021-12-20,20,19.8,4.6,12,17,18,21,23,28,"reported_cases","estimate"
2021-12-21,19,19.6,4.6,12,16,18,21,23,28,"reported_cases","estimate"
2021-12-22,22,22.5,5,15,19,21,23,26,31,"reported_cases","estimate"
2021-12-23,23,23.3,5.2,15,20,22,24,27,32,"reported_cases","estimate"
2021-12-24,25,25.5,5.4,17,22,24,27,29,35,"reported_cases","estimate"
2021-12-25,25,25.1,5.1,17,22,24,26,28,34,"reported_cases","estimate"
2021-12-26,24,24.1,5.3,16,20,23,25,27,33,"reported_cases","estimate"
2021-12-27,26,26.5,5.5,18,23,25,28,30,36,"reported_cases","estimate"
2021-12-28,33,32.9,6.1,23,29,31,34,37,43,"reported_cases","estimate"
2021-12-29,42,42.2,7.3,31,37,40,44,47,55,"reported_cases","estimate"
2021-12-30,44,44.3,7.5,32,39,42,46,49,57,"reported_cases","estimate"
2021-12-31,52,52.4,8.1,39,47,50,54,58,66,"reported_cases","estimate"
2022-01-01,60,60.4,8.5,47,55,58,62,66,75,"reported_cases","estimate"
2022-01-02,70,70.7,9.4,56,64,68,73,77,87,"reported_cases","estimate"
2022-01-03,72,72.2,9.6,56,66,70,74,78,88,"reported_cases","estimate"
2022-01-04,71,71.4,9.7,56,65,69,73,78,88,"reported_cases","estimate"
2022-01-05,78,78.9,10.3,63,72,76,81,86,97,"reported_cases","estimate"
2022-01-06,89,88.8,10.9,71,81,86,92,96,107,"reported_cases","estimate"
2022-01-07,90,90.3,10.9,73,83,87,93,97,109,"reported_cases","estimate"
2022-01-08,100,100.2,11.6,81,92,97,103,108,120,"reported_cases","estimate"
2022-01-09,110,110.5,12.3,91,102,107,113,119,132,"reported_cases","estimate"
2022-01-10,115,114.4,12.3,94,106,111,117,123,135,"reported_cases","estimate"
2022-01-11,118,118.3,13.1,97,109,115,121,127,141,"reported_cases","estimate"
2022-01-12,123,124.2,13.1,104,115,120,127,133,146,"reported_cases","estimate"
2022-01-13,115,115.5,12.8,94,107,112,118,124,137,"reported_cases","estimate"
2022-01-14,120,120.5,13.2,99,112,117,123,129,143,"reported_cases","estimate"
2022-01-15,135,135,13.9,112,125,131,138,144,158,"reported_cases","estimate"
2022-01-16,138,137.8,14.5,115,128,134,141,147,162,"reported_cases","estimate"
2022-01-17,132,132.6,14.2,111,123,128,135,142,157,"reported_cases","estimate"
2022-01-18,128,128.7,13.6,107,120,125,131,137,152,"reported_cases","estimate"
2022-01-19,132,132.5,13.9,110,123,129,136,142,155,"reported_cases","estimate"
2022-01-20,130,130.7,14.2,108,121,127,134,140,154,"reported_cases","estimate"
2022-01-21,134,134.2,14,111,125,131,137,143,158,"reported_cases","estimate"
2022-01-22,136,135.8,14.2,114,126,132,139,145,160,"reported_cases","estimate"
2022-01-23,129,129.6,13.6,108,120,126,133,139,153,"reported_cases","estimate"
2022-01-24,127,127.4,14,105,118,123,131,137,151,"reported_cases","estimate"
2022-01-25,120,120.1,13.1,99,111,117,123,128,142,"reported_cases","estimate"
2022-01-26,117,116.6,12.7,96,108,113,120,125,138,"reported_cases","estimate"
2022-01-27,109,109.1,12.4,89,100,106,112,117,130,"reported_cases","estimate"
2022-01-28,98,97.7,11.6,79,90,95,100,105,117,"reported_cases","estimate"
2022-01-29,90,89.6,10.9,72,82,87,92,96,108,"reported_cases","estimate"
2022-01-30,89,89.1,10.6,72,82,86,92,96,107,"reported_cases","estimate"
2022-01-31,80,80.5,10.1,64,73,78,83,87,98,"reported_cases","estimate"
2022-02-01,76,76.4,9.9,60,70,74,79,83,93,"reported_cases","estimate"
2022-02-02,64,64.5,9,51,58,62,66,70,80,"reported_cases","estimate"
2022-02-03,61,61.2,8.9,47,55,59,63,67,76,"reported_cases","estimate"
2022-02-04,60,60.4,8.6,47,55,58,62,66,75,"reported_cases","estimate"
2022-02-05,59,58.8,8.5,45,53,56,61,64,73,"reported_cases","estimate"
2022-02-06,53,53.1,8,40,48,51,55,58,67,"reported_cases","estimate"
2022-02-07,45,45.1,7,34,40,43,47,50,57,"reported_cases","estimate"
2022-02-08,43,43,7,32,38,41,44,48,55,"reported_cases","estimate"
2022-02-09,40,40.6,6.9,30,36,39,42,45,52,"reported_cases","estimate"
2022-02-10,32,32,6,23,28,30,33,36,42,"reported_cases","estimate"
2022-02-11,27,26.9,5.5,19,23,25,28,30,37,"reported_cases","estimate"
2022-02-12,25,25.2,5.3,17,22,24,26,28,34,"reported_cases","estimate"
2022-02-13,29,29.1,5.7,20,25,27,30,33,39,"reported_cases","estimate"
2022-02-14,25,25.7,5.4,17,22,24,27,29,35,"reported_cases","forecast"
2022-02-15,25,25.3,5.3,17,22,24,26,29,34,"reported_cases","forecast"
2022-02-16,26,25.8,5.4,17,22,24,27,29,35,"reported_cases","forecast"
2022-02-17,24,24,5.3,16,20,22,25,27,33,"reported_cases","forecast"
2022-02-18,25,24.9,5.5,16,21,23,26,28,34,"reported_cases","forecast"
2022-02-19,25,25.4,5.7,17,21,24,26,29,35,"reported_cases","forecast"
2022-02-20,24,24.5,5.8,16,21,23,26,28,35,"reported_cases","forecast"
2022-02-21,23,23,5.5,14,19,21,24,27,33,"reported_cases","forecast"
2022-02-22,22,22.8,6,14,19,21,24,26,33,"reported_cases","forecast"
2022-02-23,23,23.2,6.5,14,19,21,24,27,34,"reported_cases","forecast"
2022-02-24,22,22.3,6.9,13,18,20,23,26,33,"reported_cases","forecast"
2022-02-25,22,23.3,7.7,13,18,21,24,27,36,"reported_cases","forecast"
2022-02-26,23,24.1,9.2,13,19,21,25,28,38,"reported_cases","forecast"
2022-02-27,22,23.8,10.3,12,18,21,24,27,38,"reported_cases","forecast"
