"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-17,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-05-18,68,68.4,14.3,47,59,64,72,77,94,"reported_cases","estimate"
2021-05-19,61,61.6,13.7,41,52,58,65,70,84,"reported_cases","estimate"
2021-05-20,58,59.1,13.5,39,50,55,61,67,82,"reported_cases","estimate"
2021-05-21,66,67.4,14.8,45,57,63,70,77,93,"reported_cases","estimate"
2021-05-22,59,60.1,12.9,40,51,56,63,69,83,"reported_cases","estimate"
2021-05-23,57,57.6,13.3,38,49,53,60,66,81,"reported_cases","estimate"
2021-05-24,58,58.8,12.8,40,50,55,61,66,82,"reported_cases","estimate"
2021-05-25,53,53.4,12.2,35,45,50,56,61,74,"reported_cases","estimate"
2021-05-26,50,50.2,12.1,32,42,46,53,58,71,"reported_cases","estimate"
2021-05-27,46,47,10.9,30,40,44,49,54,66,"reported_cases","estimate"
2021-05-28,43,43.4,10.3,28,36,40,45,50,61,"reported_cases","estimate"
2021-05-29,33,33.5,8.3,20,28,31,35,39,48,"reported_cases","estimate"
2021-05-30,35,35.1,8.7,22,29,32,37,41,50,"reported_cases","estimate"
2021-05-31,34,34.9,8.5,22,29,32,37,40,50,"reported_cases","estimate"
2021-06-01,31,32,7.9,20,26,30,34,37,46,"reported_cases","estimate"
2021-06-02,28,28.3,7.5,17,23,26,29,33,42,"reported_cases","estimate"
2021-06-03,29,29.2,7.6,17,24,27,31,34,43,"reported_cases","estimate"
2021-06-04,29,29.6,7.4,18,25,27,31,34,42,"reported_cases","estimate"
2021-06-05,28,28.3,7.5,17,23,26,30,33,41,"reported_cases","estimate"
2021-06-06,28,28.8,7.6,17,24,26,30,33,42,"reported_cases","estimate"
2021-06-07,26,26.4,6.8,16,22,24,28,31,38,"reported_cases","estimate"
2021-06-08,24,24.6,6.5,15,20,23,26,29,36,"reported_cases","estimate"
2021-06-09,23,23.4,6.5,14,19,21,24,28,35,"reported_cases","estimate"
2021-06-10,22,22.8,6.4,13,18,21,24,27,33,"reported_cases","estimate"
2021-06-11,21,21.3,6,12,17,19,22,25,32,"reported_cases","estimate"
2021-06-12,15,15.3,4.8,8,12,14,16,18,23,"reported_cases","estimate"
2021-06-13,15.5,15.9,4.9,8,13,14,17,19,25,"reported_cases","estimate"
2021-06-14,14,14.8,4.6,8,11,13,16,18,23,"reported_cases","estimate"
2021-06-15,13,13.1,4.2,7,10,12,14,16,21,"reported_cases","estimate"
2021-06-16,13,13,4.4,6,10,11.6,14,16,21,"reported_cases","estimate"
2021-06-17,12,12,4.1,6,9,11,13,15,19,"reported_cases","estimate"
2021-06-18,11,11.6,4.1,6,9,10,12,14,19,"reported_cases","estimate"
2021-06-19,12,12.2,4.3,6,9,11,13,15,20,"reported_cases","estimate"
2021-06-20,10,9.9,3.6,5,7,9,11,12,16,"reported_cases","estimate"
2021-06-21,10,9.8,3.5,4,7,9,10,12,16,"reported_cases","estimate"
2021-06-22,8,8.3,3.3,3,6,7,9,10,14,"reported_cases","estimate"
2021-06-23,5,5.6,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,4,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-25,4,4,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-26,6,6,2.7,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-27,6,5.9,2.7,2,4,5,6,7.2,11,"reported_cases","estimate"
2021-06-28,5,4.8,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,3.5,3.7,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,3,2.8,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-02,1,1,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-03,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-06,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-07,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,3.1,1.8,1,2,2,3,4,7,"reported_cases","estimate"
2021-07-10,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-11,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.4,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-27,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-28,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-29,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-30,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-31,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-01,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-02,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-03,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-08-04,0,0.2,0.4,0,0,0,0,0,1,"reported_cases","estimate"
2021-08-05,2,2.1,1.5,0,1,2,2,3,5,"reported_cases","estimate"
2021-08-06,2,2.3,1.6,0,1,2,3,3,5,"reported_cases","estimate"
2021-08-07,3,3.2,1.9,1,2,3,3,4,7,"reported_cases","estimate"
2021-08-08,3,3,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-09,2,2,1.5,0,1,1,2,3,5,"reported_cases","forecast"
2021-08-10,2,2.1,1.5,0,1,2,2,3,5,"reported_cases","forecast"
2021-08-11,2,2.2,1.5,0,1,2,2,3,5,"reported_cases","forecast"
2021-08-12,2,2.3,1.7,0,1,2,3,3,5,"reported_cases","forecast"
2021-08-13,2,2.6,1.7,0,1,2,3,4,6,"reported_cases","forecast"
2021-08-14,2,2.7,1.8,0,1,2,3,4,6,"reported_cases","forecast"
2021-08-15,2,2.7,1.8,0,1,2,3,4,6,"reported_cases","forecast"
2021-08-16,2,2.7,2,0,1,2,3,4,6,"reported_cases","forecast"
2021-08-17,3,2.8,2,0,1,2,3,4,6,"reported_cases","forecast"
2021-08-18,3,3.1,2.6,0,1,2,3,4,7,"reported_cases","forecast"
2021-08-19,3,3.5,2.9,0,2,2,4,5,8,"reported_cases","forecast"
2021-08-20,3,4,3.9,0.9,2,3,4,5,9,"reported_cases","forecast"
2021-08-21,3,4.2,4.5,0.9,2,3,4,5,10,"reported_cases","forecast"
2021-08-22,3,4.3,6.9,1,2,3,4,5,10,"reported_cases","forecast"
