"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-24,0,0.5,0.7,0,0,0,0,1,2,"reported_cases","estimate"
2021-09-25,16,16.1,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-09-26,16,16.2,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-09-27,17,17.2,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-09-28,18,18.4,5.1,11,15,17,19,22,27,"reported_cases","estimate"
2021-09-29,18,18.1,4.7,11,15,17,19,21,27,"reported_cases","estimate"
2021-09-30,18,18.7,5,11,15,17,20,22,27,"reported_cases","estimate"
2021-10-01,20,20,5.2,12,16,18,21,23,29,"reported_cases","estimate"
2021-10-02,18,18.7,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-10-03,14,14,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-10-04,13,13,3.8,7,10,12,14,15,20,"reported_cases","estimate"
2021-10-05,10,9.7,3.3,5,7,9,10,12,15,"reported_cases","estimate"
2021-10-06,8,7.9,2.9,4,6,7,8,10,13,"reported_cases","estimate"
2021-10-07,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-08,7,7.1,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-09,5,4.8,2.2,2,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,5,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,6,5.9,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7.4,2.8,3,5.8,7,8,9,12,"reported_cases","estimate"
2021-10-13,7,6.8,2.7,3,5,6,7,9,11,"reported_cases","estimate"
2021-10-14,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-15,6,5.9,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-16,7,7.7,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-10-17,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-18,8,7.9,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-19,9,9.4,3.4,4,7,8,10,12,15,"reported_cases","estimate"
2021-10-20,11,10.9,3.6,5,8,10,12,13,17,"reported_cases","estimate"
2021-10-21,11,11.3,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-22,11,10.9,3.7,5,8,10,12,13,17,"reported_cases","estimate"
2021-10-23,7,7.6,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-24,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-25,6,5.9,2.6,2,4,5,6,8,10,"reported_cases","estimate"
2021-10-26,6,6.4,2.6,2,5,6,7,8,11,"reported_cases","estimate"
2021-10-27,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-28,9,9.1,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-29,12.5,12.7,3.8,7,10,12,13,15,19,"reported_cases","estimate"
2021-10-30,13,13.7,4.2,7,11,12,14,16,21,"reported_cases","estimate"
2021-10-31,15,14.8,4.2,8,12,14,16,18,22,"reported_cases","estimate"
2021-11-01,14,13.7,3.9,7.9,11,13,15,16,20,"reported_cases","estimate"
2021-11-02,14,13.8,4.1,7,11,13,15,16,21,"reported_cases","estimate"
2021-11-03,14,13.9,4.1,8,11,13,15,16,21,"reported_cases","estimate"
2021-11-04,15,15.3,4.3,9,12,14,16,18,23,"reported_cases","estimate"
2021-11-05,18,17.9,4.8,10,15,16,19,21,26,"reported_cases","estimate"
2021-11-06,17,17.4,4.8,10,14,16,18,21,25,"reported_cases","estimate"
2021-11-07,18,18.8,5.1,11,15,17,20,22,28,"reported_cases","estimate"
2021-11-08,23,23.2,5.6,14,19,22,24,27,33,"reported_cases","estimate"
2021-11-09,23,23.6,5.7,15,20,22,25,27,34,"reported_cases","estimate"
2021-11-10,23,23.4,5.7,15,19,22,24,27,33,"reported_cases","estimate"
2021-11-11,28,28.5,6.5,19,24,26,30,33,40,"reported_cases","estimate"
2021-11-12,30,30.6,6.7,20,26,29,32,35,42,"reported_cases","estimate"
2021-11-13,31,31.2,7.1,20,26,29,33,36,43,"reported_cases","estimate"
2021-11-14,30,29.8,6.8,19,25,28,31,34,41,"reported_cases","estimate"
2021-11-15,26,26.1,5.9,17,22,24,27,30,36,"reported_cases","estimate"
2021-11-16,23,23.6,5.6,15,20,22,25,27,33,"reported_cases","estimate"
2021-11-17,21,21.7,5.3,13,18,20,23,25,31,"reported_cases","estimate"
2021-11-18,21,21.2,5.3,13,18,20,22,25,30,"reported_cases","estimate"
2021-11-19,18,18.7,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-20,16,16.6,4.5,10,13,15,17,20,24,"reported_cases","estimate"
2021-11-21,13,13.6,4,8,11,12,14,16,21,"reported_cases","estimate"
2021-11-22,14,13.9,4.1,7,11,13,15,17,21,"reported_cases","estimate"
2021-11-23,17,16.7,4.6,9,14,15,18,20,24,"reported_cases","estimate"
2021-11-24,14,14.7,4.4,8,11.8,14,16,18,23,"reported_cases","estimate"
2021-11-25,12,12.4,3.7,6,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,10,10,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-11-27,11,11.7,3.7,6,9,11,12,14,18,"reported_cases","estimate"
2021-11-28,12,11.9,3.7,6,9,11,13,14,18,"reported_cases","estimate"
2021-11-29,11,10.9,3.5,6,8,10,11,13,17,"reported_cases","estimate"
2021-11-30,13,12.9,4,7,10,12,14,16,20,"reported_cases","estimate"
2021-12-01,13,12.9,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-12-02,13,13.3,4,7,10,12,14,16,21,"reported_cases","estimate"
2021-12-03,11,11,3.6,5.9,8,10,12,13,17,"reported_cases","estimate"
2021-12-04,8,8,3.1,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-05,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-06,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-07,6,6.6,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-12-08,7,6.9,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-12-09,7,6.9,2.7,3,5,6,7,9,12,"reported_cases","estimate"
2021-12-10,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-11,8,8.6,3.2,4,6,8,9,11,14,"reported_cases","estimate"
2021-12-12,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-13,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-14,8,8.8,3.2,4,7,8,9,11,15,"reported_cases","estimate"
2021-12-15,7,7.5,3,3,5,7,8,9,13,"reported_cases","estimate"
2021-12-16,5,4.9,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-12-17,5,4.8,2.4,1,3,4,5,6,9,"reported_cases","forecast"
2021-12-18,6,6.9,3.4,2,5,6,7,9,13,"reported_cases","forecast"
2021-12-19,8,8.9,4.3,3,6,7,9,11,17,"reported_cases","forecast"
2021-12-20,10,10.5,5.2,4,7,9,11,13,20,"reported_cases","forecast"
2021-12-21,13,14.5,7.3,5,9,12,15,19,28,"reported_cases","forecast"
2021-12-22,15,17.6,9.8,6,11,13,18,22,37,"reported_cases","forecast"
2021-12-23,21,24.5,15,8,14.8,19,24,31,52,"reported_cases","forecast"
2021-12-24,25,30.2,20.1,9,17,22,30,38,67,"reported_cases","forecast"
2021-12-25,30,37.7,29.1,11,20,26,36,47,86,"reported_cases","forecast"
2021-12-26,36,45.3,39.5,12,23,30,41,55,106,"reported_cases","forecast"
2021-12-27,40,52.7,51,13,25.8,33,47,63,132,"reported_cases","forecast"
2021-12-28,49,70.8,84.7,15,31,42,60,83,178,"reported_cases","forecast"
2021-12-29,55,83.6,128.2,15,33,45,66,95,227,"reported_cases","forecast"
2021-12-30,70,118.1,245.9,18,41.8,58.6,87,127,330,"reported_cases","forecast"
