"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-01-31,0,0.3,0.5,0,0,0,0,0,1,"reported_cases","estimate"
2021-02-01,32,32.3,6,23,28,31,34,36,42,"reported_cases","estimate"
2021-02-02,30,29.8,5.8,21,26,28,31,34,40,"reported_cases","estimate"
2021-02-03,27,27.3,5.5,19,23,26,29,31,37,"reported_cases","estimate"
2021-02-04,26,26.3,5.3,18,23,25,27,30,35,"reported_cases","estimate"
2021-02-05,25,25.4,5.3,17,22,24,27,29,35,"reported_cases","estimate"
2021-02-06,22,22,4.9,14,18,21,23,25,30,"reported_cases","estimate"
2021-02-07,21,21.2,4.7,14,18,20,22,24,29,"reported_cases","estimate"
2021-02-08,23,23.5,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-09,21,21.3,4.9,14,18,20,22,24,30,"reported_cases","estimate"
2021-02-10,18,18.2,4.4,11,15,17,19,21,26,"reported_cases","estimate"
2021-02-11,19,19.1,4.4,12,16,18,20,22,26,"reported_cases","estimate"
2021-02-12,16,16,4.1,10,13,15,17,19,23,"reported_cases","estimate"
2021-02-13,16,16.4,4.2,10,14,15,17,19,23,"reported_cases","estimate"
2021-02-14,21,21.1,4.8,13.9,18,20,22,24,29,"reported_cases","estimate"
2021-02-15,21,21.1,4.9,13,18,20,22,24,29,"reported_cases","estimate"
2021-02-16,23,23.3,5,15,20,22,24,27,32,"reported_cases","estimate"
2021-02-17,23,23.8,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-18,25,25,5.2,17,21,23,26,28,34,"reported_cases","estimate"
2021-02-19,26,25.7,5.2,17,22,24,27,29,34,"reported_cases","estimate"
2021-02-20,26,26.7,5.4,18,23,25,28,30,36,"reported_cases","estimate"
2021-02-21,26,26.3,5.4,18,23,25,27,30,36,"reported_cases","estimate"
2021-02-22,24,23.9,5.2,16,21,22,25,27,33,"reported_cases","estimate"
2021-02-23,23,23.1,4.9,15,20,22,24,27,31,"reported_cases","estimate"
2021-02-24,25,24.8,5.2,17,21,23,26,28,34,"reported_cases","estimate"
2021-02-25,24,23.9,5.2,16,20,22,25,27,33,"reported_cases","estimate"
2021-02-26,23,22.8,5.1,15,19,21,24,26,32,"reported_cases","estimate"
2021-02-27,21,21.5,4.7,14,18,20,22,25,30,"reported_cases","estimate"
2021-02-28,23,23.1,5,15.9,20,22,24,26,32,"reported_cases","estimate"
2021-03-01,28,28.2,5.5,20,24,27,29,32,38,"reported_cases","estimate"
2021-03-02,29,29.1,5.8,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-03,29,28.8,5.5,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-04,32,31.8,5.8,23,28,30,33,36,42,"reported_cases","estimate"
2021-03-05,30,30.4,5.9,21,26,29,32,34,41,"reported_cases","estimate"
2021-03-06,28,28.6,5.7,19.9,25,27,30,32,38,"reported_cases","estimate"
2021-03-07,26,26.1,5.4,18,22,24,27,30,36,"reported_cases","estimate"
2021-03-08,25,25.1,5.3,17,21,24,26,28,34,"reported_cases","estimate"
2021-03-09,29,29.1,5.7,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-10,27,27,5.5,18,23,26,28,30,37,"reported_cases","estimate"
2021-03-11,24,24.1,5.2,16,20,23,25,28,33,"reported_cases","estimate"
2021-03-12,20,20.2,4.5,13,17,19,21,23,28,"reported_cases","estimate"
2021-03-13,17,17.2,4.3,10,14,16,18,20,24,"reported_cases","estimate"
2021-03-14,22,22.3,5,14,19,21,23,26,31,"reported_cases","estimate"
2021-03-15,23,23.3,5,15,20,22,24,27,32,"reported_cases","estimate"
2021-03-16,25,25.3,5.3,17,22,24,27,29,34,"reported_cases","estimate"
2021-03-17,27,27,5.5,19,23,25,28,31,36,"reported_cases","estimate"
2021-03-18,27,26.7,5.3,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-19,24,24,5,16,20,22,25,27,33,"reported_cases","estimate"
2021-03-20,24,24.6,5.2,17,21,23,26,28,33,"reported_cases","estimate"
2021-03-21,27,27.3,5.3,19,24,26,28,31,36,"reported_cases","estimate"
2021-03-22,29,29.1,5.6,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-23,30,30.7,6.1,21,26,29,32,35,41,"reported_cases","estimate"
2021-03-24,31,31,5.8,22,27,29,32,35,41,"reported_cases","estimate"
2021-03-25,33,33.5,6.1,24,29,32,35,37,44,"reported_cases","estimate"
2021-03-26,40,39.8,6.4,30,35,38,41,44,51,"reported_cases","estimate"
2021-03-27,43,43.5,7,33,39,41,45,48,55,"reported_cases","estimate"
2021-03-28,45,44.8,7.1,33.9,40,43,46,49,57,"reported_cases","estimate"
2021-03-29,46,45.9,7.3,34,41,44,48,51,58,"reported_cases","estimate"
2021-03-30,48,47.9,7.7,35.9,43,46,50,53,61,"reported_cases","estimate"
2021-03-31,48,48.4,7.7,36,43,46,50,54,62,"reported_cases","estimate"
2021-04-01,54,54.1,8.2,42,48,52,56,59,68,"reported_cases","estimate"
2021-04-02,52,52.7,8.3,39,47,50,55,58,67,"reported_cases","estimate"
2021-04-03,58,58.6,8.3,45,53,56,61,64,73,"reported_cases","estimate"
2021-04-04,61,60.7,8.7,47,55,59,63,67,75,"reported_cases","estimate"
2021-04-05,64,64.1,8.8,50,58,62,66,70,79,"reported_cases","estimate"
2021-04-06,66,66.6,9.3,52,61,64,69,73,82,"reported_cases","estimate"
2021-04-07,70,70.2,9.3,55,64,68,73,76,86,"reported_cases","estimate"
2021-04-08,75,75.8,10,60,69,73,78,83,92,"reported_cases","estimate"
2021-04-09,82,82.9,10.2,66,76,80,85,90,100,"reported_cases","estimate"
2021-04-10,91,91.5,11.2,73,84,89,94,99,111,"reported_cases","estimate"
2021-04-11,93,92.9,11.1,75,86,90,95,100,111,"reported_cases","estimate"
2021-04-12,100,100.7,12.1,81,92,97,103,108.2,121,"reported_cases","estimate"
