"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-22,2,2.5,1.7,0,1,2,3,3,5,"reported_cases","estimate"
2021-04-23,106,106.5,13,86,98,103,109,115,127,"reported_cases","estimate"
2021-04-24,114,114.7,15,90,105,111,118,124,140,"reported_cases","estimate"
2021-04-25,124,124.8,15.5,100,114,120,128,135,151,"reported_cases","estimate"
2021-04-26,130,130.2,15.9,105,119,126,134,140,157,"reported_cases","estimate"
2021-04-27,117,117.8,15.2,94,107,113,121,128,144,"reported_cases","estimate"
2021-04-28,115,116,14.9,93,106,112,119,126,141,"reported_cases","estimate"
2021-04-29,116,117.5,14.6,96,107,113,120,127,143,"reported_cases","estimate"
2021-04-30,111,111.3,14.1,89,102,108,115,121,134,"reported_cases","estimate"
2021-05-01,109,109.4,14.2,87,100,106,112,118,134,"reported_cases","estimate"
2021-05-02,115,115.2,14.9,91,105,111,119,125,140,"reported_cases","estimate"
2021-05-03,112,112.3,14.5,90,102,108,116,121,137,"reported_cases","estimate"
2021-05-04,93,93.9,12.7,75,85,90,97,102,116,"reported_cases","estimate"
2021-05-05,90,90.7,12.4,71,82,87,93,99,111,"reported_cases","estimate"
2021-05-06,90,90.4,11.9,72,82,87,93,99,110,"reported_cases","estimate"
2021-05-07,87,87.3,12,68,79,84,90,95,108,"reported_cases","estimate"
2021-05-08,94,94.7,12.6,75,86,91,97,103,116,"reported_cases","estimate"
2021-05-09,89,88.9,12.1,69,81,86,92,97,109,"reported_cases","estimate"
2021-05-10,85,85.6,11.9,67,78,82,88.4,93,106,"reported_cases","estimate"
2021-05-11,81,81.2,11.7,63,73,78,84,89,101,"reported_cases","estimate"
2021-05-12,75,75.4,11,58,68,73,78,83,94,"reported_cases","estimate"
2021-05-13,80,80.6,11.1,63,73,77,83,88,99,"reported_cases","estimate"
2021-05-14,76,76.1,10.8,59,69,73,78,83,94,"reported_cases","estimate"
2021-05-15,69,69.6,10.4,53,63,67,72,76,87,"reported_cases","estimate"
2021-05-16,66,66.1,10,50.9,59,63,68,73,84,"reported_cases","estimate"
2021-05-17,69,69,10.1,53,62,66,71,75,86,"reported_cases","estimate"
2021-05-18,67,67.3,10.3,51,60,64,69,74,86,"reported_cases","estimate"
2021-05-19,61,61.5,9.8,46,54.8,59,64,68,78,"reported_cases","estimate"
2021-05-20,57,57.6,9.1,44,51,55,59,63,73,"reported_cases","estimate"
2021-05-21,62,62.1,9.7,47,55,59,64,68,79,"reported_cases","estimate"
2021-05-22,58,57.8,9.1,44,51,55,60,64,73,"reported_cases","estimate"
2021-05-23,59,59,9.1,45,53,56,61,65,75,"reported_cases","estimate"
2021-05-24,60,59.8,9.1,46,53,57,62,66,75,"reported_cases","estimate"
2021-05-25,53,53.2,8.6,39,47,51,55,59,68,"reported_cases","estimate"
