"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-03,0,0.7,0.8,0,0,0,1,1,2,"reported_cases","estimate"
2021-03-04,33,32.9,5.9,23,29,31,34,37,43,"reported_cases","estimate"
2021-03-05,32,32.1,5.9,23,28,30,34,36,42,"reported_cases","estimate"
2021-03-06,29,28.8,5.6,20,25,27,30,33,38,"reported_cases","estimate"
2021-03-07,27,27.1,5.3,19,23,25,28,31,36,"reported_cases","estimate"
2021-03-08,25,25.1,5.1,17,22,24,26,28,34,"reported_cases","estimate"
2021-03-09,29,29.3,5.7,20,25,28,31,33,39,"reported_cases","estimate"
2021-03-10,27,26.9,5.5,18,23,25,28,30,37,"reported_cases","estimate"
2021-03-11,25,24.9,5,17,22,24,26,28,34,"reported_cases","estimate"
2021-03-12,21,21,4.7,14,18,20,22,24,29,"reported_cases","estimate"
2021-03-13,17,17.5,4.3,11,14,16,18,20,25,"reported_cases","estimate"
2021-03-14,22,22.7,5,15,19,21,24,26,32,"reported_cases","estimate"
2021-03-15,23,22.9,4.8,16,19,22,24,26,31,"reported_cases","estimate"
2021-03-16,25,25.1,5.1,17,22,24,26,28,34,"reported_cases","estimate"
2021-03-17,26,26.5,5.3,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-18,27,27.5,5.4,19,24,26,29,31,37,"reported_cases","estimate"
2021-03-19,25,25.1,5.3,17,21,24,26,29,34,"reported_cases","estimate"
2021-03-20,24,24.3,5,17,21,23,25,27,34,"reported_cases","estimate"
2021-03-21,28,27.9,5.5,19,24,26,29,31.2,37,"reported_cases","estimate"
2021-03-22,29,28.5,5.5,19,25,27,30,32,38,"reported_cases","estimate"
2021-03-23,30,30,5.6,21,26,28,31,34,40,"reported_cases","estimate"
2021-03-24,30,30.5,5.7,22,27,29,32,34,40,"reported_cases","estimate"
2021-03-25,34,34,6,24,30,32,35,38,44,"reported_cases","estimate"
2021-03-26,40,40.7,6.5,30,36,39,42,45,52,"reported_cases","estimate"
2021-03-27,43,43,6.9,32,38,41,45,47,55,"reported_cases","estimate"
2021-03-28,45,45.7,7.1,35,41,44,47,50,58,"reported_cases","estimate"
2021-03-29,45,44.9,6.9,34,40,43,46,49,57,"reported_cases","estimate"
2021-03-30,47,47.2,7.2,35,42,45,49,52,60,"reported_cases","estimate"
2021-03-31,47,47.6,7.2,36,43,46,49,52,59,"reported_cases","estimate"
2021-04-01,55,55.3,7.9,43,50,53,57,61,68,"reported_cases","estimate"
2021-04-02,55,55.2,8.2,42,50,53,57,60,69,"reported_cases","estimate"
2021-04-03,58,58.7,8.2,46,53,56,61,64,73,"reported_cases","estimate"
2021-04-04,63,62.8,8.4,49,57,61,65,68,77,"reported_cases","estimate"
2021-04-05,64,63.8,8.7,50,58,61.6,66,70,78,"reported_cases","estimate"
2021-04-06,66,66.1,8.7,52,60,64,68,72,80,"reported_cases","estimate"
2021-04-07,69,69.6,9.1,56,63,67,72,76,85,"reported_cases","estimate"
2021-04-08,77.5,77.7,9.8,62,71,75,80,84,94,"reported_cases","estimate"
2021-04-09,85,85.1,10,69,78,82,87,92,102,"reported_cases","estimate"
2021-04-10,91,90.9,10.7,74,84,88,94,98,109,"reported_cases","estimate"
2021-04-11,94,94,10.8,76,86,91,96,101,112,"reported_cases","estimate"
2021-04-12,100,100.1,11.1,82,93,97,102,107,119,"reported_cases","estimate"
2021-04-13,99,99.3,11.1,82,92,96,102,106,118,"reported_cases","estimate"
2021-04-14,103,103.5,11.2,85,96,100,106,111,122,"reported_cases","estimate"
2021-04-15,103.5,103.8,11.6,85,96,101,107,111.2,123,"reported_cases","estimate"
2021-04-16,110,110.1,12.2,90,101,107,113,118,131,"reported_cases","estimate"
2021-04-17,117,116.9,12.3,97,108,114,120,125,137,"reported_cases","estimate"
2021-04-18,126,125.9,12.7,105,117,123,129,134,147,"reported_cases","estimate"
2021-04-19,120,120.1,12.7,101,111,116,123,129,142,"reported_cases","estimate"
2021-04-20,112,112.1,11.9,93,104,109,114,120,133,"reported_cases","estimate"
2021-04-21,115,115.7,12.1,96,107,112,118,123,137,"reported_cases","estimate"
2021-04-22,112,112,12.1,93,104,109,115,120,132,"reported_cases","estimate"
2021-04-23,107,107.7,11.9,88,100,104,110,116,128,"reported_cases","estimate"
2021-04-24,113,113.2,12,94,105,110,116,121,134,"reported_cases","estimate"
2021-04-25,120,119.7,12.5,99,111,116,123,129,140,"reported_cases","estimate"
2021-04-26,123,122.4,12.5,102,114,120,125,130,143,"reported_cases","estimate"
2021-04-27,119,119.6,12,100,112,116,122,127,140,"reported_cases","estimate"
2021-04-28,116,115.9,12.4,96,107,113,119,124,137,"reported_cases","estimate"
2021-04-29,115,115.3,11.9,96.9,107,112,118,123,135,"reported_cases","estimate"
2021-04-30,113,113.3,12.1,94,105,110,116,121,134,"reported_cases","estimate"
2021-05-01,110,109.7,11.3,91,102,107,112,117,128,"reported_cases","estimate"
2021-05-02,111,111.5,12,92,103,108,114,119,131,"reported_cases","estimate"
