"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-11,2,2.2,1.5,0,1,2,2,3,5,"reported_cases","estimate"
2021-04-12,103.5,103.7,11.9,85,96,101,106,111,124,"reported_cases","estimate"
2021-04-13,99.5,99.7,11.9,81,91,97,102,107,120,"reported_cases","estimate"
2021-04-14,103,103.7,12.5,84,95,100,106,112,124,"reported_cases","estimate"
2021-04-15,105,105.6,12.6,85,97,102,109,114,127,"reported_cases","estimate"
2021-04-16,109,110,12.6,90,102,107,113,118,132,"reported_cases","estimate"
2021-04-17,119,119,13.8,97,109,115,122,128,142,"reported_cases","estimate"
2021-04-18,129,129.7,13.6,108,120,126,133,139,152,"reported_cases","estimate"
2021-04-19,123,124.1,14.3,102,114,120,127,133,149,"reported_cases","estimate"
2021-04-20,112,112.2,13.1,90,103.8,109,115,121,134,"reported_cases","estimate"
2021-04-21,114,114.6,13,94,106,111,117,122,137,"reported_cases","estimate"
2021-04-22,112,112.4,12.7,92,104,109,115,120,134,"reported_cases","estimate"
2021-04-23,105,105.6,12.4,85,97,103,108,114,126,"reported_cases","estimate"
2021-04-24,113,113.6,13,93,105,110,117,122,136,"reported_cases","estimate"
2021-04-25,121,121.3,13.5,99,112,118,125,130,143,"reported_cases","estimate"
2021-04-26,124,124.6,13.7,103,116,121,128,133,148,"reported_cases","estimate"
2021-04-27,118,118.6,13.7,97,110,115,122,128,142,"reported_cases","estimate"
2021-04-28,113,113.5,13.2,93,104,110,116,122,136,"reported_cases","estimate"
2021-04-29,114,114.8,13.1,94,106,111,118,123,137,"reported_cases","estimate"
2021-04-30,111,110.8,13.3,89.9,102,107,114,119,133,"reported_cases","estimate"
2021-05-01,109,108.9,12.4,89,100,105,112,117,129,"reported_cases","estimate"
2021-05-02,113,113,12.8,93,104,110,116,121,134,"reported_cases","estimate"
2021-05-03,107,107.7,12.7,88,99,104,111,116,129,"reported_cases","estimate"
2021-05-04,94,94.8,11.5,77,87,92,97,102,114,"reported_cases","estimate"
2021-05-05,90,90.5,11.3,72,83,88,93,98,109,"reported_cases","estimate"
2021-05-06,88,89,11.4,71,81,86,91,97,108,"reported_cases","estimate"
2021-05-07,86,86.3,10.8,68,79,83,89,93,104,"reported_cases","estimate"
2021-05-08,95,95.4,11.8,77,87.8,92,98,103,115,"reported_cases","estimate"
2021-05-09,88,88.1,10.9,71,80,85,91,95,106,"reported_cases","estimate"
2021-05-10,82,82.9,10.9,66,75,80,85,90,101,"reported_cases","estimate"
2021-05-11,82,82.3,10.4,66,75,79,85,89,100,"reported_cases","estimate"
2021-05-12,75,75.7,10.1,60,69,72,78,83,93,"reported_cases","estimate"
2021-05-13,80,80.4,10.6,64,73,78,83,88,98,"reported_cases","estimate"
2021-05-14,76,76.6,10,61,70,74,79,83,93,"reported_cases","estimate"
2021-05-15,70,70.3,9.8,55,64,68,72,77,87,"reported_cases","estimate"
2021-05-16,66,65.7,9.1,51,60,63,68,72,81,"reported_cases","estimate"
2021-05-17,67,67.5,9.2,53,61,65,69,73,84,"reported_cases","estimate"
2021-05-18,69,68.9,9.7,54,62,66,71,75,85,"reported_cases","estimate"
2021-05-19,62,61.7,8.7,48,55,59,64,67,76,"reported_cases","estimate"
2021-05-20,57,57.2,8.5,44,51,55,59,63,71,"reported_cases","estimate"
