"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-14,1,1.4,1.2,0,0,1,1,2,4,"reported_cases","estimate"
2021-05-15,73,73.8,15.1,50.9,63,69,77,83,100,"reported_cases","estimate"
2021-05-16,65,65.8,13.4,45,56,62,68,74,89,"reported_cases","estimate"
2021-05-17,69,69.6,13.9,48,60,66,72,78,94,"reported_cases","estimate"
2021-05-18,68,68.7,13.9,47,59,65,71,77,92,"reported_cases","estimate"
2021-05-19,61,61.5,12.7,41,53,58,64,69,83,"reported_cases","estimate"
2021-05-20,58,58.5,12.1,41,50,55,61,66,80,"reported_cases","estimate"
2021-05-21,61,62.1,13,42,53,58,65,70,85,"reported_cases","estimate"
2021-05-22,60,60.9,12.4,42,53,57,63,69,82,"reported_cases","estimate"
2021-05-23,58,58.9,11.8,41,51,55,61,66,79,"reported_cases","estimate"
2021-05-24,59,60.2,12.7,40,52,57,63,68,82,"reported_cases","estimate"
2021-05-25,53,54,11.4,37,46,51,56,61,72,"reported_cases","estimate"
2021-05-26,50,50.3,10.8,33,43,47,53,57,69,"reported_cases","estimate"
2021-05-27,46,46.6,10.1,30.9,40,44,49,53,64,"reported_cases","estimate"
2021-05-28,40,40.2,8.9,27,34,37,42,46,56,"reported_cases","estimate"
2021-05-29,34,34.6,8.1,22,29,32,36,40,48,"reported_cases","estimate"
2021-05-30,35,35.6,8.2,23,30,33,37,41,50,"reported_cases","estimate"
2021-05-31,35,35.5,8.1,23,30,33,37,40,50,"reported_cases","estimate"
2021-06-01,31,32.1,7.8,20,27,30,34,37,45,"reported_cases","estimate"
2021-06-02,28,28.2,7,17,23,26,30,33,40,"reported_cases","estimate"
2021-06-03,29,29.4,7.2,18,24,27,31,34,42,"reported_cases","estimate"
2021-06-04,27,27,6.8,17,22,25,28,31,39,"reported_cases","estimate"
2021-06-05,29,28.9,7.2,18,24,27,30,33,41,"reported_cases","estimate"
2021-06-06,29,29.2,7.2,18,24,27,31,34,42,"reported_cases","estimate"
2021-06-07,27,27.2,7,17,22,25,29,32,39,"reported_cases","estimate"
2021-06-08,24,24.4,6.3,15,20,22,25,28,35,"reported_cases","estimate"
2021-06-09,23,23.5,5.9,14,19,22,25,27,34,"reported_cases","estimate"
2021-06-10,22,22.7,6,14,19,21,24,26,33,"reported_cases","estimate"
2021-06-11,19,19.3,5.5,11,15,18,20,23,29,"reported_cases","estimate"
2021-06-12,15,15.6,4.7,9,12,14,16,18,24,"reported_cases","estimate"
2021-06-13,16,16.2,4.8,9,13,15,17,19,24,"reported_cases","estimate"
2021-06-14,15,15.1,4.5,8,12,14,16,18,23,"reported_cases","estimate"
2021-06-15,13,13.1,4.1,7,10,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,13.1,4.1,7,10,12,14,15,20,"reported_cases","estimate"
2021-06-17,12,12,4.1,6,9,11,13,15,19,"reported_cases","estimate"
2021-06-18,10,10.6,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-06-19,12,12.3,3.9,6,9,11,13,15,19,"reported_cases","estimate"
2021-06-20,10,10,3.5,5,7,9,11,12,16,"reported_cases","estimate"
2021-06-21,10,10.1,3.5,5,8,9,11,12,16,"reported_cases","estimate"
2021-06-22,8,8.3,3.2,4,6,7,9,10,14,"reported_cases","estimate"
2021-06-23,5,5.7,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,3.9,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-25,4,3.8,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-26,6,6.2,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-27,6,6,2.6,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-28,5,4.9,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,3,3.6,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,3,2.8,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-02,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-03,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-06,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-07,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,2.9,1.7,0,2,2,3,4,6,"reported_cases","estimate"
2021-07-10,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-11,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.4,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-23,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-27,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-28,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-29,1,1.1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-30,1,1,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-31,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-01,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-02,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-03,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-04,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-05,3,3.1,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-06,3,3,1.8,0.9,2,2,3,4,6,"reported_cases","forecast"
2021-08-07,3,3.3,1.9,1,2,3,4,4,7,"reported_cases","forecast"
2021-08-08,3,3.3,1.9,0,2,3,4,4,7,"reported_cases","forecast"
2021-08-09,3,3.3,1.9,1,2,3,4,4,7,"reported_cases","forecast"
2021-08-10,3,3.1,1.9,1,2,2,3,4,6,"reported_cases","forecast"
2021-08-11,3,3.2,1.9,0,2,3,3,4,6,"reported_cases","forecast"
2021-08-12,3,3.6,2,1,2,3,4,5,7,"reported_cases","forecast"
2021-08-13,3,3.6,2,1,2,3,4,5,7,"reported_cases","forecast"
2021-08-14,4,4.1,2.3,1,2,3,4,5,8,"reported_cases","forecast"
2021-08-15,4,3.9,2.4,1,2,3,4,5,8,"reported_cases","forecast"
2021-08-16,4,4.1,2.5,1,2,3,4,5,9,"reported_cases","forecast"
2021-08-17,4,4,2.7,1,2,3,4,5,8,"reported_cases","forecast"
2021-08-18,4,4.3,3.4,1,2,3,4,6,9,"reported_cases","forecast"
2021-08-19,4,5.1,4.7,1,3,4,5,6,11,"reported_cases","forecast"
