"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-28,1,0.7,0.9,0,0,0,1,1,2,"reported_cases","estimate"
2021-05-29,32,33,9.5,18,26,30,35,39,50,"reported_cases","estimate"
2021-05-30,36,36.4,10.7,20,29,33,38,43,55,"reported_cases","estimate"
2021-05-31,34,35.1,10.4,20,28,32,37,41,53,"reported_cases","estimate"
2021-06-01,32,33.5,10.3,19,26,30,35,40,51,"reported_cases","estimate"
2021-06-02,26,27.1,8.4,14,21,24,29,32,41,"reported_cases","estimate"
2021-06-03,31,31.9,9.8,18,25,28,33,38,49,"reported_cases","estimate"
2021-06-04,29,30.1,9.2,17,24,27,31,36,46,"reported_cases","estimate"
2021-06-05,27,28,8.6,15,22,25,30,33,43,"reported_cases","estimate"
2021-06-06,28,29.2,8.8,16,23,26,30,34,45,"reported_cases","estimate"
2021-06-07,26,26.7,8.3,15,21,24,28,31,41,"reported_cases","estimate"
2021-06-08,24,25.2,8,13,20,23,26,30,39,"reported_cases","estimate"
2021-06-09,22,22.6,7.3,12,17,20,24,27,35,"reported_cases","estimate"
2021-06-10,24,24.6,7.8,13,19,22,26,29,38,"reported_cases","estimate"
2021-06-11,21,21.2,7,11,16,19,22,25,33,"reported_cases","estimate"
2021-06-12,14,14.9,5.2,7,11,13,16,18,24,"reported_cases","estimate"
2021-06-13,16,16.1,5.6,8,12,14,17,20,26,"reported_cases","estimate"
2021-06-14,14,14.6,5.2,7,11,13,15,18,24,"reported_cases","estimate"
2021-06-15,13,13.6,4.9,6,10,12,14,16,22,"reported_cases","estimate"
2021-06-16,12,12.4,4.7,5,9,11,13,15,20,"reported_cases","estimate"
2021-06-17,12,12.5,4.8,5,9,11,13,15,21,"reported_cases","estimate"
2021-06-18,11,11.5,4.3,5,8,10,12,14,19,"reported_cases","estimate"
2021-06-19,11,11.8,4.4,5,9,10,13,15,20,"reported_cases","estimate"
2021-06-20,10,9.9,3.9,4,7,9,11,12,17,"reported_cases","estimate"
2021-06-21,9,9.6,3.7,4,7,8,10,12,16,"reported_cases","estimate"
2021-06-22,8,8.7,3.7,3,6,7,9,11,15,"reported_cases","estimate"
2021-06-23,5,5.2,2.6,1,3,4,6,7,10,"reported_cases","estimate"
2021-06-24,4,4.1,2.2,1,3,3,4,5,8,"reported_cases","estimate"
2021-06-25,4,4.1,2.3,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-26,6,5.8,2.7,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-27,6,5.9,2.8,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-28,5,4.8,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,3,3.8,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-30,2,2.6,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,2.1,1.5,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-02,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-06,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-07,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2.1,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,3.1,2,0,2,2,3,4,7,"reported_cases","estimate"
2021-07-10,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-11,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.8,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-25,1,1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,0.9,1,0,0,0,1,2,3,"reported_cases","estimate"
2021-07-27,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-28,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-29,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
