"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-02-08,0,0.2,0.5,0,0,0,0,0,1,"reported_cases","estimate"
2021-02-09,21,21.4,4.8,14,18,20,22,24.2,29,"reported_cases","estimate"
2021-02-10,18,18,4.4,11,15,17,19,21,26,"reported_cases","estimate"
2021-02-11,19,19.4,4.5,12,16,18,20,22,27,"reported_cases","estimate"
2021-02-12,16,16.5,4.1,10,14,15,17,19,24,"reported_cases","estimate"
2021-02-13,17,16.9,4.1,10,14,16,18,20,24,"reported_cases","estimate"
2021-02-14,22,21.9,4.9,14,18,20,23,25,30,"reported_cases","estimate"
2021-02-15,21,21.1,4.8,14,18,20,22,24,29,"reported_cases","estimate"
2021-02-16,24,23.9,4.9,16,21,22,25,27,32,"reported_cases","estimate"
2021-02-17,24,23.9,5.1,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-18,25,25.1,5.2,17,22,24,26,28,34,"reported_cases","estimate"
2021-02-19,26,26.2,5.4,18,23,25,27,30,35,"reported_cases","estimate"
2021-02-20,27,27.2,5.5,18.9,23,26,29,31,37,"reported_cases","estimate"
2021-02-21,26,26.6,5.2,18,23,25,28,30,35,"reported_cases","estimate"
2021-02-22,24,23.8,5,16,20,22,25,27,33,"reported_cases","estimate"
2021-02-23,23,23.3,5,15,20,22,24,27,32,"reported_cases","estimate"
2021-02-24,24,24.7,5.2,17,21,23,26,28,33,"reported_cases","estimate"
2021-02-25,23,23.7,5.1,16,20,22,25,27,33,"reported_cases","estimate"
2021-02-26,23,22.9,4.9,15,20,21,24,26,31,"reported_cases","estimate"
2021-02-27,22,21.9,4.8,14,19,20,23,25,30,"reported_cases","estimate"
2021-02-28,23,23.3,4.8,16,20,22,24,27,32,"reported_cases","estimate"
2021-03-01,27,27.7,5.6,19,24,26,29,31,37,"reported_cases","estimate"
2021-03-02,29,29.3,5.7,20,25,28,31,33,39,"reported_cases","estimate"
2021-03-03,29,28.8,5.6,20,25,27,30,32,39,"reported_cases","estimate"
2021-03-04,32,31.9,6,23,28,30,33,36,42,"reported_cases","estimate"
2021-03-05,31,30.8,5.8,21,27,29,32,35,41,"reported_cases","estimate"
2021-03-06,28,28.5,5.5,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-07,26,26.3,5.3,18,23,25,28,30,35,"reported_cases","estimate"
2021-03-08,24,24.7,5.3,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-09,29,29.2,5.8,20,25,28,31,33,39,"reported_cases","estimate"
2021-03-10,26,26.6,5.4,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-11,24,23.9,5.2,16,20,22,25,27,33,"reported_cases","estimate"
2021-03-12,20,20.1,4.6,13,17,19,21,23,28,"reported_cases","estimate"
2021-03-13,17,17.5,4.2,11,15,16,18,20,25,"reported_cases","estimate"
2021-03-14,22,22.2,4.9,14,19,21,23,25,30,"reported_cases","estimate"
2021-03-15,22,22.7,5.1,15,19,21,24,26,31,"reported_cases","estimate"
2021-03-16,25,25.4,5.3,17,22,24,27,29,34,"reported_cases","estimate"
2021-03-17,26,26.7,5.4,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-18,26,26.6,5.2,19,23,25,28,30,35,"reported_cases","estimate"
2021-03-19,24.5,24.5,5,16.9,21,23,26,28,33,"reported_cases","estimate"
2021-03-20,25,24.9,5.2,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-21,27,27.6,5.5,19,24,26,29,31,37,"reported_cases","estimate"
2021-03-22,28.5,28.6,5.6,19,25,27,30,32,38,"reported_cases","estimate"
2021-03-23,30,30.3,5.7,21,26,29,32,34,40,"reported_cases","estimate"
2021-03-24,30,30.8,5.7,22,27,29,32,35,40,"reported_cases","estimate"
2021-03-25,33,33,6.1,23,29,31,34,37,43,"reported_cases","estimate"
2021-03-26,40,40.3,6.7,29.9,36,38,42,45,52,"reported_cases","estimate"
