"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-02,0,0.5,0.7,0,0,0,0,1,2,"reported_cases","estimate"
2021-06-03,31,32,10.2,17,25,29,33,38,51,"reported_cases","estimate"
2021-06-04,32,33.4,10.3,18,26,30,35,39,51,"reported_cases","estimate"
2021-06-05,27,28.1,8.9,15,22,25,29,33,44,"reported_cases","estimate"
2021-06-06,28,29,9.2,15,23,26,30,35,45,"reported_cases","estimate"
2021-06-07,24,25.2,8.2,13,19,22,26,30,40,"reported_cases","estimate"
2021-06-08,24,24.4,8.2,12,19,22,26,29,39,"reported_cases","estimate"
2021-06-09,22,22.7,7.4,12,18,20,24,27,36,"reported_cases","estimate"
2021-06-10,25,25.4,8.3,13,19,23,27,30,40,"reported_cases","estimate"
2021-06-11,23,23.7,7.8,12,18,21,25,28,37,"reported_cases","estimate"
2021-06-12,14,14.9,5.5,7,11,13,16,18,24,"reported_cases","estimate"
2021-06-13,15,15.9,5.8,7,12,14,17,19,26,"reported_cases","estimate"
2021-06-14,13.5,14.1,5.4,6,10,12,15,17,24,"reported_cases","estimate"
2021-06-15,12,12.9,5,6,10,11,14,16,22,"reported_cases","estimate"
2021-06-16,12,12.6,4.9,5,9,11,13,16,21,"reported_cases","estimate"
2021-06-17,13,12.9,4.9,6,9,11,14,16,22,"reported_cases","estimate"
2021-06-18,12,12.7,4.8,6,9,11,14,16,21,"reported_cases","estimate"
2021-06-19,11,11.9,4.7,5,9,10,13,15,20,"reported_cases","estimate"
2021-06-20,9,9.7,4.1,4,7,8,10,12,17,"reported_cases","estimate"
2021-06-21,9,9.2,3.8,4,6,8,10,11,16,"reported_cases","estimate"
2021-06-22,8,8.2,3.6,3,6,7,9,10,15,"reported_cases","estimate"
2021-06-23,5,5.3,2.6,1,3,4,6,7,10,"reported_cases","estimate"
2021-06-24,4,4.1,2.3,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-25,4,4.4,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-26,5,5.8,2.8,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-27,5,5.7,2.8,2,4,5,6,7,11,"reported_cases","estimate"
2021-06-28,4,4.5,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,3,3.7,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-30,2,2.6,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,2.1,1.6,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-02,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,1,1.7,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-06,2,1.9,1.5,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-07,2,1.8,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-08,2,2.2,1.6,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-09,3,3.4,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-07-10,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-11,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.8,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-27,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-28,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-29,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
