"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-03,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-05-04,94,94.7,14.3,72,85,91,97,104,119,"reported_cases","estimate"
2021-05-05,89,89.2,13.9,68,80,85,92,99,113,"reported_cases","estimate"
2021-05-06,93,93.5,14.7,70,83,89,97,103,119,"reported_cases","estimate"
2021-05-07,86,86.2,13.4,66,77,82,89,95,109,"reported_cases","estimate"
2021-05-08,102,102.2,15.1,78,92,98,105,112,128,"reported_cases","estimate"
2021-05-09,90,90,14.2,67,80,86,93,99,114,"reported_cases","estimate"
2021-05-10,85,85.7,13.2,65,77,82,88,94,109,"reported_cases","estimate"
2021-05-11,81,81.6,12.5,62,73,78,84,89,103,"reported_cases","estimate"
2021-05-12,73,73.6,12.5,53,65,70,76,82,94,"reported_cases","estimate"
2021-05-13,82,83.4,13.2,63,75,80,85,92,107,"reported_cases","estimate"
2021-05-14,74,75,12.5,56,66,71,77,83,97,"reported_cases","estimate"
2021-05-15,74,74,11.9,56,66,70,77,81,94,"reported_cases","estimate"
2021-05-16,66,66.5,11.2,49,59,63,69,74,86,"reported_cases","estimate"
2021-05-17,68,68.6,10.9,52,61,65,71,76,87,"reported_cases","estimate"
2021-05-18,67,67.3,10.9,50,60,64,70,74,85,"reported_cases","estimate"
2021-05-19,58,59,10.3,43,52,56,61,65,77,"reported_cases","estimate"
2021-05-20,58,58.7,10.3,42,52,56,61,65,76,"reported_cases","estimate"
2021-05-21,60,60.5,10.4,44,53,58,63,67,78,"reported_cases","estimate"
2021-05-22,61,61.4,10.7,45,54,58,63,68,79,"reported_cases","estimate"
2021-05-23,59,58.9,10.4,42,52,56,61,65,77,"reported_cases","estimate"
2021-05-24,59,58.9,10,43,52,56,61,65,75,"reported_cases","estimate"
2021-05-25,53,53.1,9.4,38,47,50.6,55,59,70,"reported_cases","estimate"
2021-05-26,48,48.6,9,35,42,46,50,54,64,"reported_cases","estimate"
2021-05-27,47,47.6,9.2,33,41,45,50,53,63,"reported_cases","estimate"
2021-05-28,39,39.3,7.8,27,34,37,41,44,53,"reported_cases","estimate"
2021-05-29,34,34.3,7.1,23,29,32,36,39,46,"reported_cases","estimate"
2021-05-30,36,36.1,7.3,25,31,34,38,41,49,"reported_cases","estimate"
2021-05-31,35,35.1,6.9,24,30,33,36,39,47,"reported_cases","estimate"
2021-06-01,32,32.1,6.6,22,28,30,34,36,43,"reported_cases","estimate"
2021-06-02,27,27.5,6.1,18,23,26,29,31,38,"reported_cases","estimate"
2021-06-03,30,30,6.6,20,25,28,32,35,41,"reported_cases","estimate"
2021-06-04,27,27,5.9,18,23,25,28,31,37,"reported_cases","estimate"
2021-06-05,29,29.5,6.5,19,25,28,31,34,41,"reported_cases","estimate"
2021-06-06,30,30,6.5,20,25,28,31,34,41,"reported_cases","estimate"
2021-06-07,27,27.2,6.1,17,23,26,29,31,38,"reported_cases","estimate"
2021-06-08,24,24.5,5.6,16,20,23,26,28,34,"reported_cases","estimate"
2021-06-09,23,23,5.6,14,19,21,24,27,33,"reported_cases","estimate"
2021-06-10,23,23.4,5.5,15,20,22,25,27,33,"reported_cases","estimate"
2021-06-11,19,18.9,4.9,12,15,17,20,22,27,"reported_cases","estimate"
2021-06-12,16,15.7,4.3,9,13,14,17,18,23,"reported_cases","estimate"
2021-06-13,16,16.4,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-06-14,15,15.1,4.2,8,12,14,16,18,22,"reported_cases","estimate"
2021-06-15,13,13.1,3.8,7,10,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,12.8,4.1,7,10,11,14,15,20,"reported_cases","estimate"
2021-06-17,12,12.2,3.8,6,10,11,13,15,19,"reported_cases","estimate"
2021-06-18,10,10.6,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-06-19,12,12.6,3.8,7,10,11,13,15,19,"reported_cases","estimate"
